time,tempce,luftfeucht,co2,laut,hell
2022-01-06/17:43:29,23.16,997.3,1218.0,23.76,213.6
2022-01-06/17:43:31,23.16,997.3,1218.0,23.76,214.2
2022-01-06/17:43:32,23.16,997.3,1218.0,23.76,214.2
2022-01-06/17:43:33,23.16,997.3,1218.0,23.76,214.2
2022-01-06/17:43:34,23.16,997.3,1218.0,23.76,214.2
2022-01-06/17:43:35,23.16,997.3,1218.0,23.256,214.2
2022-01-06/17:43:36,23.16,997.3,1218.0,23.256,214.2
2022-01-06/17:43:38,23.16,997.3,1218.0,23.256,214.2
2022-01-06/17:43:39,23.16,997.3,1218.0,23.256,214.1
