time,tempce,luftdruck,co2,laut,hell
2022-02-22/18:03:33,23.9,993.0,2065.0,63.0,2.6
2022-02-22/18:03:34,23.9,993.0,2065.0,63.0,3.4
2022-02-22/18:03:36,23.9,993.0,2065.0,60.0,3.3
2022-02-22/18:03:37,23.9,993.0,2065.0,60.0,3.3
2022-02-22/18:03:38,23.9,993.0,2065.0,66.0,3.5
2022-02-22/18:03:39,23.9,993.0,2065.0,66.0,3.5
2022-02-22/18:03:40,23.9,993.0,2053.0,58.0,3.6
2022-02-22/18:03:41,23.9,993.0,2053.0,58.0,3.4
