time,tempce,luftfeucht,co2,laut,hell
2022-01-05/18:13:46,22.75,980.2999,1366.0,23.352,211.5
2022-01-05/18:13:48,22.75,980.2999,1366.0,23.352,211.8
2022-01-05/18:13:49,22.75,980.2999,1366.0,23.352,211.8
2022-01-05/18:13:50,22.75,980.2999,1366.0,23.4,211.7
2022-01-05/18:13:51,22.75,980.2999,1366.0,23.4,210.7
2022-01-05/18:13:52,22.75,980.2999,1366.0,23.4,211.4
2022-01-05/18:13:53,22.75,980.2999,1366.0,23.4,211.5
2022-01-05/18:13:55,22.75,980.2999,1366.0,23.4,211.7
2022-01-05/18:13:56,22.74,980.2,1368.0,24.12,211.5
2022-01-05/18:13:57,22.74,980.2,1368.0,24.12,211.6
2022-01-05/18:13:58,22.74,980.2,1368.0,24.12,211.5
2022-01-05/18:13:59,22.74,980.2,1368.0,24.12,211.5
2022-01-05/18:14:00,22.74,980.2,1368.0,24.12,211.5
2022-01-05/18:14:02,22.74,980.2,1368.0,23.04,211.5
2022-01-05/18:14:03,22.74,980.2,1368.0,23.04,211.5
2022-01-05/18:14:04,22.74,980.2,1368.0,23.04,212.3
2022-01-05/18:14:05,22.74,980.2,1368.0,23.04,212.0
2022-01-05/18:14:06,22.74,980.2,1368.0,23.04,211.5
2022-01-05/18:14:08,22.75,980.1,1368.0,23.592,212.0
2022-01-05/18:14:09,22.75,980.1,1368.0,23.592,211.8
2022-01-05/18:14:10,22.75,980.1,1368.0,23.592,211.8
2022-01-05/18:14:11,22.75,980.1,1368.0,23.592,211.8
2022-01-05/18:14:12,22.75,980.1,1368.0,23.592,211.8
2022-01-05/18:14:13,22.75,980.1,1368.0,23.04,211.5
2022-01-05/18:14:15,22.75,980.1,1368.0,23.04,211.5
2022-01-05/18:14:16,22.75,980.1,1368.0,23.04,211.5
2022-01-05/18:14:17,22.75,980.1,1368.0,23.04,211.5
2022-01-05/18:14:18,22.75,980.1,1368.0,23.04,211.5
2022-01-05/18:14:19,22.75,980.1,1368.0,23.208,211.5
2022-01-05/18:14:21,22.75,980.1,1368.0,23.208,211.5
2022-01-05/18:14:22,22.75,980.1,1368.0,23.208,211.9
2022-01-05/18:14:23,22.75,980.1,1368.0,23.208,212.3
2022-01-05/18:14:24,22.75,980.1,1368.0,23.208,212.1
2022-01-05/18:14:25,22.74,980.2,1368.0,22.848,211.9
2022-01-05/18:14:26,22.74,980.2,1368.0,22.848,211.9
2022-01-05/18:14:28,22.74,980.2,1368.0,22.848,211.9
2022-01-05/18:14:29,22.74,980.2,1368.0,22.848,211.5
2022-01-05/18:14:30,22.74,980.2,1368.0,22.848,211.5
2022-01-05/18:14:31,22.74,980.2,1368.0,23.16,211.5
2022-01-05/18:14:32,22.74,980.2,1368.0,23.16,211.5
2022-01-05/18:14:33,22.74,980.2,1368.0,23.16,211.5
2022-01-05/18:14:35,22.74,980.2,1368.0,23.16,211.6
2022-01-05/18:14:36,22.74,980.2,1368.0,23.16,211.5
2022-01-05/18:14:37,22.74,980.2,1368.0,22.68,211.5
2022-01-05/18:14:38,22.74,980.2,1368.0,22.68,211.5
2022-01-05/18:14:39,22.74,980.2,1368.0,22.68,211.5
2022-01-05/18:14:41,22.74,980.2,1368.0,22.68,211.5
2022-01-05/18:14:42,22.74,980.2,1368.0,22.68,211.5
2022-01-05/18:14:43,22.75,980.2,1366.0,23.808,211.5
2022-01-05/18:14:44,22.75,980.2,1366.0,23.808,211.5
2022-01-05/18:14:45,22.75,980.2,1366.0,23.808,211.5
2022-01-05/18:14:46,22.75,980.2,1366.0,23.808,211.5
2022-01-05/18:14:48,22.75,980.2,1366.0,23.808,211.5
2022-01-05/18:14:49,22.75,980.2,1366.0,23.352,211.5
2022-01-05/18:14:50,22.75,980.2,1366.0,23.352,211.6
2022-01-05/18:14:51,22.75,980.2,1366.0,23.352,211.5
2022-01-05/18:14:52,22.75,980.2,1366.0,23.352,211.5
2022-01-05/18:14:54,22.75,980.2,1366.0,23.352,211.7
2022-01-05/18:14:55,22.74,980.1,1369.0,23.4,211.5
2022-01-05/18:14:56,22.74,980.1,1369.0,23.4,211.5
2022-01-05/18:14:57,22.74,980.1,1369.0,23.4,211.5
2022-01-05/18:14:58,22.74,980.1,1369.0,23.4,211.6
2022-01-05/18:14:59,22.74,980.1,1369.0,23.4,211.5
2022-01-05/18:15:01,22.74,980.1,1369.0,23.184,211.5
2022-01-05/18:15:02,22.74,980.1,1369.0,23.184,211.5
2022-01-05/18:15:03,22.74,980.1,1369.0,23.184,211.5
2022-01-05/18:15:04,22.74,980.1,1369.0,23.184,211.5
2022-01-05/18:15:05,22.74,980.1,1369.0,23.184,211.5
2022-01-05/18:15:06,22.74,980.1,1369.0,23.04,211.5
2022-01-05/18:15:08,22.74,980.1,1369.0,23.04,211.5
2022-01-05/18:15:09,22.74,980.1,1369.0,23.04,211.5
2022-01-05/18:15:10,22.74,980.1,1369.0,23.04,211.5
2022-01-05/18:15:11,22.74,980.1,1369.0,23.04,212.1
2022-01-05/18:15:12,22.76,980.1,1374.0,23.16,211.8
2022-01-05/18:15:14,22.76,980.1,1374.0,23.16,211.5
2022-01-05/18:15:15,22.76,980.1,1374.0,23.16,211.5
2022-01-05/18:15:16,22.76,980.1,1374.0,23.16,211.5
2022-01-05/18:15:17,22.76,980.1,1374.0,23.16,211.5
2022-01-05/18:15:18,22.76,980.1,1374.0,23.16,211.5
2022-01-05/18:15:19,22.76,980.1,1374.0,23.16,211.5
2022-01-05/18:15:21,22.76,980.1,1374.0,23.16,211.5
2022-01-05/18:15:22,22.76,980.1,1374.0,23.16,211.5
2022-01-05/18:15:23,22.76,980.1,1374.0,23.16,211.6
2022-01-05/18:15:24,22.74,980.1,1375.0,22.656,211.8
2022-01-05/18:15:25,22.74,980.1,1375.0,22.656,212.8
2022-01-05/18:15:27,22.74,980.1,1375.0,22.656,213.3
2022-01-05/18:15:28,22.74,980.1,1375.0,22.656,213.3
2022-01-05/18:15:29,22.74,980.1,1375.0,22.656,213.3
2022-01-05/18:15:30,22.74,980.1,1375.0,22.92,213.4
2022-01-05/18:15:31,22.74,980.1,1375.0,22.92,213.3
2022-01-05/18:15:32,22.74,980.1,1375.0,22.92,213.3
2022-01-05/18:15:34,22.74,980.1,1375.0,22.92,213.4
2022-01-05/18:15:35,22.74,980.1,1375.0,22.92,213.7
2022-01-05/18:15:36,22.74,980.1,1375.0,23.136,213.9
2022-01-05/18:15:37,22.74,980.1,1375.0,23.136,213.9
2022-01-05/18:15:38,22.74,980.1,1375.0,23.136,213.9
2022-01-05/18:15:39,22.74,980.1,1375.0,23.136,213.5
2022-01-05/18:15:41,22.74,980.1,1375.0,23.136,213.3
2022-01-05/18:15:42,22.74,980.2,1374.0,23.592,213.9
2022-01-05/18:15:43,22.74,980.2,1374.0,23.592,213.4
2022-01-05/18:15:44,22.74,980.2,1374.0,23.592,214.0
2022-01-05/18:15:45,22.74,980.2,1374.0,23.592,213.6
2022-01-05/18:15:47,22.74,980.2,1374.0,23.592,213.7
2022-01-05/18:15:48,22.74,980.2,1374.0,23.376,213.3
2022-01-05/18:15:49,22.74,980.2,1374.0,23.376,213.3
2022-01-05/18:15:50,22.74,980.2,1374.0,23.376,213.4
2022-01-05/18:15:51,22.74,980.2,1374.0,23.376,213.5
2022-01-05/18:15:52,22.74,980.2,1374.0,23.376,213.6
2022-01-05/18:15:54,22.73,980.1,1386.0,23.04,213.6
2022-01-05/18:15:55,22.73,980.1,1386.0,23.04,214.1
2022-01-05/18:15:56,22.73,980.1,1386.0,23.04,214.2
2022-01-05/18:15:57,22.73,980.1,1386.0,23.04,213.7
2022-01-05/18:15:58,22.73,980.1,1386.0,23.04,213.5
2022-01-05/18:16:00,22.73,980.1,1386.0,23.184,213.6
2022-01-05/18:16:01,22.73,980.1,1386.0,23.184,213.4
2022-01-05/18:16:02,22.73,980.1,1386.0,23.184,213.3
2022-01-05/18:16:03,22.73,980.1,1386.0,23.184,213.4
2022-01-05/18:16:04,22.73,980.1,1386.0,23.184,213.3
2022-01-05/18:16:05,22.73,980.1,1386.0,23.04,213.3
2022-01-05/18:16:07,22.73,980.1,1386.0,23.04,213.3
2022-01-05/18:16:08,22.73,980.1,1386.0,23.04,213.3
2022-01-05/18:16:09,22.73,980.1,1386.0,23.04,213.3
2022-01-05/18:16:10,22.73,980.1,1386.0,23.04,213.3
2022-01-05/18:16:11,22.74,980.1,1393.0,23.184,213.3
2022-01-05/18:16:12,22.74,980.1,1393.0,23.184,213.3
2022-01-05/18:16:14,22.74,980.1,1393.0,23.184,213.3
2022-01-05/18:16:15,22.74,980.1,1393.0,23.184,213.3
2022-01-05/18:16:16,22.74,980.1,1393.0,23.184,213.3
2022-01-05/18:16:17,22.74,980.1,1393.0,23.136,213.3
2022-01-05/18:16:18,22.74,980.1,1393.0,23.136,213.3
2022-01-05/18:16:20,22.74,980.1,1393.0,23.136,213.3
2022-01-05/18:16:21,22.74,980.1,1393.0,23.136,213.3
2022-01-05/18:16:22,22.74,980.1,1393.0,23.136,213.3
2022-01-05/18:16:23,22.74,980.1,1398.0,22.8,213.3
2022-01-05/18:16:24,22.74,980.1,1398.0,22.8,213.3
2022-01-05/18:16:26,22.74,980.1,1398.0,22.8,213.3
2022-01-05/18:16:27,22.74,980.1,1398.0,22.8,213.3
2022-01-05/18:16:28,22.74,980.1,1398.0,22.8,213.3
2022-01-05/18:16:29,22.74,980.1,1398.0,22.92,213.3
2022-01-05/18:16:30,22.74,980.1,1398.0,22.92,213.3
2022-01-05/18:16:31,22.74,980.1,1398.0,22.92,213.3
2022-01-05/18:16:33,22.74,980.1,1398.0,22.92,213.3
2022-01-05/18:16:34,22.74,980.1,1398.0,22.92,213.3
2022-01-05/18:16:35,22.74,980.1,1398.0,23.064,213.3
2022-01-05/18:16:36,22.74,980.1,1398.0,23.064,213.3
2022-01-05/18:16:37,22.74,980.1,1398.0,23.064,213.3
2022-01-05/18:16:38,22.74,980.1,1398.0,23.064,213.3
2022-01-05/18:16:40,22.74,980.1,1398.0,23.064,213.3
2022-01-05/18:16:41,22.74,980.1,1394.0,22.8,213.3
2022-01-05/18:16:42,22.74,980.1,1394.0,22.8,213.3
2022-01-05/18:16:43,22.74,980.1,1394.0,22.8,213.3
2022-01-05/18:16:44,22.74,980.1,1394.0,22.8,213.3
2022-01-05/18:16:45,22.74,980.1,1394.0,22.8,213.3
2022-01-05/18:16:47,22.74,980.1,1394.0,23.088,213.3
2022-01-05/18:16:48,22.74,980.1,1394.0,23.088,213.3
2022-01-05/18:16:49,22.74,980.1,1394.0,23.088,213.3
2022-01-05/18:16:50,22.74,980.1,1394.0,23.088,213.3
2022-01-05/18:16:51,22.74,980.1,1394.0,23.088,213.3
2022-01-05/18:16:53,22.75,980.1,1391.0,24.144,213.4
2022-01-05/18:16:54,22.75,980.1,1391.0,24.144,213.3
2022-01-05/18:16:55,22.75,980.1,1391.0,24.144,213.3
2022-01-05/18:16:56,22.75,980.1,1391.0,24.144,213.5
2022-01-05/18:16:57,22.75,980.1,1391.0,24.144,213.2
2022-01-05/18:16:58,22.75,980.1,1391.0,22.776,213.2
2022-01-05/18:17:00,22.75,980.1,1391.0,22.776,213.3
2022-01-05/18:17:01,22.75,980.1,1391.0,22.776,213.3
2022-01-05/18:17:02,22.75,980.1,1391.0,22.776,213.3
2022-01-05/18:17:03,22.75,980.1,1391.0,22.776,213.5
2022-01-05/18:17:04,22.75,980.1,1391.0,23.664,213.8
2022-01-05/18:17:06,22.75,980.1,1391.0,23.664,213.5
2022-01-05/18:17:07,22.75,980.1,1391.0,23.664,213.3
2022-01-05/18:17:08,22.75,980.1,1391.0,23.664,213.3
2022-01-05/18:17:09,22.75,980.1,1391.0,23.664,213.3
2022-01-05/18:17:10,22.74,980.2,1387.0,22.704,213.3
2022-01-05/18:17:11,22.74,980.2,1387.0,22.704,213.3
2022-01-05/18:17:13,22.74,980.2,1387.0,22.704,213.3
2022-01-05/18:17:14,22.74,980.2,1387.0,22.704,213.3
2022-01-05/18:17:15,22.74,980.2,1387.0,22.704,213.3
2022-01-05/18:17:16,22.74,980.2,1387.0,23.256,213.3
2022-01-05/18:17:17,22.74,980.2,1387.0,23.256,213.3
2022-01-05/18:17:18,22.74,980.2,1387.0,23.256,213.3
2022-01-05/18:17:20,22.74,980.2,1387.0,23.256,213.3
2022-01-05/18:17:21,22.74,980.2,1387.0,23.256,213.3
2022-01-05/18:17:22,22.74,980.2,1387.0,22.44,213.3
2022-01-05/18:17:23,22.74,980.2,1387.0,22.44,213.3
2022-01-05/18:17:24,22.74,980.2,1387.0,22.44,213.3
2022-01-05/18:17:26,22.74,980.2,1387.0,22.44,213.3
2022-01-05/18:17:27,22.74,980.2,1387.0,22.44,213.3
2022-01-05/18:17:28,22.76,980.1,1390.0,23.544,213.3
2022-01-05/18:17:29,22.76,980.1,1390.0,23.544,213.3
2022-01-05/18:17:30,22.76,980.1,1390.0,23.544,213.3
2022-01-05/18:17:31,22.76,980.1,1390.0,23.544,213.3
2022-01-05/18:17:33,22.76,980.1,1390.0,23.544,213.3
2022-01-05/18:17:34,22.76,980.1,1390.0,23.544,213.3
2022-01-05/18:17:35,22.76,980.1,1390.0,23.544,213.3
2022-01-05/18:17:36,22.76,980.1,1390.0,23.544,213.3
2022-01-05/18:17:37,22.76,980.1,1390.0,23.544,213.3
2022-01-05/18:17:39,22.76,980.1,1390.0,23.544,213.3
2022-01-05/18:17:40,22.75,980.1,1393.0,22.68,213.3
2022-01-05/18:17:41,22.75,980.1,1393.0,22.68,213.3
2022-01-05/18:17:42,22.75,980.1,1393.0,22.68,213.3
2022-01-05/18:17:43,22.75,980.1,1393.0,22.68,213.3
2022-01-05/18:17:44,22.75,980.1,1393.0,22.68,213.3
2022-01-05/18:17:46,22.75,980.1,1393.0,23.256,213.3
2022-01-05/18:17:47,22.75,980.1,1393.0,23.256,213.3
2022-01-05/18:17:48,22.75,980.1,1393.0,23.256,213.3
2022-01-05/18:17:49,22.75,980.1,1393.0,23.256,213.3
2022-01-05/18:17:50,22.75,980.1,1393.0,23.256,213.3
2022-01-05/18:17:51,22.75,980.1,1393.0,22.92,213.3
2022-01-05/18:17:53,22.75,980.1,1393.0,22.92,213.3
2022-01-05/18:17:54,22.75,980.1,1393.0,22.92,213.3
2022-01-05/18:17:55,22.75,980.1,1393.0,22.92,213.3
2022-01-05/18:17:56,22.75,980.1,1393.0,22.92,213.3
2022-01-05/18:17:57,22.76,980.0,1402.0,23.4,213.3
2022-01-05/18:17:59,22.76,980.0,1402.0,23.4,213.3
2022-01-05/18:18:00,22.76,980.0,1402.0,23.4,213.3
2022-01-05/18:18:01,22.76,980.0,1402.0,23.4,213.3
2022-01-05/18:18:02,22.76,980.0,1402.0,23.4,213.3
2022-01-05/18:18:03,22.76,980.0,1402.0,23.016,213.8
2022-01-05/18:18:04,22.76,980.0,1402.0,23.016,214.2
2022-01-05/18:18:06,22.76,980.0,1402.0,23.016,214.2
2022-01-05/18:18:07,22.76,980.0,1402.0,23.016,214.2
2022-01-05/18:18:08,22.76,980.0,1402.0,23.016,214.2
2022-01-05/18:18:09,22.75,980.1,1398.0,22.944,214.2
2022-01-05/18:18:10,22.75,980.1,1398.0,22.944,214.2
2022-01-05/18:18:12,22.75,980.1,1398.0,22.944,214.1
2022-01-05/18:18:13,22.75,980.1,1398.0,22.944,213.3
2022-01-05/18:18:14,22.75,980.1,1398.0,22.944,213.3
2022-01-05/18:18:15,22.75,980.1,1398.0,23.088,213.3
2022-01-05/18:18:16,22.75,980.1,1398.0,23.088,213.3
2022-01-05/18:18:17,22.75,980.1,1398.0,23.088,213.3
2022-01-05/18:18:19,22.75,980.1,1398.0,23.088,213.3
2022-01-05/18:18:20,22.75,980.1,1398.0,23.088,213.3
2022-01-05/18:18:21,22.75,980.1,1398.0,23.136,213.3
2022-01-05/18:18:22,22.75,980.1,1398.0,23.136,213.3
2022-01-05/18:18:23,22.75,980.1,1398.0,23.136,213.3
2022-01-05/18:18:24,22.75,980.1,1398.0,23.136,213.3
2022-01-05/18:18:26,22.75,980.1,1398.0,23.136,213.3
2022-01-05/18:18:27,22.75,980.2999,1395.0,23.016,213.3
2022-01-05/18:18:28,22.75,980.2999,1395.0,23.016,213.3
2022-01-05/18:18:29,22.75,980.2999,1395.0,23.016,213.3
2022-01-05/18:18:30,22.75,980.2999,1395.0,23.016,213.3
2022-01-05/18:18:32,22.75,980.2999,1395.0,23.016,213.3
2022-01-05/18:18:33,22.75,980.2999,1395.0,23.016,213.3
2022-01-05/18:18:34,22.75,980.2999,1395.0,23.016,213.3
2022-01-05/18:18:35,22.75,980.2999,1395.0,23.016,213.3
2022-01-05/18:18:36,22.75,980.2999,1395.0,23.016,213.3
2022-01-05/18:18:37,22.75,980.2999,1395.0,23.016,213.3
2022-01-05/18:18:39,22.75,980.1,1390.0,23.136,213.3
2022-01-05/18:18:40,22.75,980.1,1390.0,23.136,213.3
2022-01-05/18:18:41,22.75,980.1,1390.0,23.136,213.3
2022-01-05/18:18:42,22.75,980.1,1390.0,23.136,213.3
2022-01-05/18:18:43,22.75,980.1,1390.0,23.136,213.3
2022-01-05/18:18:45,22.75,980.1,1390.0,23.088,213.3
2022-01-05/18:18:46,22.75,980.1,1390.0,23.088,213.3
2022-01-05/18:18:47,22.75,980.1,1390.0,23.088,213.3
2022-01-05/18:18:48,22.75,980.1,1390.0,23.088,213.3
2022-01-05/18:18:49,22.75,980.1,1390.0,23.088,213.3
2022-01-05/18:18:50,22.75,980.1,1390.0,23.28,213.3
2022-01-05/18:18:52,22.75,980.1,1390.0,23.28,213.3
2022-01-05/18:18:53,22.75,980.1,1390.0,23.28,213.3
2022-01-05/18:18:54,22.75,980.1,1390.0,23.28,213.3
2022-01-05/18:18:55,22.75,980.1,1390.0,23.28,213.3
2022-01-05/18:18:56,22.75,980.1,1390.0,23.232,213.3
2022-01-05/18:18:57,22.75,980.1,1390.0,23.232,213.3
2022-01-05/18:18:59,22.75,980.1,1390.0,23.232,213.3
2022-01-05/18:19:00,22.75,980.1,1390.0,23.232,213.3
2022-01-05/18:19:01,22.75,980.1,1390.0,23.232,213.3
2022-01-05/18:19:02,22.75,980.1,1390.0,23.352,213.3
2022-01-05/18:19:03,22.75,980.1,1390.0,23.352,213.3
2022-01-05/18:19:05,22.75,980.1,1390.0,23.352,213.3
2022-01-05/18:19:06,22.75,980.1,1390.0,23.352,213.3
2022-01-05/18:19:07,22.75,980.1,1390.0,23.352,213.3
2022-01-05/18:19:08,22.76,980.2,1382.0,22.872,213.3
2022-01-05/18:19:09,22.76,980.2,1382.0,22.872,213.4
2022-01-05/18:19:10,22.76,980.2,1382.0,22.872,213.4
2022-01-05/18:19:12,22.76,980.2,1382.0,22.872,213.4
2022-01-05/18:19:13,22.76,980.2,1382.0,22.872,213.5
2022-01-05/18:19:14,22.76,980.2,1382.0,23.232,213.8
2022-01-05/18:19:15,22.76,980.2,1382.0,23.232,213.4
2022-01-05/18:19:16,22.76,980.2,1382.0,23.232,205.3
2022-01-05/18:19:18,22.76,980.2,1382.0,23.232,82.6
2022-01-05/18:19:19,22.76,980.2,1382.0,23.232,199.7
2022-01-05/18:19:20,22.76,980.2,1382.0,24.576,173.9
2022-01-05/18:19:21,22.76,980.2,1382.0,24.576,149.9
2022-01-05/18:19:22,22.76,980.2,1382.0,24.576,209.5
2022-01-05/18:19:23,22.76,980.2,1382.0,24.576,209.0
2022-01-05/18:19:25,22.76,980.2,1382.0,24.576,144.1
2022-01-05/18:19:26,22.74,980.1,1373.0,23.856,118.0
2022-01-05/18:19:27,22.74,980.1,1373.0,23.856,213.9
2022-01-05/18:19:28,22.74,980.1,1373.0,23.856,214.2
2022-01-05/18:19:29,22.74,980.1,1373.0,23.856,214.2
2022-01-05/18:19:30,22.74,980.1,1373.0,23.856,214.2
2022-01-05/18:19:32,22.74,980.1,1373.0,25.296,213.4
2022-01-05/18:19:33,22.74,980.1,1373.0,25.296,214.0
2022-01-05/18:19:34,22.74,980.1,1373.0,25.296,213.5
2022-01-05/18:19:35,22.74,980.1,1373.0,25.296,213.4
2022-01-05/18:19:36,22.74,980.1,1373.0,25.296,213.3
2022-01-05/18:19:38,22.74,980.1,1382.0,24.672,213.3
2022-01-05/18:19:39,22.74,980.1,1382.0,24.672,213.3
2022-01-05/18:19:40,22.74,980.1,1382.0,24.672,213.5
2022-01-05/18:19:41,22.74,980.1,1382.0,24.672,214.2
2022-01-05/18:19:42,22.74,980.1,1382.0,24.672,214.2
2022-01-05/18:19:43,22.74,980.1,1382.0,23.112,214.2
2022-01-05/18:19:45,22.74,980.1,1382.0,23.112,214.2
2022-01-05/18:19:46,22.74,980.1,1382.0,23.112,214.2
2022-01-05/18:19:47,22.74,980.1,1382.0,23.112,214.2
2022-01-05/18:19:48,22.74,980.1,1382.0,23.112,214.2
2022-01-05/18:19:49,22.74,980.1,1382.0,23.04,214.2
2022-01-05/18:19:51,22.74,980.1,1382.0,23.04,214.2
2022-01-05/18:19:52,22.74,980.1,1382.0,23.04,214.2
2022-01-05/18:19:53,22.74,980.1,1382.0,23.04,214.0
2022-01-05/18:19:54,22.74,980.1,1382.0,23.04,213.3
2022-01-05/18:19:55,22.74,980.2,1384.0,22.536,213.3
2022-01-05/18:19:56,22.74,980.2,1384.0,22.536,213.3
2022-01-05/18:19:58,22.74,980.2,1384.0,22.536,213.3
2022-01-05/18:19:59,22.74,980.2,1384.0,22.536,203.6
2022-01-05/18:20:00,22.74,980.2,1384.0,22.536,54.2
2022-01-05/18:20:01,22.74,980.2,1384.0,24.096,206.9
2022-01-05/18:20:02,22.74,980.2,1384.0,24.096,208.8
2022-01-05/18:20:03,22.74,980.2,1384.0,24.096,208.8
2022-01-05/18:20:05,22.74,980.2,1384.0,24.096,208.8
2022-01-05/18:20:06,22.74,980.2,1384.0,24.096,207.6
2022-01-05/18:20:07,22.74,980.2,1384.0,22.752,209.2
2022-01-05/18:20:08,22.74,980.2,1384.0,22.752,196.2
2022-01-05/18:20:09,22.74,980.2,1384.0,22.752,207.0
2022-01-05/18:20:11,22.74,980.2,1384.0,22.752,210.8
2022-01-05/18:20:12,22.74,980.2,1384.0,22.752,211.5
2022-01-05/18:20:13,22.74,980.2,1383.0,23.808,211.5
2022-01-05/18:20:14,22.74,980.2,1383.0,23.808,211.4
2022-01-05/18:20:15,22.74,980.2,1383.0,23.808,212.1
2022-01-05/18:20:16,22.74,980.2,1383.0,23.808,213.3
2022-01-05/18:20:18,22.74,980.2,1383.0,23.808,213.3
2022-01-05/18:20:19,22.74,980.2,1383.0,23.52,213.3
2022-01-05/18:20:20,22.74,980.2,1383.0,23.52,213.3
2022-01-05/18:20:21,22.74,980.2,1383.0,23.52,213.2
2022-01-05/18:20:22,22.74,980.2,1383.0,23.52,213.3
2022-01-05/18:20:23,22.74,980.2,1383.0,23.52,213.1
2022-01-05/18:20:25,22.76,980.2,1384.0,23.424,212.0
2022-01-05/18:20:26,22.76,980.2,1384.0,23.424,162.9
2022-01-05/18:20:27,22.76,980.2,1384.0,23.424,202.7
2022-01-05/18:20:28,22.76,980.2,1384.0,23.424,213.3
2022-01-05/18:20:29,22.76,980.2,1384.0,23.424,213.3
2022-01-05/18:20:31,22.76,980.2,1384.0,24.144,213.3
2022-01-05/18:20:32,22.76,980.2,1384.0,24.144,213.3
2022-01-05/18:20:33,22.76,980.2,1384.0,24.144,213.3
2022-01-05/18:20:34,22.76,980.2,1384.0,24.144,213.3
2022-01-05/18:20:35,22.76,980.2,1384.0,24.144,213.3
2022-01-05/18:20:36,22.76,980.2,1384.0,23.04,213.3
2022-01-05/18:20:38,22.76,980.2,1384.0,23.04,213.3
2022-01-05/18:20:39,22.76,980.2,1384.0,23.04,213.3
2022-01-05/18:20:40,22.76,980.2,1384.0,23.04,213.3
2022-01-05/18:20:41,22.76,980.2,1384.0,23.04,213.3
2022-01-05/18:20:42,22.79,980.1,1399.0,24.912,213.2
2022-01-05/18:20:44,22.79,980.1,1399.0,24.912,213.3
2022-01-05/18:20:45,22.79,980.1,1399.0,24.912,214.1
2022-01-05/18:20:46,22.79,980.1,1399.0,24.912,214.2
2022-01-05/18:20:47,22.79,980.1,1399.0,24.912,214.2
2022-01-05/18:20:48,22.79,980.1,1399.0,23.424,213.2
2022-01-05/18:20:49,22.79,980.1,1399.0,23.424,211.5
2022-01-05/18:20:51,22.79,980.1,1399.0,23.424,211.5
2022-01-05/18:20:52,22.79,980.1,1399.0,23.424,212.2
2022-01-05/18:20:53,22.79,980.1,1399.0,23.424,212.4
2022-01-05/18:20:54,22.76,980.2,1415.0,26.184,212.4
2022-01-05/18:20:55,22.76,980.2,1415.0,26.184,212.4
2022-01-05/18:20:57,22.76,980.2,1415.0,26.184,212.4
2022-01-05/18:20:58,22.76,980.2,1415.0,26.184,211.1
2022-01-05/18:20:59,22.76,980.2,1415.0,26.184,210.6
2022-01-05/18:21:00,22.76,980.2,1415.0,23.232,210.6
2022-01-05/18:21:01,22.76,980.2,1415.0,23.232,210.6
2022-01-05/18:21:02,22.76,980.2,1415.0,23.232,211.0
2022-01-05/18:21:04,22.76,980.2,1415.0,23.232,210.7
2022-01-05/18:21:05,22.76,980.2,1415.0,23.232,210.9
2022-01-05/18:21:06,22.76,980.2,1415.0,23.304,210.7
2022-01-05/18:21:07,22.76,980.2,1415.0,23.304,210.6
2022-01-05/18:21:08,22.76,980.2,1415.0,23.304,210.6
2022-01-05/18:21:09,22.76,980.2,1415.0,23.304,210.7
2022-01-05/18:21:11,22.76,980.2,1415.0,23.304,210.6
2022-01-05/18:21:12,22.76,980.2,1425.0,24.024,210.6
2022-01-05/18:21:13,22.76,980.2,1425.0,24.024,210.6
2022-01-05/18:21:14,22.76,980.2,1425.0,24.024,211.2
2022-01-05/18:21:15,22.76,980.2,1425.0,24.024,212.4
2022-01-05/18:21:17,22.76,980.2,1425.0,24.024,212.2
2022-01-05/18:21:18,22.76,980.2,1425.0,23.328,212.2
2022-01-05/18:21:19,22.76,980.2,1425.0,23.328,212.4
2022-01-05/18:21:20,22.76,980.2,1425.0,23.328,212.4
2022-01-05/18:21:21,22.76,980.2,1425.0,23.328,212.4
2022-01-05/18:21:22,22.76,980.2,1425.0,23.328,212.0
2022-01-05/18:21:24,22.76,980.2999,1431.0,22.968,210.5
2022-01-05/18:21:25,22.76,980.2999,1431.0,22.968,210.6
2022-01-05/18:21:26,22.76,980.2999,1431.0,22.968,211.6
2022-01-05/18:21:27,22.76,980.2999,1431.0,22.968,211.5
2022-01-05/18:21:28,22.76,980.2999,1431.0,22.968,211.5
2022-01-05/18:21:29,22.76,980.2999,1431.0,24.336,211.8
2022-01-05/18:21:31,22.76,980.2999,1431.0,24.336,211.8
2022-01-05/18:21:32,22.76,980.2999,1431.0,24.336,211.5
2022-01-05/18:21:33,22.76,980.2999,1431.0,24.336,211.5
2022-01-05/18:21:34,22.76,980.2999,1431.0,24.336,211.3
2022-01-05/18:21:35,22.76,980.2999,1431.0,23.592,211.1
2022-01-05/18:21:37,22.76,980.2999,1431.0,23.592,210.6
2022-01-05/18:21:38,22.76,980.2999,1431.0,23.592,210.8
2022-01-05/18:21:39,22.76,980.2999,1431.0,23.592,211.5
2022-01-05/18:21:40,22.76,980.2999,1431.0,23.592,210.8
2022-01-05/18:21:41,22.76,980.2999,1446.0,26.112,210.7
2022-01-05/18:21:42,22.76,980.2999,1446.0,26.112,211.2
2022-01-05/18:21:44,22.76,980.2999,1446.0,26.112,210.7
2022-01-05/18:21:45,22.76,980.2999,1446.0,26.112,211.2
2022-01-05/18:21:46,22.76,980.2999,1446.0,26.112,211.3
2022-01-05/18:21:47,22.76,980.2999,1446.0,24.912,210.8
