time,tempce,luftfeucht,co2,laut,hell
2022-01-08/16:16:23,22.75,987.7999,692.0,343.056,227.7
2022-01-08/16:16:24,22.75,987.7999,692.0,343.056,227.7
2022-01-08/16:16:25,22.75,987.7999,692.0,378.288,227.4
2022-01-08/16:16:26,22.75,987.7999,692.0,378.288,227.5
2022-01-08/16:16:28,22.75,987.7999,692.0,378.288,226.9
2022-01-08/16:16:29,22.75,987.7999,692.0,378.288,227.6
2022-01-08/16:16:30,22.75,987.7999,692.0,378.288,227.7
2022-01-08/16:16:31,22.78,987.9,693.0,374.112,227.4
2022-01-08/16:16:32,22.78,987.9,693.0,374.112,227.1
2022-01-08/16:16:33,22.78,987.9,693.0,374.112,227.2
2022-01-08/16:16:35,22.78,987.9,693.0,374.112,227.4
2022-01-08/16:16:36,22.78,987.9,693.0,374.112,227.4
2022-01-08/16:16:37,22.78,987.9,693.0,391.488,227.5
2022-01-08/16:16:38,22.78,987.9,693.0,391.488,227.6
2022-01-08/16:16:39,22.78,987.9,693.0,391.488,227.7
2022-01-08/16:16:40,22.78,987.9,693.0,391.488,227.4
2022-01-08/16:16:42,22.78,987.9,693.0,391.488,226.8
2022-01-08/16:16:43,22.8,987.9,695.0,378.888,226.8
2022-01-08/16:16:44,22.8,987.9,695.0,378.888,226.8
2022-01-08/16:16:45,22.8,987.9,695.0,378.888,226.8
2022-01-08/16:16:46,22.8,987.9,695.0,378.888,226.8
2022-01-08/16:16:48,22.8,987.9,695.0,378.888,226.8
2022-01-08/16:16:49,22.8,987.9,695.0,345.024,227.0
2022-01-08/16:16:50,22.8,987.9,695.0,345.024,226.9
2022-01-08/16:16:51,22.8,987.9,695.0,345.024,226.8
2022-01-08/16:16:52,22.8,987.9,695.0,345.024,226.8
2022-01-08/16:16:53,22.8,987.9,695.0,345.024,226.8
2022-01-08/16:16:55,22.8,987.9,695.0,350.016,226.8
2022-01-08/16:16:56,22.8,987.9,695.0,350.016,226.8
2022-01-08/16:16:57,22.8,987.9,695.0,350.016,226.8
2022-01-08/16:16:58,22.8,987.9,695.0,350.016,226.8
2022-01-08/16:16:59,22.8,987.9,695.0,350.016,226.8
2022-01-08/16:17:01,22.8,987.7999,703.0,331.512,226.8
2022-01-08/16:17:02,22.8,987.7999,703.0,331.512,227.0
2022-01-08/16:17:03,22.8,987.7999,703.0,331.512,227.4
2022-01-08/16:17:04,22.8,987.7999,703.0,331.512,229.8
2022-01-08/16:17:05,22.8,987.7999,703.0,331.512,229.3
2022-01-08/16:17:06,22.8,987.7999,703.0,385.416,226.9
2022-01-08/16:17:08,22.8,987.7999,703.0,385.416,226.9
2022-01-08/16:17:09,22.8,987.7999,703.0,385.416,228.9
2022-01-08/16:17:10,22.8,987.7999,703.0,385.416,230.1
2022-01-08/16:17:11,22.8,987.7999,703.0,385.416,230.4
2022-01-08/16:17:12,22.84,987.9,707.0,357.432,230.4
2022-01-08/16:17:13,22.84,987.9,707.0,357.432,230.4
2022-01-08/16:17:15,22.84,987.9,707.0,357.432,230.4
2022-01-08/16:17:16,22.84,987.9,707.0,357.432,230.4
2022-01-08/16:17:17,22.84,987.9,707.0,357.432,230.4
2022-01-08/16:17:18,22.84,987.9,707.0,330.576,230.4
2022-01-08/16:17:19,22.84,987.9,707.0,330.576,230.4
2022-01-08/16:17:20,22.84,987.9,707.0,330.576,230.4
2022-01-08/16:17:22,22.84,987.9,707.0,330.576,230.4
2022-01-08/16:17:23,22.84,987.9,707.0,330.576,230.4
2022-01-08/16:17:24,22.84,987.9,707.0,343.824,230.4
2022-01-08/16:17:25,22.84,987.9,707.0,343.824,230.4
2022-01-08/16:17:26,22.84,987.9,707.0,343.824,230.4
2022-01-08/16:17:28,22.84,987.9,707.0,343.824,230.4
2022-01-08/16:17:29,22.84,987.9,707.0,343.824,230.4
2022-01-08/16:17:30,22.85,987.9,710.0,356.784,230.4
2022-01-08/16:17:31,22.85,987.9,710.0,356.784,230.4
2022-01-08/16:17:32,22.85,987.9,710.0,356.784,230.4
2022-01-08/16:17:33,22.85,987.9,710.0,356.784,230.4
2022-01-08/16:17:35,22.85,987.9,710.0,356.784,230.4
2022-01-08/16:17:36,22.85,987.9,710.0,342.912,230.1
2022-01-08/16:17:37,22.85,987.9,710.0,342.912,230.1
2022-01-08/16:17:38,22.85,987.9,710.0,342.912,227.8
2022-01-08/16:17:39,22.85,987.9,710.0,342.912,227.4
2022-01-08/16:17:40,22.85,987.9,710.0,342.912,230.4
2022-01-08/16:17:42,22.85,987.9,710.0,347.856,230.4
2022-01-08/16:17:43,22.85,987.9,710.0,347.856,230.4
2022-01-08/16:17:44,22.85,987.9,710.0,347.856,227.4
2022-01-08/16:17:45,22.85,987.9,710.0,347.856,228.5
2022-01-08/16:17:46,22.85,987.9,710.0,347.856,227.6
2022-01-08/16:17:48,22.88,987.9,714.0,350.064,230.1
2022-01-08/16:17:49,22.88,987.9,714.0,350.064,229.8
2022-01-08/16:17:50,22.88,987.9,714.0,350.064,227.6
2022-01-08/16:17:51,22.88,987.9,714.0,350.064,227.1
2022-01-08/16:17:52,22.88,987.9,714.0,350.064,226.9
2022-01-08/16:17:53,22.88,987.9,714.0,361.32,227.2
2022-01-08/16:17:55,22.88,987.9,714.0,361.32,229.1
2022-01-08/16:17:56,22.88,987.9,714.0,361.32,230.1
2022-01-08/16:17:57,22.88,987.9,714.0,361.32,227.8
2022-01-08/16:17:58,22.88,987.9,714.0,361.32,227.8
2022-01-08/16:17:59,22.89,987.9,718.0,352.656,230.4
2022-01-08/16:18:00,22.89,987.9,718.0,352.656,230.1
2022-01-08/16:18:02,22.89,987.9,718.0,352.656,230.4
2022-01-08/16:18:03,22.89,987.9,718.0,352.656,230.4
2022-01-08/16:18:04,22.89,987.9,718.0,352.656,230.4
2022-01-08/16:18:05,22.89,987.9,718.0,350.496,230.4
2022-01-08/16:18:06,22.89,987.9,718.0,350.496,230.4
2022-01-08/16:18:08,22.89,987.9,718.0,350.496,230.4
2022-01-08/16:18:09,22.89,987.9,718.0,350.496,230.4
2022-01-08/16:18:10,22.89,987.9,718.0,350.496,230.4
2022-01-08/16:18:11,22.89,987.9,718.0,347.52,230.1
2022-01-08/16:18:12,22.89,987.9,718.0,347.52,230.4
2022-01-08/16:18:13,22.89,987.9,718.0,347.52,230.4
2022-01-08/16:18:15,22.89,987.9,718.0,347.52,230.4
2022-01-08/16:18:16,22.89,987.9,718.0,347.52,230.4
2022-01-08/16:18:17,22.91,987.9,716.0,341.088,230.4
2022-01-08/16:18:18,22.91,987.9,716.0,341.088,230.4
2022-01-08/16:18:19,22.91,987.9,716.0,341.088,230.4
2022-01-08/16:18:20,22.91,987.9,716.0,341.088,230.4
2022-01-08/16:18:22,22.91,987.9,716.0,341.088,230.4
2022-01-08/16:18:23,22.91,987.9,716.0,352.512,230.4
2022-01-08/16:18:24,22.91,987.9,716.0,352.512,230.4
2022-01-08/16:18:25,22.91,987.9,716.0,352.512,230.4
2022-01-08/16:18:26,22.91,987.9,716.0,352.512,230.4
2022-01-08/16:18:27,22.91,987.9,716.0,352.512,230.4
2022-01-08/16:18:29,22.92,987.9,723.0,339.984,230.4
2022-01-08/16:18:30,22.92,987.9,723.0,339.984,230.4
2022-01-08/16:18:31,22.92,987.9,723.0,339.984,230.4
2022-01-08/16:18:32,22.92,987.9,723.0,339.984,228.9
2022-01-08/16:18:33,22.92,987.9,723.0,339.984,230.4
2022-01-08/16:18:35,22.92,987.9,723.0,362.04,230.4
2022-01-08/16:18:36,22.92,987.9,723.0,362.04,230.4
2022-01-08/16:18:37,22.92,987.9,723.0,362.04,230.4
2022-01-08/16:18:38,22.92,987.9,723.0,362.04,230.4
2022-01-08/16:18:39,22.92,987.9,723.0,362.04,230.4
2022-01-08/16:18:40,22.92,987.9,723.0,349.464,230.4
2022-01-08/16:18:42,22.92,987.9,723.0,349.464,230.4
2022-01-08/16:18:43,22.92,987.9,723.0,349.464,230.4
2022-01-08/16:18:44,22.92,987.9,723.0,349.464,230.4
2022-01-08/16:18:45,22.92,987.9,723.0,349.464,230.4
2022-01-08/16:18:46,22.93,987.9,733.0,349.104,230.1
2022-01-08/16:18:47,22.93,987.9,733.0,349.104,228.0
2022-01-08/16:18:49,22.93,987.9,733.0,349.104,229.8
2022-01-08/16:18:50,22.93,987.9,733.0,349.104,230.1
2022-01-08/16:18:51,22.93,987.9,733.0,349.104,229.2
2022-01-08/16:18:52,22.93,987.9,733.0,342.888,228.7
2022-01-08/16:18:53,22.93,987.9,733.0,342.888,230.4
2022-01-08/16:18:55,22.93,987.9,733.0,342.888,230.4
2022-01-08/16:18:56,22.93,987.9,733.0,342.888,228.6
2022-01-08/16:18:57,22.93,987.9,733.0,342.888,230.4
2022-01-08/16:18:58,22.95,987.9,743.0,356.544,230.4
2022-01-08/16:18:59,22.95,987.9,743.0,356.544,230.4
2022-01-08/16:19:00,22.95,987.9,743.0,356.544,230.1
2022-01-08/16:19:02,22.95,987.9,743.0,356.544,230.4
2022-01-08/16:19:03,22.95,987.9,743.0,356.544,230.4
2022-01-08/16:19:04,22.95,987.9,743.0,343.152,230.4
2022-01-08/16:19:05,22.95,987.9,743.0,343.152,230.4
2022-01-08/16:19:06,22.95,987.9,743.0,343.152,230.4
2022-01-08/16:19:07,22.95,987.9,743.0,343.152,229.2
2022-01-08/16:19:09,22.95,987.9,743.0,343.152,229.2
2022-01-08/16:19:10,22.95,987.9,743.0,353.736,230.4
2022-01-08/16:19:11,22.95,987.9,743.0,353.736,230.4
2022-01-08/16:19:12,22.95,987.9,743.0,353.736,230.4
2022-01-08/16:19:13,22.95,987.9,743.0,353.736,230.4
2022-01-08/16:19:14,22.95,987.9,743.0,353.736,230.4
2022-01-08/16:19:16,22.95,987.9,755.0,346.464,230.4
2022-01-08/16:19:17,22.95,987.9,755.0,346.464,230.4
2022-01-08/16:19:18,22.95,987.9,755.0,346.464,230.4
2022-01-08/16:19:19,22.95,987.9,755.0,346.464,230.4
2022-01-08/16:19:20,22.95,987.9,755.0,346.464,230.4
2022-01-08/16:19:22,22.95,987.9,755.0,350.856,229.1
2022-01-08/16:19:23,22.95,987.9,755.0,350.856,228.9
2022-01-08/16:19:24,22.95,987.9,755.0,350.856,230.1
2022-01-08/16:19:25,22.95,987.9,755.0,350.856,228.9
2022-01-08/16:19:26,22.95,987.9,755.0,350.856,227.8
2022-01-08/16:19:27,22.98,987.9,755.0,355.128,228.0
2022-01-08/16:19:29,22.98,987.9,755.0,355.128,228.5
2022-01-08/16:19:30,22.98,987.9,755.0,355.128,229.8
2022-01-08/16:19:31,22.98,987.9,755.0,355.128,228.0
2022-01-08/16:19:32,22.98,987.9,755.0,355.128,230.1
2022-01-08/16:19:33,22.98,987.9,755.0,341.136,230.4
2022-01-08/16:19:34,22.98,987.9,755.0,341.136,228.9
2022-01-08/16:19:36,22.98,987.9,755.0,341.136,227.9
2022-01-08/16:19:37,22.98,987.9,755.0,341.136,229.1
2022-01-08/16:19:38,22.98,987.9,755.0,341.136,230.4
2022-01-08/16:19:39,22.98,987.9,755.0,347.928,230.4
2022-01-08/16:19:40,22.98,987.9,755.0,347.928,230.4
2022-01-08/16:19:42,22.98,987.9,755.0,347.928,229.4
2022-01-08/16:19:43,22.98,987.9,755.0,347.928,230.4
2022-01-08/16:19:44,22.98,987.9,755.0,347.928,229.8
2022-01-08/16:19:45,22.99,987.9,754.0,345.12,230.1
2022-01-08/16:19:46,22.99,987.9,754.0,345.12,230.4
2022-01-08/16:19:47,22.99,987.9,754.0,345.12,230.4
2022-01-08/16:19:49,22.99,987.9,754.0,345.12,230.4
2022-01-08/16:19:50,22.99,987.9,754.0,345.12,230.4
2022-01-08/16:19:51,22.99,987.9,754.0,348.096,230.4
2022-01-08/16:19:52,22.99,987.9,754.0,348.096,230.4
2022-01-08/16:19:53,22.99,987.9,754.0,348.096,230.4
2022-01-08/16:19:54,22.99,987.9,754.0,348.096,230.4
2022-01-08/16:19:56,22.99,987.9,754.0,348.096,230.4
2022-01-08/16:19:57,22.99,987.9,754.0,346.32,230.4
2022-01-08/16:19:58,22.99,987.9,754.0,346.32,229.2
2022-01-08/16:19:59,22.99,987.9,754.0,346.32,228.9
2022-01-08/16:20:00,22.99,987.9,754.0,346.32,228.1
2022-01-08/16:20:02,22.99,987.9,754.0,346.32,226.8
2022-01-08/16:20:03,23.01,987.9,755.0,342.408,226.1
2022-01-08/16:20:04,23.01,987.9,755.0,342.408,226.4
2022-01-08/16:20:05,23.01,987.9,755.0,342.408,226.8
2022-01-08/16:20:06,23.01,987.9,755.0,342.408,226.8
2022-01-08/16:20:07,23.01,987.9,755.0,342.408,226.8
2022-01-08/16:20:09,23.01,987.9,755.0,345.816,226.8
2022-01-08/16:20:10,23.01,987.9,755.0,345.816,226.8
2022-01-08/16:20:11,23.01,987.9,755.0,345.816,226.8
2022-01-08/16:20:12,23.01,987.9,755.0,345.816,226.8
2022-01-08/16:20:13,23.01,987.9,755.0,345.816,226.8
2022-01-08/16:20:14,23.01,987.9,748.0,336.816,226.8
2022-01-08/16:20:16,23.01,987.9,748.0,336.816,226.8
2022-01-08/16:20:17,23.01,987.9,748.0,336.816,227.5
2022-01-08/16:20:18,23.01,987.9,748.0,336.816,227.2
2022-01-08/16:20:19,23.01,987.9,748.0,336.816,226.8
2022-01-08/16:20:20,23.01,987.9,748.0,361.944,226.8
2022-01-08/16:20:22,23.01,987.9,748.0,361.944,226.9
2022-01-08/16:20:23,23.01,987.9,748.0,361.944,226.8
2022-01-08/16:20:24,23.01,987.9,748.0,361.944,227.9
2022-01-08/16:20:25,23.01,987.9,748.0,361.944,228.7
2022-01-08/16:20:26,23.01,987.9,748.0,356.544,229.5
2022-01-08/16:20:27,23.01,987.9,748.0,356.544,230.4
2022-01-08/16:20:29,23.01,987.9,748.0,356.544,230.4
2022-01-08/16:20:30,23.01,987.9,748.0,356.544,230.4
2022-01-08/16:20:31,23.01,987.9,748.0,356.544,230.4
2022-01-08/16:20:32,23.01,987.9,751.0,338.256,230.4
2022-01-08/16:20:33,23.01,987.9,751.0,338.256,228.0
2022-01-08/16:20:34,23.01,987.9,751.0,338.256,230.4
2022-01-08/16:20:36,23.01,987.9,751.0,338.256,230.4
2022-01-08/16:20:37,23.01,987.9,751.0,338.256,230.4
2022-01-08/16:20:38,23.01,987.9,751.0,350.376,230.1
2022-01-08/16:20:39,23.01,987.9,751.0,350.376,230.1
2022-01-08/16:20:40,23.01,987.9,751.0,350.376,230.4
2022-01-08/16:20:42,23.01,987.9,751.0,350.376,230.1
2022-01-08/16:20:43,23.01,987.9,751.0,350.376,228.2
2022-01-08/16:20:44,23.03,987.9,751.0,353.376,228.0
2022-01-08/16:20:45,23.03,987.9,751.0,353.376,227.8
2022-01-08/16:20:46,23.03,987.9,751.0,353.376,227.5
2022-01-08/16:20:47,23.03,987.9,751.0,353.376,229.4
2022-01-08/16:20:49,23.03,987.9,751.0,353.376,230.4
2022-01-08/16:20:50,23.03,987.9,751.0,340.344,229.5
2022-01-08/16:20:51,23.03,987.9,751.0,340.344,230.1
2022-01-08/16:20:52,23.03,987.9,751.0,340.344,230.1
2022-01-08/16:20:53,23.03,987.9,751.0,340.344,229.5
2022-01-08/16:20:54,23.03,987.9,751.0,340.344,230.4
2022-01-08/16:20:56,23.03,987.9,751.0,353.376,230.4
2022-01-08/16:20:57,23.03,987.9,751.0,353.376,230.4
2022-01-08/16:20:58,23.03,987.9,751.0,353.376,230.1
2022-01-08/16:20:59,23.03,987.9,751.0,353.376,230.4
2022-01-08/16:21:00,23.03,987.9,751.0,353.376,230.4
2022-01-08/16:21:02,23.03,987.9,751.0,335.712,230.4
2022-01-08/16:21:03,23.03,987.9,751.0,335.712,230.4
2022-01-08/16:21:04,23.03,987.9,751.0,335.712,230.4
2022-01-08/16:21:05,23.03,987.9,751.0,335.712,230.4
2022-01-08/16:21:06,23.03,987.9,751.0,335.712,230.4
2022-01-08/16:21:07,23.03,987.9,751.0,344.256,229.5
2022-01-08/16:21:09,23.03,987.9,751.0,344.256,228.9
2022-01-08/16:21:10,23.03,987.9,751.0,344.256,229.1
2022-01-08/16:21:11,23.03,987.9,751.0,344.256,227.3
2022-01-08/16:21:12,23.03,987.9,751.0,344.256,229.2
2022-01-08/16:21:13,23.04,987.9,749.0,346.224,228.7
2022-01-08/16:21:14,23.04,987.9,749.0,346.224,227.5
2022-01-08/16:21:16,23.04,987.9,749.0,346.224,227.8
2022-01-08/16:21:17,23.04,987.9,749.0,346.224,229.5
2022-01-08/16:21:18,23.04,987.9,749.0,346.224,230.4
2022-01-08/16:21:19,23.04,987.9,749.0,353.184,228.9
2022-01-08/16:21:20,23.04,987.9,749.0,353.184,226.8
2022-01-08/16:21:22,23.04,987.9,749.0,353.184,228.2
2022-01-08/16:21:23,23.04,987.9,749.0,353.184,229.8
2022-01-08/16:21:24,23.04,987.9,749.0,353.184,229.5
2022-01-08/16:21:25,23.04,987.9,749.0,348.288,228.0
2022-01-08/16:21:26,23.04,987.9,749.0,348.288,229.2
2022-01-08/16:21:27,23.04,987.9,749.0,348.288,229.8
2022-01-08/16:21:29,23.04,987.9,749.0,348.288,230.4
2022-01-08/16:21:30,23.04,987.9,749.0,348.288,228.9
2022-01-08/16:21:31,23.04,987.9,748.0,350.088,226.9
2022-01-08/16:21:32,23.04,987.9,748.0,350.088,226.7
2022-01-08/16:21:33,23.04,987.9,748.0,350.088,226.8
2022-01-08/16:21:34,23.04,987.9,748.0,350.088,227.1
2022-01-08/16:21:36,23.04,987.9,748.0,350.088,227.9
2022-01-08/16:21:37,23.04,987.9,748.0,344.376,226.8
2022-01-08/16:21:38,23.04,987.9,748.0,344.376,227.1
2022-01-08/16:21:39,23.04,987.9,748.0,344.376,227.4
2022-01-08/16:21:40,23.04,987.9,748.0,344.376,227.4
2022-01-08/16:21:42,23.04,987.9,748.0,344.376,229.3
2022-01-08/16:21:43,23.07,987.9,748.0,349.416,228.6
2022-01-08/16:21:44,23.07,987.9,748.0,349.416,227.0
2022-01-08/16:21:45,23.07,987.9,748.0,349.416,229.5
2022-01-08/16:21:46,23.07,987.9,748.0,349.416,230.1
2022-01-08/16:21:47,23.07,987.9,748.0,349.416,228.6
2022-01-08/16:21:49,23.07,987.9,748.0,354.864,228.3
2022-01-08/16:21:50,23.07,987.9,748.0,354.864,228.0
2022-01-08/16:21:51,23.07,987.9,748.0,354.864,227.7
2022-01-08/16:21:52,23.07,987.9,748.0,354.864,227.7
2022-01-08/16:21:53,23.07,987.9,748.0,354.864,228.3
2022-01-08/16:21:54,23.07,987.9,748.0,351.096,228.8
2022-01-08/16:21:56,23.07,987.9,748.0,351.096,228.6
2022-01-08/16:21:57,23.07,987.9,748.0,351.096,230.1
2022-01-08/16:21:58,23.07,987.9,748.0,351.096,229.2
2022-01-08/16:21:59,23.07,987.9,748.0,351.096,230.1
2022-01-08/16:22:00,23.07,987.9,747.0,338.832,228.0
2022-01-08/16:22:02,23.07,987.9,747.0,338.832,227.0
2022-01-08/16:22:03,23.07,987.9,747.0,338.832,227.2
2022-01-08/16:22:04,23.07,987.9,747.0,338.832,227.0
2022-01-08/16:22:05,23.07,987.9,747.0,338.832,227.0
2022-01-08/16:22:06,23.07,987.9,747.0,341.544,228.0
2022-01-08/16:22:07,23.07,987.9,747.0,341.544,227.7
2022-01-08/16:22:09,23.07,987.9,747.0,341.544,227.4
2022-01-08/16:22:10,23.07,987.9,747.0,341.544,226.8
2022-01-08/16:22:11,23.07,987.9,747.0,341.544,228.3
2022-01-08/16:22:12,23.08,987.9,748.0,358.368,229.8
2022-01-08/16:22:13,23.08,987.9,748.0,358.368,227.6
2022-01-08/16:22:14,23.08,987.9,748.0,358.368,227.7
2022-01-08/16:22:16,23.08,987.9,748.0,358.368,227.7
2022-01-08/16:22:17,23.08,987.9,748.0,358.368,228.5
2022-01-08/16:22:18,23.08,987.9,748.0,345.0,226.9
2022-01-08/16:22:19,23.08,987.9,748.0,345.0,227.5
2022-01-08/16:22:20,23.08,987.9,748.0,345.0,229.2
2022-01-08/16:22:22,23.08,987.9,748.0,345.0,230.1
2022-01-08/16:22:23,23.08,987.9,748.0,345.0,229.5
2022-01-08/16:22:24,23.08,987.9,748.0,356.904,230.4
2022-01-08/16:22:25,23.08,987.9,748.0,356.904,230.4
2022-01-08/16:22:26,23.08,987.9,748.0,356.904,228.5
2022-01-08/16:22:27,23.08,987.9,748.0,356.904,230.4
2022-01-08/16:22:29,23.08,987.9,748.0,356.904,229.2
2022-01-08/16:22:30,23.07,987.9,750.0,338.496,228.9
2022-01-08/16:22:31,23.07,987.9,750.0,338.496,228.0
2022-01-08/16:22:32,23.07,987.9,750.0,338.496,228.9
2022-01-08/16:22:33,23.07,987.9,750.0,338.496,227.6
2022-01-08/16:22:35,23.07,987.9,750.0,338.496,226.9
2022-01-08/16:22:36,23.07,987.9,750.0,346.128,227.1
2022-01-08/16:22:37,23.07,987.9,750.0,346.128,228.6
2022-01-08/16:22:38,23.07,987.9,750.0,346.128,228.4
2022-01-08/16:22:39,23.07,987.9,750.0,346.128,228.4
2022-01-08/16:22:40,23.07,987.9,750.0,346.128,228.9
2022-01-08/16:22:42,23.07,987.9,750.0,342.096,229.7
2022-01-08/16:22:43,23.07,987.9,750.0,342.096,228.9
2022-01-08/16:22:44,23.07,987.9,750.0,342.096,229.6
2022-01-08/16:22:45,23.07,987.9,750.0,342.096,230.4
2022-01-08/16:22:46,23.07,987.9,750.0,342.096,230.4
2022-01-08/16:22:47,23.1,987.9,749.0,346.584,229.5
2022-01-08/16:22:49,23.1,987.9,749.0,346.584,230.4
2022-01-08/16:22:50,23.1,987.9,749.0,346.584,230.4
2022-01-08/16:22:51,23.1,987.9,749.0,346.584,229.5
2022-01-08/16:22:52,23.1,987.9,749.0,346.584,229.5
2022-01-08/16:22:53,23.1,987.9,749.0,345.96,228.8
2022-01-08/16:22:55,23.1,987.9,749.0,345.96,230.4
2022-01-08/16:22:56,23.1,987.9,749.0,345.96,230.4
2022-01-08/16:22:57,23.1,987.9,749.0,345.96,230.4
2022-01-08/16:22:58,23.1,987.9,749.0,345.96,229.8
2022-01-08/16:22:59,23.1,987.9,757.0,356.04,229.8
2022-01-08/16:23:00,23.1,987.9,757.0,356.04,229.4
2022-01-08/16:23:02,23.1,987.9,757.0,356.04,230.4
2022-01-08/16:23:03,23.1,987.9,757.0,356.04,228.5
2022-01-08/16:23:04,23.1,987.9,757.0,356.04,229.5
2022-01-08/16:23:05,23.1,987.9,757.0,350.544,230.4
2022-01-08/16:23:06,23.1,987.9,757.0,350.544,228.1
2022-01-08/16:23:07,23.1,987.9,757.0,350.544,227.2
2022-01-08/16:23:09,23.1,987.9,757.0,350.544,226.8
2022-01-08/16:23:10,23.1,987.9,757.0,350.544,226.8
2022-01-08/16:23:11,23.1,987.9,757.0,360.0,227.4
2022-01-08/16:23:12,23.1,987.9,757.0,360.0,228.4
2022-01-08/16:23:13,23.1,987.9,757.0,360.0,227.1
2022-01-08/16:23:15,23.1,987.9,757.0,360.0,228.2
2022-01-08/16:23:16,23.1,987.9,757.0,360.0,227.5
2022-01-08/16:23:17,23.1,987.9,758.0,337.776,227.6
2022-01-08/16:23:18,23.1,987.9,758.0,337.776,229.1
2022-01-08/16:23:19,23.1,987.9,758.0,337.776,230.4
2022-01-08/16:23:20,23.1,987.9,758.0,337.776,227.7
2022-01-08/16:23:22,23.1,987.9,758.0,337.776,230.1
2022-01-08/16:23:23,23.1,987.9,758.0,344.976,228.9
2022-01-08/16:23:24,23.1,987.9,758.0,344.976,229.5
2022-01-08/16:23:25,23.1,987.9,758.0,344.976,227.5
2022-01-08/16:23:26,23.1,987.9,758.0,344.976,228.3
2022-01-08/16:23:27,23.1,987.9,758.0,344.976,227.6
2022-01-08/16:23:29,23.1,987.9,765.0,351.624,229.8
2022-01-08/16:23:30,23.1,987.9,765.0,351.624,228.6
2022-01-08/16:23:31,23.1,987.9,765.0,351.624,230.4
2022-01-08/16:23:32,23.1,987.9,765.0,351.624,230.4
2022-01-08/16:23:33,23.1,987.9,765.0,351.624,229.7
2022-01-08/16:23:35,23.1,987.9,765.0,350.016,227.4
2022-01-08/16:23:36,23.1,987.9,765.0,350.016,228.5
2022-01-08/16:23:37,23.1,987.9,765.0,350.016,226.9
2022-01-08/16:23:38,23.1,987.9,765.0,350.016,227.9
2022-01-08/16:23:39,23.1,987.9,765.0,350.016,227.8
2022-01-08/16:23:40,23.1,987.9,765.0,348.12,227.7
2022-01-08/16:23:42,23.1,987.9,765.0,348.12,227.5
2022-01-08/16:23:43,23.1,987.9,765.0,348.12,229.4
2022-01-08/16:23:44,23.1,987.9,765.0,348.12,228.7
2022-01-08/16:23:45,23.1,987.9,765.0,348.12,229.8
2022-01-08/16:23:46,23.1,987.9,765.0,366.408,230.4
2022-01-08/16:23:47,23.1,987.9,765.0,366.408,230.4
2022-01-08/16:23:49,23.1,987.9,765.0,366.408,229.8
2022-01-08/16:23:50,23.1,987.9,765.0,366.408,228.3
2022-01-08/16:23:51,23.1,987.9,765.0,366.408,229.8
2022-01-08/16:23:52,23.1,987.9,765.0,354.912,227.7
2022-01-08/16:23:53,23.1,987.9,765.0,354.912,227.5
2022-01-08/16:23:55,23.1,987.9,765.0,354.912,227.7
2022-01-08/16:23:56,23.1,987.9,765.0,354.912,226.8
2022-01-08/16:23:57,23.1,987.9,765.0,354.912,227.9
2022-01-08/16:23:58,23.12,988.0,769.0,378.768,229.7
2022-01-08/16:23:59,23.12,988.0,769.0,378.768,227.1
2022-01-08/16:24:00,23.12,988.0,769.0,378.768,228.5
2022-01-08/16:24:02,23.12,988.0,769.0,378.768,230.1
2022-01-08/16:24:03,23.12,988.0,769.0,378.768,230.4
2022-01-08/16:24:04,23.12,988.0,769.0,388.104,228.4
2022-01-08/16:24:05,23.12,988.0,769.0,388.104,228.0
2022-01-08/16:24:06,23.12,988.0,769.0,388.104,229.0
2022-01-08/16:24:07,23.12,988.0,769.0,388.104,230.4
2022-01-08/16:24:09,23.12,988.0,769.0,388.104,230.4
2022-01-08/16:24:10,23.12,988.0,769.0,379.704,230.4
2022-01-08/16:24:11,23.12,988.0,769.0,379.704,226.9
2022-01-08/16:24:12,23.12,988.0,769.0,379.704,226.8
2022-01-08/16:24:13,23.12,988.0,769.0,379.704,226.9
2022-01-08/16:24:15,23.12,988.0,769.0,379.704,226.8
2022-01-08/16:24:16,23.12,987.9,772.0,340.224,226.9
2022-01-08/16:24:17,23.12,987.9,772.0,340.224,226.9
2022-01-08/16:24:18,23.12,987.9,772.0,340.224,227.4
2022-01-08/16:24:19,23.12,987.9,772.0,340.224,230.1
2022-01-08/16:24:20,23.12,987.9,772.0,340.224,228.2
2022-01-08/16:24:22,23.12,987.9,772.0,358.944,227.4
2022-01-08/16:24:23,23.12,987.9,772.0,358.944,227.3
2022-01-08/16:24:24,23.12,987.9,772.0,358.944,228.1
2022-01-08/16:24:25,23.12,987.9,772.0,358.944,227.2
2022-01-08/16:24:26,23.12,987.9,772.0,358.944,229.1
2022-01-08/16:24:28,23.14,987.9,775.0,352.632,230.4
2022-01-08/16:24:29,23.14,987.9,775.0,352.632,230.4
2022-01-08/16:24:30,23.14,987.9,775.0,352.632,229.8
2022-01-08/16:24:31,23.14,987.9,775.0,352.632,228.3
2022-01-08/16:24:32,23.14,987.9,775.0,352.632,229.2
2022-01-08/16:24:33,23.14,987.9,775.0,352.032,228.9
2022-01-08/16:24:35,23.14,987.9,775.0,352.032,226.9
2022-01-08/16:24:36,23.14,987.9,775.0,352.032,227.6
2022-01-08/16:24:37,23.14,987.9,775.0,352.032,227.2
2022-01-08/16:24:38,23.14,987.9,775.0,352.032,227.4
2022-01-08/16:24:39,23.14,987.9,775.0,351.84,227.5
