time,tempce,luftfeucht,co2,laut,hell
2022-02-05/15:47:23,22.28,995.7,869.0,62.69091,59.16666
2022-02-05/15:47:24,22.28,995.7,869.0,63.78265,59.16666
2022-02-05/15:47:25,22.28,995.7,869.0,63.78265,59.16666
2022-02-05/15:47:26,22.28,995.7,869.0,63.78265,59.16666
2022-02-05/15:47:27,22.28,995.7,869.0,63.95148,59.16666
2022-02-05/15:47:28,22.28,995.7,869.0,63.95148,59.16666
2022-02-05/15:47:29,22.28,995.7,869.0,63.95148,58.95833
2022-02-05/15:47:30,22.28,995.7,869.0,64.55526,58.54167
2022-02-05/15:47:31,22.28,995.7,869.0,64.55526,59.16667
2022-02-05/15:47:32,22.28,995.7,869.0,64.55526,58.54167
2022-02-05/15:47:33,22.24,995.7999,837.0,53.29735,59.0625
2022-02-05/15:47:35,22.24,995.7999,837.0,53.29735,59.16666
2022-02-05/15:47:36,22.24,995.7999,837.0,53.29735,58.95833
2022-02-05/15:47:37,22.24,995.7999,837.0,63.73818,58.75
2022-02-05/15:47:38,22.24,995.7999,837.0,63.73818,58.64583
2022-02-05/15:47:39,22.24,995.7999,837.0,63.73818,58.33333
2022-02-05/15:47:40,22.24,995.7999,837.0,64.49647,58.33333
2022-02-05/15:47:41,22.24,995.7999,837.0,64.49647,58.33333
2022-02-05/15:47:42,22.24,995.7999,837.0,64.49647,58.33333
2022-02-05/15:47:43,22.24,995.7999,837.0,64.72417,58.33333
2022-02-05/15:47:44,22.24,995.7999,837.0,64.72417,58.33333
2022-02-05/15:47:45,22.24,995.7999,837.0,64.72417,58.33333
2022-02-05/15:47:47,22.24,995.7999,837.0,56.83298,58.75
2022-02-05/15:47:48,22.24,995.7999,837.0,56.83298,58.4375
2022-02-05/15:47:49,22.24,995.7999,837.0,56.83298,58.33333
2022-02-05/15:47:50,22.2,995.7,811.0,58.27205,58.22917
2022-02-05/15:47:51,22.2,995.7,811.0,58.27205,57.8125
2022-02-05/15:47:52,22.2,995.7,811.0,58.27205,58.33333
2022-02-05/15:47:53,22.2,995.7,811.0,62.67913,58.22917
2022-02-05/15:47:54,22.2,995.7,811.0,62.67913,58.33333
2022-02-05/15:47:55,22.2,995.7,811.0,62.67913,57.8125
2022-02-05/15:47:56,22.2,995.7,811.0,60.53762,57.5
2022-02-05/15:47:57,22.2,995.7,811.0,60.53762,57.5
2022-02-05/15:47:59,22.2,995.7,811.0,60.53762,57.5
2022-02-05/15:48:00,22.2,995.7,811.0,62.03183,57.5
2022-02-05/15:48:01,22.2,995.7,811.0,62.03183,57.5
2022-02-05/15:48:02,22.2,995.7,811.0,62.03183,57.5
2022-02-05/15:48:03,22.14,995.7,787.0,54.30083,57.29167
2022-02-05/15:48:04,22.14,995.7,787.0,54.30083,58.125
2022-02-05/15:48:05,22.14,995.7,787.0,54.30083,58.33333
2022-02-05/15:48:06,22.14,995.7,787.0,63.68367,58.33333
2022-02-05/15:48:07,22.14,995.7,787.0,63.68367,58.125
2022-02-05/15:48:08,22.14,995.7,787.0,63.68367,57.39583
2022-02-05/15:48:09,22.14,995.7,787.0,61.31423,58.54167
2022-02-05/15:48:11,22.14,995.7,787.0,61.31423,57.70833
2022-02-05/15:48:12,22.14,995.7,787.0,61.31423,57.5
2022-02-05/15:48:13,22.14,995.7,787.0,63.19731,57.5
2022-02-05/15:48:14,22.14,995.7,787.0,63.19731,57.5
2022-02-05/15:48:15,22.14,995.7,787.0,63.19731,57.5
2022-02-05/15:48:16,22.14,995.7,787.0,62.83556,56.66666
2022-02-05/15:48:17,22.14,995.7,787.0,62.83556,56.66666
2022-02-05/15:48:18,22.14,995.7,787.0,62.83556,56.66666
2022-02-05/15:48:19,22.1,995.7,770.0,55.96949,57.39583
2022-02-05/15:48:20,22.1,995.7,770.0,55.96949,57.29167
2022-02-05/15:48:21,22.1,995.7,770.0,55.96949,57.1875
2022-02-05/15:48:22,22.1,995.7,770.0,63.97052,56.66666
2022-02-05/15:48:24,22.1,995.7,770.0,63.97052,56.66666
2022-02-05/15:48:25,22.1,995.7,770.0,63.97052,56.97917
2022-02-05/15:48:26,22.1,995.7,770.0,63.88946,56.97916
2022-02-05/15:48:27,22.1,995.7,770.0,63.88946,56.97916
2022-02-05/15:48:28,22.1,995.7,770.0,63.88946,56.97916
2022-02-05/15:48:29,22.1,995.7,770.0,60.69678,57.29167
2022-02-05/15:48:30,22.1,995.7,770.0,60.69678,57.5
2022-02-05/15:48:31,22.1,995.7,770.0,60.69678,57.5
2022-02-05/15:48:32,22.05,995.7,755.0,56.09452,56.77083
2022-02-05/15:48:33,22.05,995.7,755.0,56.09452,56.66666
2022-02-05/15:48:34,22.05,995.7,755.0,56.09452,56.25
2022-02-05/15:48:36,22.05,995.7,755.0,64.99923,56.77083
2022-02-05/15:48:37,22.05,995.7,755.0,64.99923,57.8125
2022-02-05/15:48:38,22.05,995.7,755.0,64.99923,57.5
2022-02-05/15:48:39,22.05,995.7,755.0,60.61654,57.60417
2022-02-05/15:48:40,22.05,995.7,755.0,60.61654,56.35417
2022-02-05/15:48:41,22.05,995.7,755.0,60.61654,56.66666
2022-02-05/15:48:42,22.05,995.7,755.0,57.85964,56.66666
2022-02-05/15:48:43,22.05,995.7,755.0,57.85964,56.66666
2022-02-05/15:48:44,22.05,995.7,755.0,57.85964,56.14583
2022-02-05/15:48:45,22.05,995.7,755.0,63.3021,55.83333
2022-02-05/15:48:46,22.05,995.7,755.0,63.3021,56.35416
2022-02-05/15:48:48,22.05,995.7,755.0,63.3021,56.04167
2022-02-05/15:48:49,22.01,995.7,745.0,57.51702,55.9375
2022-02-05/15:48:50,22.01,995.7,745.0,57.51702,56.66666
2022-02-05/15:48:51,22.01,995.7,745.0,57.51702,56.25
2022-02-05/15:48:52,22.01,995.7,745.0,61.96471,56.25
2022-02-05/15:48:53,22.01,995.7,745.0,61.96471,55.625
2022-02-05/15:48:54,22.01,995.7,745.0,61.96471,55.83333
2022-02-05/15:48:55,22.01,995.7,745.0,61.06024,55.10417
2022-02-05/15:48:56,22.01,995.7,745.0,61.06024,55.0
2022-02-05/15:48:57,22.01,995.7,745.0,61.06024,55.10417
2022-02-05/15:48:58,22.01,995.7,745.0,63.95369,55.0
2022-02-05/15:49:00,22.01,995.7,745.0,63.95369,55.0
2022-02-05/15:49:01,22.01,995.7,745.0,63.95369,55.0
2022-02-05/15:49:02,21.96,995.7,741.0,62.89564,55.0
2022-02-05/15:49:03,21.96,995.7,741.0,62.89564,55.0
2022-02-05/15:49:04,21.96,995.7,741.0,62.89564,55.10417
2022-02-05/15:49:05,21.96,995.7,741.0,56.92041,55.10417
2022-02-05/15:49:06,21.96,995.7,741.0,56.92041,55.10417
2022-02-05/15:49:07,21.96,995.7,741.0,56.92041,55.0
2022-02-05/15:49:08,21.96,995.7,741.0,64.20333,55.0
2022-02-05/15:49:09,21.96,995.7,741.0,64.20333,55.0
2022-02-05/15:49:10,21.96,995.7,741.0,64.20333,55.0
2022-02-05/15:49:12,21.96,995.7,741.0,60.93439,55.0
2022-02-05/15:49:13,21.96,995.7,741.0,60.93439,55.0
2022-02-05/15:49:14,21.96,995.7,741.0,60.93439,55.0
2022-02-05/15:49:15,21.96,995.7,741.0,62.72159,54.6875
2022-02-05/15:49:16,21.96,995.7,741.0,62.72159,54.16666
2022-02-05/15:49:17,21.96,995.7,741.0,62.72159,54.16666
2022-02-05/15:49:18,21.93,995.5999,736.0,57.14299,54.16666
2022-02-05/15:49:19,21.93,995.5999,736.0,57.14299,54.16666
2022-02-05/15:49:20,21.93,995.5999,736.0,57.14299,54.16666
2022-02-05/15:49:21,21.93,995.5999,736.0,62.53458,54.16666
2022-02-05/15:49:22,21.93,995.5999,736.0,62.53458,54.16666
2022-02-05/15:49:24,21.93,995.5999,736.0,62.53458,54.16666
2022-02-05/15:49:25,21.93,995.5999,736.0,56.46873,54.16666
2022-02-05/15:49:26,21.93,995.5999,736.0,56.46873,54.16666
2022-02-05/15:49:27,21.93,995.5999,736.0,56.46873,54.16666
2022-02-05/15:49:28,21.93,995.5999,736.0,62.4409,54.16666
2022-02-05/15:49:29,21.93,995.5999,736.0,62.4409,54.16666
2022-02-05/15:49:30,21.93,995.5999,736.0,62.4409,54.16666
2022-02-05/15:49:31,21.93,995.5999,736.0,58.24353,54.27083
2022-02-05/15:49:32,21.93,995.5999,736.0,58.24353,54.16666
2022-02-05/15:49:33,21.93,995.5999,736.0,58.24353,54.16666
2022-02-05/15:49:34,21.93,995.5999,735.0,55.95106,54.16666
2022-02-05/15:49:36,21.93,995.5999,735.0,55.95106,54.16666
2022-02-05/15:49:37,21.93,995.5999,735.0,55.95106,53.54167
2022-02-05/15:49:38,21.93,995.5999,735.0,63.75668,53.33333
2022-02-05/15:49:39,21.93,995.5999,735.0,63.75668,54.16666
2022-02-05/15:49:40,21.93,995.5999,735.0,63.75668,54.375
2022-02-05/15:49:41,21.93,995.5999,735.0,58.09093,55.20833
2022-02-05/15:49:42,21.93,995.5999,735.0,58.09093,54.6875
2022-02-05/15:49:43,21.93,995.5999,735.0,58.09093,54.16666
2022-02-05/15:49:44,21.93,995.5999,735.0,61.92967,54.16666
2022-02-05/15:49:45,21.93,995.5999,735.0,61.92967,54.16666
2022-02-05/15:49:46,21.93,995.5999,735.0,61.92967,54.0625
2022-02-05/15:49:48,21.9,995.7,735.0,52.90167,54.16666
2022-02-05/15:49:49,21.9,995.7,735.0,52.90167,54.16666
2022-02-05/15:49:50,21.9,995.7,735.0,52.90167,54.16666
2022-02-05/15:49:51,21.9,995.7,735.0,63.27262,53.22917
2022-02-05/15:49:52,21.9,995.7,735.0,63.27262,55.0
2022-02-05/15:49:53,21.9,995.7,735.0,63.27262,54.0625
2022-02-05/15:49:54,21.9,995.7,735.0,64.46508,53.33333
2022-02-05/15:49:55,21.9,995.7,735.0,64.46508,53.22917
2022-02-05/15:49:56,21.9,995.7,735.0,64.46508,53.33333
2022-02-05/15:49:57,21.9,995.7,735.0,64.47681,53.33333
2022-02-05/15:49:58,21.9,995.7,735.0,64.47681,53.33333
2022-02-05/15:49:59,21.9,995.7,735.0,64.47681,52.8125
2022-02-05/15:50:01,21.9,995.7,735.0,63.07435,52.5
2022-02-05/15:50:02,21.9,995.7,735.0,63.07435,52.5
2022-02-05/15:50:03,21.9,995.7,735.0,63.07435,52.5
2022-02-05/15:50:04,21.89,995.5999,744.0,55.54552,52.5
2022-02-05/15:50:05,21.89,995.5999,744.0,55.54552,52.39583
2022-02-05/15:50:06,21.89,995.5999,744.0,55.54552,52.5
2022-02-05/15:50:07,21.89,995.5999,744.0,63.71988,52.08333
2022-02-05/15:50:08,21.89,995.5999,744.0,63.71988,51.875
2022-02-05/15:50:09,21.89,995.5999,744.0,63.71988,51.66666
2022-02-05/15:50:10,21.89,995.5999,744.0,61.28922,51.66666
2022-02-05/15:50:12,21.89,995.5999,744.0,61.28922,51.66666
2022-02-05/15:50:13,21.89,995.5999,744.0,61.28922,51.66666
2022-02-05/15:50:14,21.89,995.5999,744.0,64.73798,52.08333
2022-02-05/15:50:15,21.89,995.5999,744.0,64.73798,51.66666
2022-02-05/15:50:16,21.89,995.5999,744.0,64.73798,51.66666
2022-02-05/15:50:17,21.85,995.5999,749.0,57.00665,51.66666
2022-02-05/15:50:18,21.85,995.5999,749.0,57.00665,51.66666
2022-02-05/15:50:19,21.85,995.5999,749.0,57.00665,51.66666
2022-02-05/15:50:20,21.85,995.5999,749.0,58.29874,51.77083
2022-02-05/15:50:21,21.85,995.5999,749.0,58.29874,51.66666
2022-02-05/15:50:22,21.85,995.5999,749.0,58.29874,51.66666
2022-02-05/15:50:24,21.85,995.5999,749.0,63.19587,51.66666
2022-02-05/15:50:25,21.85,995.5999,749.0,63.19587,51.66666
2022-02-05/15:50:26,21.85,995.5999,749.0,63.19587,51.66666
2022-02-05/15:50:27,21.85,995.5999,749.0,63.61327,51.66666
2022-02-05/15:50:28,21.85,995.5999,749.0,63.61327,51.04167
2022-02-05/15:50:29,21.85,995.5999,749.0,63.61327,51.5625
2022-02-05/15:50:30,21.85,995.5999,749.0,64.13172,50.83333
2022-02-05/15:50:31,21.85,995.5999,749.0,64.13172,50.83333
2022-02-05/15:50:32,21.85,995.5999,749.0,64.13172,50.83333
2022-02-05/15:50:33,21.84,995.7,756.0,57.92052,51.875
2022-02-05/15:50:35,21.84,995.7,756.0,57.92052,50.83333
2022-02-05/15:50:36,21.84,995.7,756.0,57.92052,50.83333
2022-02-05/15:50:37,21.84,995.7,756.0,63.3148,50.9375
2022-02-05/15:50:38,21.84,995.7,756.0,63.3148,51.14583
2022-02-05/15:50:39,21.84,995.7,756.0,63.3148,51.66666
2022-02-05/15:50:40,21.84,995.7,756.0,65.12974,51.5625
2022-02-05/15:50:41,21.84,995.7,756.0,65.12974,51.66666
2022-02-05/15:50:42,21.84,995.7,756.0,65.12974,51.66666
2022-02-05/15:50:43,21.84,995.7,756.0,63.52858,51.25
2022-02-05/15:50:44,21.84,995.7,756.0,63.52858,50.83333
2022-02-05/15:50:45,21.84,995.7,756.0,63.52858,51.66666
2022-02-05/15:50:47,21.84,995.7,756.0,56.32982,51.5625
2022-02-05/15:50:48,21.84,995.7,756.0,56.32982,50.0
2022-02-05/15:50:49,21.84,995.7,756.0,56.32982,50.83333
2022-02-05/15:50:50,21.82,995.7,768.0,59.15968,51.14583
2022-02-05/15:50:51,21.82,995.7,768.0,59.15968,51.66666
2022-02-05/15:50:52,21.82,995.7,768.0,59.15968,51.66666
2022-02-05/15:50:53,21.82,995.7,768.0,62.56906,50.83333
2022-02-05/15:50:54,21.82,995.7,768.0,62.56906,50.20833
2022-02-05/15:50:55,21.82,995.7,768.0,62.56906,50.20833
2022-02-05/15:50:56,21.82,995.7,768.0,62.88086,50.10417
2022-02-05/15:50:57,21.82,995.7,768.0,62.88086,50.0
2022-02-05/15:50:59,21.82,995.7,768.0,62.88086,50.83333
2022-02-05/15:51:00,21.82,995.7,768.0,64.32138,50.83333
2022-02-05/15:51:01,21.82,995.7,768.0,64.32138,50.83333
2022-02-05/15:51:02,21.82,995.7,768.0,64.32138,50.83333
2022-02-05/15:51:03,21.78,995.7,774.0,54.2444,50.20833
2022-02-05/15:51:04,21.78,995.7,774.0,54.2444,50.0
2022-02-05/15:51:05,21.78,995.7,774.0,54.2444,50.0
2022-02-05/15:51:06,21.78,995.7,774.0,62.70144,50.0
2022-02-05/15:51:07,21.78,995.7,774.0,62.70144,50.10417
2022-02-05/15:51:08,21.78,995.7,774.0,62.70144,50.83333
2022-02-05/15:51:09,21.78,995.7,774.0,63.3892,50.83333
2022-02-05/15:51:11,21.78,995.7,774.0,63.3892,50.83333
2022-02-05/15:51:12,21.78,995.7,774.0,63.3892,50.83333
2022-02-05/15:51:13,21.78,995.7,774.0,63.96654,50.83333
2022-02-05/15:51:14,21.78,995.7,774.0,63.96654,50.83333
2022-02-05/15:51:15,21.78,995.7,774.0,63.96654,50.52083
2022-02-05/15:51:16,21.78,995.7,774.0,64.46853,50.0
2022-02-05/15:51:17,21.78,995.7,774.0,64.46853,49.27083
2022-02-05/15:51:18,21.78,995.7,774.0,64.46853,49.16666
2022-02-05/15:51:19,21.77,995.5999,781.0,56.06474,49.16666
2022-02-05/15:51:20,21.77,995.5999,781.0,56.06474,49.16666
2022-02-05/15:51:21,21.77,995.5999,781.0,56.06474,49.16666
2022-02-05/15:51:23,21.77,995.5999,781.0,63.21823,49.16666
2022-02-05/15:51:24,21.77,995.5999,781.0,63.21823,49.16666
2022-02-05/15:51:25,21.77,995.5999,781.0,63.21823,49.375
2022-02-05/15:51:26,21.77,995.5999,781.0,61.67737,49.375
2022-02-05/15:51:27,21.77,995.5999,781.0,61.67737,49.89583
2022-02-05/15:51:28,21.77,995.5999,781.0,61.67737,49.27083
2022-02-05/15:51:29,21.77,995.5999,781.0,63.57468,49.47917
2022-02-05/15:51:30,21.77,995.5999,781.0,63.57468,49.16666
2022-02-05/15:51:31,21.77,995.5999,781.0,63.57468,49.16666
2022-02-05/15:51:32,21.73,995.7,787.0,55.49446,49.16666
2022-02-05/15:51:33,21.73,995.7,787.0,55.49446,49.16666
2022-02-05/15:51:35,21.73,995.7,787.0,55.49446,49.0625
2022-02-05/15:51:36,21.73,995.7,787.0,60.81702,49.16666
2022-02-05/15:51:37,21.73,995.7,787.0,60.81702,49.16666
2022-02-05/15:51:38,21.73,995.7,787.0,60.81702,49.16666
2022-02-05/15:51:39,21.73,995.7,787.0,59.02811,48.85417
2022-02-05/15:51:40,21.73,995.7,787.0,59.02811,48.33333
2022-02-05/15:51:41,21.73,995.7,787.0,59.02811,48.33333
2022-02-05/15:51:42,21.73,995.7,787.0,60.61626,48.33333
2022-02-05/15:51:43,21.73,995.7,787.0,60.61626,48.33333
2022-02-05/15:51:44,21.73,995.7,787.0,60.61626,48.75
2022-02-05/15:51:45,21.73,995.7,787.0,63.29951,49.0625
2022-02-05/15:51:47,21.73,995.7,787.0,63.29951,49.47917
2022-02-05/15:51:48,21.73,995.7,787.0,63.29951,50.83333
2022-02-05/15:51:49,21.73,995.7,793.0,54.62993,50.83333
2022-02-05/15:51:50,21.73,995.7,793.0,54.62993,50.52083
2022-02-05/15:51:51,21.73,995.7,793.0,54.62993,48.33333
2022-02-05/15:51:52,21.73,995.7,793.0,61.21042,48.33333
2022-02-05/15:51:53,21.73,995.7,793.0,61.21042,48.33333
2022-02-05/15:51:54,21.73,995.7,793.0,61.21042,48.4375
2022-02-05/15:51:55,21.73,995.7,793.0,62.29717,48.33333
2022-02-05/15:51:56,21.73,995.7,793.0,62.29717,48.33333
2022-02-05/15:51:57,21.73,995.7,793.0,62.29717,48.33333
2022-02-05/15:51:59,21.73,995.7,793.0,63.42828,48.22917
2022-02-05/15:52:00,21.73,995.7,793.0,63.42828,48.125
2022-02-05/15:52:01,21.73,995.7,793.0,63.42828,48.33333
2022-02-05/15:52:02,21.72,995.5999,805.0,57.58152,48.33333
2022-02-05/15:52:03,21.72,995.5999,805.0,57.58152,49.0625
2022-02-05/15:52:04,21.72,995.5999,805.0,57.58152,48.02083
2022-02-05/15:52:05,21.72,995.5999,805.0,59.49838,47.8125
2022-02-05/15:52:06,21.72,995.5999,805.0,59.49838,48.02083
2022-02-05/15:52:07,21.72,995.5999,805.0,59.49838,48.22917
2022-02-05/15:52:08,21.72,995.5999,805.0,62.90855,47.60417
2022-02-05/15:52:09,21.72,995.5999,805.0,62.90855,47.70833
2022-02-05/15:52:11,21.72,995.5999,805.0,62.90855,47.5
2022-02-05/15:52:12,21.72,995.5999,805.0,62.41046,49.0625
2022-02-05/15:52:13,21.72,995.5999,805.0,62.41046,48.4375
2022-02-05/15:52:14,21.72,995.5999,805.0,62.41046,47.60417
2022-02-05/15:52:15,21.72,995.5999,805.0,63.82253,47.5
2022-02-05/15:52:16,21.72,995.5999,805.0,63.82253,47.5
2022-02-05/15:52:17,21.72,995.5999,805.0,63.82253,47.5
2022-02-05/15:52:18,21.71,995.7,809.0,57.45,47.5
2022-02-05/15:52:19,21.71,995.7,809.0,57.45,47.5
2022-02-05/15:52:20,21.71,995.7,809.0,57.45,47.5
2022-02-05/15:52:21,21.71,995.7,809.0,59.05418,47.5
2022-02-05/15:52:23,21.71,995.7,809.0,59.05418,47.5
2022-02-05/15:52:24,21.71,995.7,809.0,59.05418,47.5
2022-02-05/15:52:25,21.71,995.7,809.0,63.04431,47.91667
2022-02-05/15:52:26,21.71,995.7,809.0,63.04431,47.91667
2022-02-05/15:52:27,21.71,995.7,809.0,63.04431,48.02083
2022-02-05/15:52:28,21.71,995.7,809.0,64.20659,47.91667
2022-02-05/15:52:29,21.71,995.7,809.0,64.20659,47.5
2022-02-05/15:52:30,21.71,995.7,809.0,64.20659,47.5
2022-02-05/15:52:31,21.71,995.7,809.0,58.52043,47.5
2022-02-05/15:52:32,21.71,995.7,809.0,58.52043,47.5
2022-02-05/15:52:33,21.71,995.7,809.0,58.52043,47.5
2022-02-05/15:52:35,21.68,995.7,817.0,56.12798,47.5
2022-02-05/15:52:36,21.68,995.7,817.0,56.12798,47.5
2022-02-05/15:52:37,21.68,995.7,817.0,56.12798,48.33333
2022-02-05/15:52:38,21.68,995.7,817.0,62.1814,48.33333
2022-02-05/15:52:39,21.68,995.7,817.0,62.1814,48.33333
2022-02-05/15:52:40,21.68,995.7,817.0,62.1814,48.33333
2022-02-05/15:52:41,21.68,995.7,817.0,64.3966,48.33333
2022-02-05/15:52:42,21.68,995.7,817.0,64.3966,48.33333
2022-02-05/15:52:43,21.68,995.7,817.0,64.3966,48.02083
2022-02-05/15:52:44,21.68,995.7,817.0,63.33177,47.29167
2022-02-05/15:52:45,21.68,995.7,817.0,63.33177,47.29167
2022-02-05/15:52:47,21.68,995.7,817.0,63.33177,47.29167
2022-02-05/15:52:48,21.68,995.7,822.0,54.42924,47.5
2022-02-05/15:52:49,21.68,995.7,822.0,54.42924,47.5
2022-02-05/15:52:50,21.68,995.7,822.0,54.42924,47.5
2022-02-05/15:52:51,21.68,995.7,822.0,61.1424,47.5
2022-02-05/15:52:52,21.68,995.7,822.0,61.1424,47.5
2022-02-05/15:52:53,21.68,995.7,822.0,61.1424,47.5
2022-02-05/15:52:54,21.68,995.7,822.0,62.47291,47.5
2022-02-05/15:52:55,21.68,995.7,822.0,62.47291,46.875
2022-02-05/15:52:56,21.68,995.7,822.0,62.47291,48.33333
2022-02-05/15:52:57,21.68,995.7,822.0,62.47406,48.22917
2022-02-05/15:52:59,21.68,995.7,822.0,62.47406,47.70833
2022-02-05/15:53:00,21.68,995.7,822.0,62.47406,47.5
2022-02-05/15:53:01,21.68,995.7,822.0,67.51268,47.5
2022-02-05/15:53:02,21.68,995.7,822.0,67.51268,47.5
2022-02-05/15:53:03,21.68,995.7,822.0,67.51268,47.5
2022-02-05/15:53:04,21.68,995.7,823.0,52.11372,47.5
2022-02-05/15:53:05,21.68,995.7,823.0,52.11372,47.5
2022-02-05/15:53:06,21.68,995.7,823.0,52.11372,47.5
2022-02-05/15:53:07,21.68,995.7,823.0,64.09616,47.5
2022-02-05/15:53:08,21.68,995.7,823.0,64.09616,47.5
2022-02-05/15:53:10,21.68,995.7,823.0,64.09616,47.5
2022-02-05/15:53:11,21.68,995.7,823.0,59.57603,47.29167
2022-02-05/15:53:12,21.68,995.7,823.0,59.57603,48.125
2022-02-05/15:53:13,21.68,995.7,823.0,59.57603,48.33333
2022-02-05/15:53:14,21.68,995.7,823.0,58.61054,48.33333
2022-02-05/15:53:15,21.68,995.7,823.0,58.61054,48.33333
2022-02-05/15:53:16,21.68,995.7,823.0,58.61054,48.33333
2022-02-05/15:53:17,21.66,995.7,826.0,57.37386,48.33333
2022-02-05/15:53:18,21.66,995.7,826.0,57.37386,48.33333
2022-02-05/15:53:19,21.66,995.7,826.0,57.37386,48.33333
2022-02-05/15:53:20,21.66,995.7,826.0,59.3013,48.125
2022-02-05/15:53:22,21.66,995.7,826.0,59.3013,47.39583
2022-02-05/15:53:23,21.66,995.7,826.0,59.3013,47.5
2022-02-05/15:53:24,21.66,995.7,826.0,62.76679,46.875
2022-02-05/15:53:25,21.66,995.7,826.0,62.76679,47.39583
2022-02-05/15:53:26,21.66,995.7,826.0,62.76679,47.5
2022-02-05/15:53:27,21.66,995.7,826.0,65.14272,47.5
2022-02-05/15:53:28,21.66,995.7,826.0,65.14272,47.5
2022-02-05/15:53:29,21.66,995.7,826.0,65.14272,47.5
2022-02-05/15:53:30,21.66,995.7,826.0,62.55771,47.5
2022-02-05/15:53:31,21.66,995.7,826.0,62.55771,47.5
2022-02-05/15:53:32,21.66,995.7,826.0,62.55771,47.5
2022-02-05/15:53:33,21.66,995.7,823.0,55.04385,47.8125
2022-02-05/15:53:35,21.66,995.7,823.0,55.04385,47.5
2022-02-05/15:53:36,21.66,995.7,823.0,55.04385,47.5
2022-02-05/15:53:37,21.66,995.7,823.0,64.2985,48.22917
2022-02-05/15:53:38,21.66,995.7,823.0,64.2985,47.91667
2022-02-05/15:53:39,21.66,995.7,823.0,64.2985,47.70833
2022-02-05/15:53:40,21.66,995.7,823.0,49.09673,48.22917
2022-02-05/15:53:41,21.66,995.7,823.0,49.09673,48.125
2022-02-05/15:53:42,21.66,995.7,823.0,49.09673,48.33333
2022-02-05/15:53:43,21.66,995.7,823.0,61.38198,48.02083
2022-02-05/15:53:44,21.66,995.7,823.0,61.38198,48.33333
2022-02-05/15:53:45,21.66,995.7,823.0,61.38198,48.22917
2022-02-05/15:53:47,21.66,995.7,823.0,63.81876,48.33333
2022-02-05/15:53:48,21.66,995.7,823.0,63.81876,48.33333
2022-02-05/15:53:49,21.66,995.7,823.0,63.81876,48.125
2022-02-05/15:53:50,21.66,995.7,836.0,54.38796,47.8125
2022-02-05/15:53:51,21.66,995.7,836.0,54.38796,47.70833
2022-02-05/15:53:52,21.66,995.7,836.0,54.38796,48.33333
2022-02-05/15:53:53,21.66,995.7,836.0,64.03929,48.125
2022-02-05/15:53:54,21.66,995.7,836.0,64.03929,47.8125
2022-02-05/15:53:55,21.66,995.7,836.0,64.03929,48.33333
2022-02-05/15:53:56,21.66,995.7,836.0,64.29342,48.22917
2022-02-05/15:53:57,21.66,995.7,836.0,64.29342,47.60417
2022-02-05/15:53:58,21.66,995.7,836.0,64.29342,48.33333
2022-02-05/15:54:00,21.66,995.7,836.0,63.90551,48.33333
2022-02-05/15:54:01,21.66,995.7,836.0,63.90551,48.02083
2022-02-05/15:54:02,21.66,995.7,836.0,63.90551,48.22917
2022-02-05/15:54:03,21.64,995.7,842.0,52.422,47.70833
2022-02-05/15:54:04,21.64,995.7,842.0,52.422,47.8125
2022-02-05/15:54:05,21.64,995.7,842.0,52.422,48.85416
2022-02-05/15:54:06,21.64,995.7,842.0,63.77628,49.16666
2022-02-05/15:54:07,21.64,995.7,842.0,63.77628,49.16666
2022-02-05/15:54:08,21.64,995.7,842.0,63.77628,49.47917
2022-02-05/15:54:09,21.64,995.7,842.0,64.75381,49.16667
2022-02-05/15:54:11,21.64,995.7,842.0,64.75381,47.5
2022-02-05/15:54:12,21.64,995.7,842.0,64.75381,47.5
2022-02-05/15:54:13,21.64,995.7,842.0,64.65915,47.60417
2022-02-05/15:54:14,21.64,995.7,842.0,64.65915,47.60417
2022-02-05/15:54:15,21.64,995.7,842.0,64.65915,47.5
2022-02-05/15:54:16,21.64,995.7,842.0,62.99961,47.5
2022-02-05/15:54:17,21.64,995.7,842.0,62.99961,47.5
2022-02-05/15:54:18,21.64,995.7,842.0,62.99961,47.70833
2022-02-05/15:54:19,21.63,995.7,844.0,55.34382,47.5
2022-02-05/15:54:20,21.63,995.7,844.0,55.34382,47.5
2022-02-05/15:54:21,21.63,995.7,844.0,55.34382,47.5
2022-02-05/15:54:22,21.63,995.7,844.0,63.94518,47.5
2022-02-05/15:54:24,21.63,995.7,844.0,63.94518,47.60417
2022-02-05/15:54:25,21.63,995.7,844.0,63.94518,47.70833
2022-02-05/15:54:26,21.63,995.7,844.0,62.21695,47.5
2022-02-05/15:54:27,21.63,995.7,844.0,62.21695,47.5
2022-02-05/15:54:28,21.63,995.7,844.0,62.21695,47.5
2022-02-05/15:54:29,21.63,995.7,844.0,63.2733,47.5
2022-02-05/15:54:30,21.63,995.7,844.0,63.2733,47.5
2022-02-05/15:54:31,21.63,995.7,844.0,63.2733,47.70833
2022-02-05/15:54:32,21.6,995.5999,848.0,53.94722,48.4375
2022-02-05/15:54:33,21.6,995.5999,848.0,53.94722,49.89583
2022-02-05/15:54:34,21.6,995.5999,848.0,53.94722,48.64583
2022-02-05/15:54:36,21.6,995.5999,848.0,52.22087,47.5
2022-02-05/15:54:37,21.6,995.5999,848.0,52.22087,47.5
2022-02-05/15:54:38,21.6,995.5999,848.0,52.22087,47.5
