time,tempce,luftfeucht,co2,laut,hell
2022-01-06/16:51:27,25,51.0,669.0,50.0,400
2022-01-06/16:51:29,25,51.0,669.0,50.0,400
2022-01-06/16:51:32,25,51.0,669.0,50.0,400
2022-01-06/16:51:36,25,51.0,669.0,50.0,400
2022-01-06/16:51:39,25,51.0,669.0,50.0,400
2022-01-06/16:51:42,25,51.0,669.0,50.0,400
2022-01-06/16:51:46,25,51.0,669.0,50.0,400
2022-01-06/16:51:49,25,51.0,669.0,50.0,400
2022-01-06/16:51:52,25,51.0,669.0,50.0,400
2022-01-06/16:51:56,25,51.0,669.0,50.0,400
