time,tempce,luftfeucht,co2,laut,hell
2022-02-01/18:10:16,23.06,979.7,1526.0,64.24969,143.3333
2022-02-01/18:10:17,23.06,979.7,1526.0,64.24969,143.4375
2022-02-01/18:10:18,23.08,979.7,1531.0,62.39287,143.8541
2022-02-01/18:10:19,23.08,979.7,1531.0,62.39287,143.5417
2022-02-01/18:10:20,23.08,979.7,1531.0,62.39287,143.3333
2022-02-01/18:10:21,23.08,979.7,1531.0,59.49913,144.1666
2022-02-01/18:10:23,23.08,979.7,1531.0,59.49913,144.1666
2022-02-01/18:10:24,23.08,979.7,1531.0,59.49913,144.1666
2022-02-01/18:10:25,23.08,979.7,1531.0,62.6826,144.1666
