time,tempce,luftfeucht,co2,laut,hell
2022-01-08/15:00:21,25,51.0,669.0,50.0,400
2022-01-08/15:00:23,25,51.0,669.0,50.0,400
2022-01-08/15:00:25,25,51.0,669.0,50.0,400
2022-01-08/15:00:27,25,51.0,669.0,50.0,400
2022-01-08/15:00:30,25,51.0,669.0,50.0,400
2022-01-08/15:00:32,25,51.0,669.0,50.0,400
2022-01-08/15:00:35,25,51.0,669.0,50.0,400
2022-01-08/15:00:37,25,51.0,669.0,50.0,400
