time,tempce,luftdruck,co2,laut,hell
2022-10-01/23:33:55,22.0,999.0,2107.0,54.0,18.6
2022-10-01/23:33:56,22.0,999.0,2107.0,54.0,18.1
2022-10-01/23:33:57,22.0,999.0,2107.0,65.0,19.2
2022-10-01/23:33:58,22.0,999.0,2107.0,65.0,18.9
2022-10-01/23:33:59,22.0,999.0,2107.0,65.0,17.5
2022-10-01/23:34:00,22.0,999.0,2107.0,65.0,17.7
2022-10-01/23:34:01,22.0,999.0,2107.0,65.0,17.9
2022-10-01/23:34:03,22.0,999.0,2107.0,65.0,18.6
2022-10-01/23:34:04,22.0,999.0,2107.0,65.0,19.2
