time,tempce,luftfeucht,co2,laut,hell
2022-01-08/23:37:10,25,51.0,669.0,50.0,400
2022-01-08/23:37:13,25,51.0,669.0,50.0,400
2022-01-08/23:37:15,23.3,981.2,2632.0,24.0,226.8
2022-01-08/23:37:16,23.3,981.2,2632.0,24.0,226.8
2022-01-08/23:37:18,23.3,981.2,2632.0,24.0,226.8
2022-01-08/23:37:19,23.3,981.2,2632.0,329.76,226.8
2022-01-08/23:37:20,23.3,981.2,2632.0,329.76,226.8
2022-01-08/23:37:21,23.3,981.2,2632.0,329.76,226.8
2022-01-08/23:37:22,23.3,981.2,2632.0,329.76,226.5
