time,tempce,luftdruck,co2,laut,hell
2022-03-26/15:55:10,22.5,1004.0,877.0,57.0,185.0
2022-03-26/15:55:11,22.5,1004.0,877.0,57.0,185.0
2022-03-26/15:55:12,22.5,1004.0,877.0,66.0,185.0
2022-03-26/15:55:13,22.5,1004.0,877.0,66.0,184.8
2022-03-26/15:55:14,22.5,1004.0,877.0,66.0,185.0
2022-03-26/15:55:15,22.5,1004.0,877.0,66.0,185.0
2022-03-26/15:55:16,22.5,1004.0,877.0,66.0,184.9
2022-03-26/15:55:17,22.5,1004.0,877.0,66.0,184.8
2022-03-26/15:55:19,22.5,1004.0,877.0,66.0,185.0
2022-03-26/15:55:20,22.5,1004.0,877.0,66.0,185.0
2022-03-26/15:55:21,22.5,1004.0,877.0,66.0,185.0
2022-03-26/15:55:22,22.5,1004.0,877.0,66.0,185.0
2022-03-26/15:55:23,22.5,1004.0,877.0,66.0,185.0
2022-03-26/15:55:24,22.5,1004.0,877.0,66.0,185.0
2022-03-26/15:55:25,22.5,1004.0,877.0,55.0,184.9
2022-03-26/15:55:26,22.5,1004.0,877.0,55.0,185.0
2022-03-26/15:55:27,22.5,1004.0,877.0,66.0,184.9
2022-03-26/15:55:28,22.5,1004.0,877.0,66.0,185.0
2022-03-26/15:55:30,22.5,1004.0,877.0,66.0,185.0
2022-03-26/15:55:31,22.5,1004.0,877.0,66.0,184.9
2022-03-26/15:55:32,22.5,1004.0,877.0,63.0,184.9
2022-03-26/15:55:33,22.5,1004.0,877.0,63.0,183.2
2022-03-26/15:55:34,22.5,1004.0,877.0,69.0,182.1
2022-03-26/15:55:35,22.5,1004.0,877.0,69.0,182.9
2022-03-26/15:55:36,22.5,1004.0,877.0,58.0,182.4
2022-03-26/15:55:37,22.5,1004.0,877.0,58.0,183.3
2022-03-26/15:55:38,22.5,1004.0,877.0,48.0,182.7
2022-03-26/15:55:39,22.5,1004.0,877.0,48.0,182.0
2022-03-26/15:55:40,22.6,1004.0,872.0,58.0,182.5
2022-03-26/15:55:42,22.6,1004.0,872.0,58.0,182.5
2022-03-26/15:55:43,22.6,1004.0,872.0,66.0,182.6
2022-03-26/15:55:44,22.6,1004.0,872.0,66.0,183.3
2022-03-26/15:55:45,22.6,1004.0,872.0,65.0,186.4
2022-03-26/15:55:46,22.6,1004.0,872.0,65.0,186.7
2022-03-26/15:55:47,22.6,1004.0,872.0,55.0,187.8
2022-03-26/15:55:48,22.6,1004.0,872.0,55.0,187.7
2022-03-26/15:55:49,22.6,1004.0,872.0,69.0,188.2
2022-03-26/15:55:50,22.6,1004.0,872.0,69.0,188.3
2022-03-26/15:55:51,22.6,1004.0,872.0,67.0,188.3
2022-03-26/15:55:52,22.6,1004.0,872.0,67.0,188.3
2022-03-26/15:55:54,22.6,1004.0,873.0,62.0,188.3
2022-03-26/15:55:55,22.6,1004.0,873.0,62.0,188.3
2022-03-26/15:55:56,22.6,1004.0,873.0,58.0,188.3
2022-03-26/15:55:57,22.6,1004.0,873.0,58.0,188.3
2022-03-26/15:55:58,22.6,1004.0,873.0,66.0,188.3
2022-03-26/15:55:59,22.6,1004.0,873.0,66.0,188.3
2022-03-26/15:56:00,22.6,1004.0,873.0,66.0,188.3
2022-03-26/15:56:01,22.6,1004.0,873.0,66.0,188.3
2022-03-26/15:56:02,22.6,1004.0,873.0,66.0,188.3
2022-03-26/15:56:03,22.6,1004.0,873.0,66.0,188.3
2022-03-26/15:56:05,22.6,1004.0,873.0,65.0,188.3
2022-03-26/15:56:06,22.6,1004.0,873.0,65.0,188.3
2022-03-26/15:56:07,22.6,1004.0,873.0,66.0,188.3
2022-03-26/15:56:08,22.6,1004.0,873.0,66.0,188.3
2022-03-26/15:56:09,22.6,1004.0,867.0,60.0,187.5
2022-03-26/15:56:10,22.6,1004.0,867.0,60.0,184.9
2022-03-26/15:56:11,22.6,1004.0,867.0,64.0,186.6
2022-03-26/15:56:12,22.6,1004.0,867.0,64.0,186.4
2022-03-26/15:56:13,22.6,1004.0,867.0,63.0,185.8
2022-03-26/15:56:14,22.6,1004.0,867.0,63.0,185.8
2022-03-26/15:56:15,22.6,1004.0,867.0,66.0,185.8
2022-03-26/15:56:17,22.6,1004.0,867.0,66.0,186.1
2022-03-26/15:56:18,22.6,1004.0,867.0,63.0,186.6
2022-03-26/15:56:19,22.6,1004.0,867.0,63.0,186.4
2022-03-26/15:56:20,22.6,1004.0,867.0,64.0,186.5
2022-03-26/15:56:21,22.6,1004.0,867.0,64.0,186.6
2022-03-26/15:56:22,22.6,1004.0,867.0,64.0,187.9
2022-03-26/15:56:23,22.6,1004.0,867.0,64.0,188.3
2022-03-26/15:56:24,22.6,1004.0,857.0,52.0,188.3
2022-03-26/15:56:25,22.6,1004.0,857.0,52.0,188.3
2022-03-26/15:56:26,22.6,1004.0,857.0,66.0,188.4
2022-03-26/15:56:28,22.6,1004.0,857.0,66.0,188.4
2022-03-26/15:56:29,22.6,1004.0,857.0,66.0,188.5
2022-03-26/15:56:30,22.6,1004.0,857.0,66.0,188.4
2022-03-26/15:56:31,22.6,1004.0,857.0,66.0,188.5
2022-03-26/15:56:32,22.6,1004.0,857.0,66.0,188.9
2022-03-26/15:56:33,22.6,1004.0,857.0,66.0,188.6
2022-03-26/15:56:34,22.6,1004.0,857.0,66.0,188.9
2022-03-26/15:56:35,22.6,1004.0,857.0,66.0,188.6
2022-03-26/15:56:36,22.6,1004.0,857.0,66.0,189.0
2022-03-26/15:56:37,22.6,1004.0,857.0,66.0,188.4
2022-03-26/15:56:38,22.6,1004.0,857.0,66.0,188.3
2022-03-26/15:56:40,22.6,1004.0,874.0,57.0,187.5
2022-03-26/15:56:41,22.6,1004.0,874.0,57.0,185.1
2022-03-26/15:56:42,22.6,1004.0,874.0,55.0,184.3
2022-03-26/15:56:43,22.6,1004.0,874.0,55.0,184.2
2022-03-26/15:56:44,22.6,1004.0,874.0,61.0,184.2
2022-03-26/15:56:45,22.6,1004.0,874.0,61.0,184.2
2022-03-26/15:56:46,22.6,1004.0,874.0,66.0,184.2
2022-03-26/15:56:47,22.6,1004.0,874.0,66.0,184.2
2022-03-26/15:56:48,22.6,1004.0,874.0,66.0,184.3
2022-03-26/15:56:49,22.6,1004.0,874.0,66.0,184.2
2022-03-26/15:56:51,22.6,1004.0,874.0,66.0,184.2
2022-03-26/15:56:52,22.6,1004.0,874.0,66.0,184.3
2022-03-26/15:56:53,22.6,1004.0,874.0,66.0,184.2
2022-03-26/15:56:54,22.6,1004.0,874.0,66.0,184.2
2022-03-26/15:56:55,22.6,1004.0,899.0,55.0,185.1
2022-03-26/15:56:56,22.6,1004.0,899.0,55.0,186.7
2022-03-26/15:56:57,22.6,1004.0,899.0,62.0,186.5
2022-03-26/15:56:58,22.6,1004.0,899.0,62.0,187.9
2022-03-26/15:56:59,22.6,1004.0,899.0,66.0,187.4
2022-03-26/15:57:00,22.6,1004.0,899.0,66.0,188.9
2022-03-26/15:57:01,22.6,1004.0,899.0,67.0,189.0
2022-03-26/15:57:03,22.6,1004.0,899.0,67.0,189.0
2022-03-26/15:57:04,22.6,1004.0,899.0,66.0,189.1
2022-03-26/15:57:05,22.6,1004.0,899.0,66.0,189.0
2022-03-26/15:57:06,22.6,1004.0,899.0,65.0,189.0
2022-03-26/15:57:07,22.6,1004.0,899.0,65.0,188.8
2022-03-26/15:57:08,22.6,1004.0,899.0,66.0,188.6
2022-03-26/15:57:09,22.6,1004.0,899.0,66.0,189.2
2022-03-26/15:57:10,22.7,1004.0,922.0,57.0,189.1
2022-03-26/15:57:11,22.7,1004.0,922.0,57.0,189.2
2022-03-26/15:57:12,22.7,1004.0,922.0,66.0,189.2
2022-03-26/15:57:14,22.7,1004.0,922.0,66.0,189.2
2022-03-26/15:57:15,22.7,1004.0,922.0,66.0,189.2
2022-03-26/15:57:16,22.7,1004.0,922.0,66.0,188.3
2022-03-26/15:57:17,22.7,1004.0,922.0,66.0,187.6
2022-03-26/15:57:18,22.7,1004.0,922.0,66.0,186.7
2022-03-26/15:57:19,22.7,1004.0,922.0,60.0,185.8
2022-03-26/15:57:20,22.7,1004.0,922.0,60.0,185.8
2022-03-26/15:57:21,22.7,1004.0,922.0,66.0,185.8
2022-03-26/15:57:22,22.7,1004.0,922.0,66.0,185.8
2022-03-26/15:57:23,22.7,1004.0,922.0,66.0,185.8
2022-03-26/15:57:24,22.7,1004.0,922.0,66.0,185.8
2022-03-26/15:57:26,22.7,1004.0,942.0,54.0,185.8
2022-03-26/15:57:27,22.7,1004.0,942.0,54.0,185.8
2022-03-26/15:57:28,22.7,1004.0,942.0,65.0,185.8
2022-03-26/15:57:29,22.7,1004.0,942.0,65.0,184.8
2022-03-26/15:57:30,22.7,1004.0,942.0,65.0,185.0
2022-03-26/15:57:31,22.7,1004.0,942.0,65.0,185.0
2022-03-26/15:57:32,22.7,1004.0,942.0,66.0,184.4
2022-03-26/15:57:33,22.7,1004.0,942.0,66.0,184.9
2022-03-26/15:57:34,22.7,1004.0,942.0,61.0,186.7
2022-03-26/15:57:35,22.7,1004.0,942.0,61.0,187.5
2022-03-26/15:57:37,22.7,1004.0,942.0,61.0,187.8
2022-03-26/15:57:38,22.7,1004.0,942.0,61.0,189.4
2022-03-26/15:57:39,22.8,1004.0,955.0,57.0,189.2
2022-03-26/15:57:40,22.8,1004.0,955.0,57.0,189.2
2022-03-26/15:57:41,22.8,1004.0,955.0,59.0,189.2
2022-03-26/15:57:42,22.8,1004.0,955.0,59.0,189.2
2022-03-26/15:57:43,22.8,1004.0,955.0,65.0,189.2
2022-03-26/15:57:44,22.8,1004.0,955.0,65.0,189.2
2022-03-26/15:57:45,22.8,1004.0,955.0,65.0,189.2
2022-03-26/15:57:46,22.8,1004.0,955.0,65.0,189.2
2022-03-26/15:57:47,22.8,1004.0,955.0,66.0,189.2
2022-03-26/15:57:49,22.8,1004.0,955.0,66.0,189.2
2022-03-26/15:57:50,22.8,1004.0,955.0,66.0,189.2
2022-03-26/15:57:51,22.8,1004.0,955.0,66.0,189.2
2022-03-26/15:57:52,22.8,1004.0,955.0,66.0,189.2
2022-03-26/15:57:53,22.8,1004.0,955.0,66.0,189.2
2022-03-26/15:57:54,22.8,1004.0,974.0,59.0,189.2
2022-03-26/15:57:55,22.8,1004.0,974.0,59.0,188.9
2022-03-26/15:57:56,22.8,1004.0,974.0,64.0,187.3
2022-03-26/15:57:57,22.8,1004.0,974.0,64.0,185.7
2022-03-26/15:57:58,22.8,1004.0,974.0,63.0,184.4
2022-03-26/15:57:59,22.8,1004.0,974.0,63.0,184.9
2022-03-26/15:58:01,22.8,1004.0,974.0,66.0,184.3
2022-03-26/15:58:02,22.8,1004.0,974.0,66.0,184.2
2022-03-26/15:58:03,22.8,1004.0,974.0,66.0,184.0
2022-03-26/15:58:04,22.8,1004.0,974.0,66.0,186.9
2022-03-26/15:58:05,22.8,1004.0,974.0,65.0,188.3
2022-03-26/15:58:06,22.8,1004.0,974.0,65.0,188.1
2022-03-26/15:58:07,22.8,1004.0,974.0,58.0,187.9
2022-03-26/15:58:08,22.8,1004.0,974.0,58.0,188.3
2022-03-26/15:58:09,22.8,1004.0,975.0,53.0,188.3
2022-03-26/15:58:10,22.8,1004.0,975.0,53.0,188.3
2022-03-26/15:58:12,22.8,1004.0,975.0,61.0,188.3
2022-03-26/15:58:13,22.8,1004.0,975.0,61.0,188.3
2022-03-26/15:58:14,22.8,1004.0,975.0,67.0,188.3
2022-03-26/15:58:15,22.8,1004.0,975.0,67.0,188.3
2022-03-26/15:58:16,22.8,1004.0,975.0,66.0,188.3
2022-03-26/15:58:17,22.8,1004.0,975.0,66.0,188.3
2022-03-26/15:58:18,22.8,1004.0,975.0,65.0,188.3
2022-03-26/15:58:19,22.8,1004.0,975.0,65.0,188.3
2022-03-26/15:58:20,22.8,1004.0,975.0,63.0,188.3
2022-03-26/15:58:21,22.8,1004.0,975.0,63.0,188.3
2022-03-26/15:58:22,22.8,1004.0,975.0,66.0,188.3
2022-03-26/15:58:24,22.8,1004.0,975.0,66.0,188.3
2022-03-26/15:58:25,22.8,1004.0,975.0,57.0,188.3
2022-03-26/15:58:26,22.8,1004.0,975.0,57.0,188.3
2022-03-26/15:58:27,22.8,1004.0,975.0,66.0,188.3
2022-03-26/15:58:28,22.8,1004.0,975.0,66.0,188.3
2022-03-26/15:58:29,22.8,1004.0,975.0,66.0,188.3
2022-03-26/15:58:30,22.8,1004.0,975.0,66.0,188.3
2022-03-26/15:58:31,22.8,1004.0,975.0,66.0,188.3
2022-03-26/15:58:32,22.8,1004.0,975.0,66.0,188.3
2022-03-26/15:58:33,22.8,1004.0,975.0,66.0,188.3
2022-03-26/15:58:35,22.8,1004.0,975.0,66.0,188.3
2022-03-26/15:58:36,22.8,1004.0,975.0,66.0,188.3
2022-03-26/15:58:37,22.8,1004.0,975.0,66.0,188.3
2022-03-26/15:58:38,22.8,1004.0,975.0,66.0,188.3
2022-03-26/15:58:39,22.8,1004.0,975.0,66.0,188.3
2022-03-26/15:58:40,22.9,1004.0,961.0,55.0,188.3
2022-03-26/15:58:41,22.9,1004.0,961.0,55.0,187.1
2022-03-26/15:58:42,22.9,1004.0,961.0,66.0,188.3
2022-03-26/15:58:43,22.9,1004.0,961.0,66.0,188.3
2022-03-26/15:58:44,22.9,1004.0,961.0,66.0,188.3
2022-03-26/15:58:45,22.9,1004.0,961.0,66.0,188.4
2022-03-26/15:58:47,22.9,1004.0,961.0,66.0,188.3
2022-03-26/15:58:48,22.9,1004.0,961.0,66.0,188.4
2022-03-26/15:58:49,22.9,1004.0,961.0,66.0,188.3
2022-03-26/15:58:50,22.9,1004.0,961.0,66.0,188.4
2022-03-26/15:58:51,22.9,1004.0,961.0,66.0,188.4
2022-03-26/15:58:52,22.9,1004.0,961.0,66.0,188.4
2022-03-26/15:58:53,22.9,1004.0,961.0,66.0,188.3
2022-03-26/15:58:54,22.9,1004.0,961.0,66.0,188.4
2022-03-26/15:58:55,22.9,1004.0,953.0,57.0,188.3
2022-03-26/15:58:56,22.9,1004.0,953.0,57.0,188.3
2022-03-26/15:58:58,22.9,1004.0,953.0,66.0,188.4
2022-03-26/15:58:59,22.9,1004.0,953.0,66.0,188.3
2022-03-26/15:59:00,22.9,1004.0,953.0,65.0,188.3
2022-03-26/15:59:01,22.9,1004.0,953.0,65.0,188.3
2022-03-26/15:59:02,22.9,1004.0,953.0,66.0,188.3
2022-03-26/15:59:03,22.9,1004.0,953.0,66.0,188.4
2022-03-26/15:59:04,22.9,1004.0,953.0,66.0,188.3
2022-03-26/15:59:05,22.9,1004.0,953.0,66.0,188.3
2022-03-26/15:59:06,22.9,1004.0,953.0,66.0,188.5
2022-03-26/15:59:07,22.9,1004.0,953.0,66.0,188.3
2022-03-26/15:59:08,22.9,1004.0,953.0,61.0,188.3
2022-03-26/15:59:10,22.9,1004.0,953.0,61.0,188.3
2022-03-26/15:59:11,22.9,1004.0,946.0,62.0,188.3
2022-03-26/15:59:12,22.9,1004.0,946.0,62.0,188.3
2022-03-26/15:59:13,22.9,1004.0,946.0,66.0,188.3
2022-03-26/15:59:14,22.9,1004.0,946.0,66.0,188.3
2022-03-26/15:59:15,22.9,1004.0,946.0,66.0,188.3
2022-03-26/15:59:16,22.9,1004.0,946.0,66.0,188.3
2022-03-26/15:59:17,22.9,1004.0,946.0,66.0,188.3
2022-03-26/15:59:18,22.9,1004.0,946.0,66.0,188.3
2022-03-26/15:59:19,22.9,1004.0,946.0,66.0,188.3
2022-03-26/15:59:21,22.9,1004.0,946.0,66.0,188.3
2022-03-26/15:59:22,22.9,1004.0,946.0,66.0,188.3
2022-03-26/15:59:23,22.9,1004.0,946.0,66.0,188.3
2022-03-26/15:59:24,22.9,1004.0,936.0,63.0,188.3
2022-03-26/15:59:25,22.9,1004.0,936.0,63.0,188.3
2022-03-26/15:59:26,22.9,1004.0,936.0,58.0,188.3
2022-03-26/15:59:27,22.9,1004.0,936.0,58.0,188.3
2022-03-26/15:59:28,22.9,1004.0,936.0,66.0,188.3
2022-03-26/15:59:29,22.9,1004.0,936.0,66.0,188.3
2022-03-26/15:59:30,22.9,1004.0,936.0,66.0,188.3
2022-03-26/15:59:31,22.9,1004.0,936.0,66.0,188.3
2022-03-26/15:59:33,22.9,1004.0,936.0,65.0,188.3
2022-03-26/15:59:34,22.9,1004.0,936.0,65.0,188.3
2022-03-26/15:59:35,22.9,1004.0,936.0,66.0,188.3
2022-03-26/15:59:36,22.9,1004.0,936.0,66.0,188.3
2022-03-26/15:59:37,22.9,1004.0,936.0,66.0,188.3
2022-03-26/15:59:38,22.9,1004.0,936.0,66.0,188.4
2022-03-26/15:59:39,23.0,1004.0,922.0,58.0,188.3
2022-03-26/15:59:40,23.0,1004.0,922.0,58.0,188.3
2022-03-26/15:59:41,23.0,1004.0,922.0,66.0,188.3
2022-03-26/15:59:42,23.0,1004.0,922.0,66.0,188.3
2022-03-26/15:59:44,23.0,1004.0,922.0,66.0,188.3
2022-03-26/15:59:45,23.0,1004.0,922.0,66.0,188.3
2022-03-26/15:59:46,23.0,1004.0,922.0,66.0,188.3
2022-03-26/15:59:47,23.0,1004.0,922.0,66.0,188.3
2022-03-26/15:59:48,23.0,1004.0,922.0,66.0,188.4
2022-03-26/15:59:49,23.0,1004.0,922.0,66.0,188.3
2022-03-26/15:59:50,23.0,1004.0,922.0,65.0,188.3
2022-03-26/15:59:51,23.0,1004.0,922.0,65.0,188.4
2022-03-26/15:59:52,23.0,1004.0,922.0,66.0,188.3
2022-03-26/15:59:53,23.0,1004.0,922.0,66.0,188.3
2022-03-26/15:59:54,23.0,1004.0,908.0,57.0,188.3
2022-03-26/15:59:56,23.0,1004.0,908.0,57.0,188.3
2022-03-26/15:59:57,23.0,1004.0,908.0,66.0,188.3
2022-03-26/15:59:58,23.0,1004.0,908.0,66.0,188.3
2022-03-26/15:59:59,23.0,1004.0,908.0,66.0,188.4
2022-03-26/16:00:00,23.0,1004.0,908.0,66.0,188.4
2022-03-26/16:00:01,23.0,1004.0,908.0,65.0,188.4
2022-03-26/16:00:02,23.0,1004.0,908.0,65.0,188.4
2022-03-26/16:00:03,23.0,1004.0,908.0,65.0,188.5
2022-03-26/16:00:04,23.0,1004.0,908.0,65.0,188.3
2022-03-26/16:00:05,23.0,1004.0,908.0,66.0,188.3
2022-03-26/16:00:07,23.0,1004.0,908.0,66.0,188.3
2022-03-26/16:00:08,23.0,1004.0,908.0,66.0,188.4
2022-03-26/16:00:09,23.0,1004.0,908.0,66.0,188.3
2022-03-26/16:00:10,23.0,1004.0,897.0,55.0,188.4
2022-03-26/16:00:11,23.0,1004.0,897.0,55.0,188.4
2022-03-26/16:00:12,23.0,1004.0,897.0,66.0,188.3
2022-03-26/16:00:13,23.0,1004.0,897.0,66.0,188.3
2022-03-26/16:00:14,23.0,1004.0,897.0,66.0,188.3
2022-03-26/16:00:15,23.0,1004.0,897.0,66.0,188.4
2022-03-26/16:00:16,23.0,1004.0,897.0,66.0,188.3
2022-03-26/16:00:17,23.0,1004.0,897.0,66.0,188.3
2022-03-26/16:00:19,23.0,1004.0,897.0,66.0,188.5
2022-03-26/16:00:20,23.0,1004.0,897.0,66.0,188.3
2022-03-26/16:00:21,23.0,1004.0,897.0,64.0,188.3
2022-03-26/16:00:22,23.0,1004.0,897.0,64.0,188.3
2022-03-26/16:00:23,23.0,1004.0,897.0,65.0,188.4
2022-03-26/16:00:24,23.0,1004.0,897.0,65.0,188.4
2022-03-26/16:00:25,23.0,1004.0,882.0,53.0,188.5
2022-03-26/16:00:26,23.0,1004.0,882.0,53.0,188.4
2022-03-26/16:00:27,23.0,1004.0,882.0,65.0,188.3
2022-03-26/16:00:28,23.0,1004.0,882.0,65.0,188.6
2022-03-26/16:00:30,23.0,1004.0,882.0,66.0,188.5
2022-03-26/16:00:31,23.0,1004.0,882.0,66.0,188.3
2022-03-26/16:00:32,23.0,1004.0,882.0,63.0,188.3
2022-03-26/16:00:33,23.0,1004.0,882.0,63.0,189.1
2022-03-26/16:00:34,23.0,1004.0,882.0,60.0,189.2
2022-03-26/16:00:35,23.0,1004.0,882.0,60.0,188.2
2022-03-26/16:00:36,23.0,1004.0,882.0,57.0,183.6
2022-03-26/16:00:37,23.0,1004.0,882.0,57.0,184.7
2022-03-26/16:00:38,23.0,1004.0,882.0,65.0,188.3
2022-03-26/16:00:39,23.0,1004.0,882.0,65.0,187.2
2022-03-26/16:00:40,23.0,1004.0,865.0,57.0,185.4
2022-03-26/16:00:42,23.0,1004.0,865.0,57.0,184.3
2022-03-26/16:00:43,23.0,1004.0,865.0,66.0,184.2
2022-03-26/16:00:44,23.0,1004.0,865.0,66.0,184.2
2022-03-26/16:00:45,23.0,1004.0,865.0,66.0,184.2
2022-03-26/16:00:46,23.0,1004.0,865.0,66.0,184.2
2022-03-26/16:00:47,23.0,1004.0,865.0,66.0,183.5
2022-03-26/16:00:48,23.0,1004.0,865.0,66.0,183.3
2022-03-26/16:00:49,23.0,1004.0,865.0,66.0,183.6
2022-03-26/16:00:50,23.0,1004.0,865.0,66.0,184.1
2022-03-26/16:00:51,23.0,1004.0,865.0,66.0,184.1
2022-03-26/16:00:52,23.0,1004.0,865.0,66.0,187.7
2022-03-26/16:00:54,23.0,1004.0,865.0,61.0,186.5
2022-03-26/16:00:55,23.0,1004.0,865.0,61.0,187.1
2022-03-26/16:00:56,23.0,1004.0,845.0,57.0,188.6
2022-03-26/16:00:57,23.0,1004.0,845.0,57.0,187.5
2022-03-26/16:00:58,23.0,1004.0,845.0,64.0,187.6
2022-03-26/16:00:59,23.0,1004.0,845.0,64.0,187.5
2022-03-26/16:01:00,23.0,1004.0,845.0,64.0,187.9
2022-03-26/16:01:01,23.0,1004.0,845.0,64.0,187.9
2022-03-26/16:01:02,23.0,1004.0,845.0,63.0,190.0
2022-03-26/16:01:03,23.0,1004.0,845.0,63.0,189.5
2022-03-26/16:01:05,23.0,1004.0,845.0,59.0,189.5
2022-03-26/16:01:06,23.0,1004.0,845.0,59.0,189.2
2022-03-26/16:01:07,23.0,1004.0,845.0,65.0,189.2
2022-03-26/16:01:08,23.0,1004.0,845.0,65.0,189.2
2022-03-26/16:01:09,22.9,1004.0,841.0,62.0,189.2
2022-03-26/16:01:10,22.9,1004.0,841.0,62.0,189.2
2022-03-26/16:01:11,22.9,1004.0,841.0,60.0,189.2
2022-03-26/16:01:12,22.9,1004.0,841.0,60.0,189.2
2022-03-26/16:01:13,22.9,1004.0,841.0,66.0,189.2
2022-03-26/16:01:14,22.9,1004.0,841.0,66.0,189.2
2022-03-26/16:01:15,22.9,1004.0,841.0,66.0,189.2
2022-03-26/16:01:17,22.9,1004.0,841.0,66.0,189.2
2022-03-26/16:01:18,22.9,1004.0,841.0,66.0,189.2
2022-03-26/16:01:19,22.9,1004.0,841.0,66.0,189.2
2022-03-26/16:01:20,22.9,1004.0,841.0,66.0,189.2
2022-03-26/16:01:21,22.9,1004.0,841.0,66.0,189.2
2022-03-26/16:01:22,22.9,1004.0,841.0,64.0,188.5
2022-03-26/16:01:23,22.9,1004.0,841.0,64.0,186.6
2022-03-26/16:01:24,22.9,1004.0,861.0,50.0,184.1
2022-03-26/16:01:25,22.9,1004.0,861.0,50.0,183.3
2022-03-26/16:01:26,22.9,1004.0,861.0,66.0,183.3
2022-03-26/16:01:28,22.9,1004.0,861.0,66.0,183.3
2022-03-26/16:01:29,22.9,1004.0,861.0,66.0,183.3
2022-03-26/16:01:30,22.9,1004.0,861.0,66.0,183.3
2022-03-26/16:01:31,22.9,1004.0,861.0,66.0,183.3
2022-03-26/16:01:32,22.9,1004.0,861.0,66.0,183.3
2022-03-26/16:01:33,22.9,1004.0,861.0,66.0,183.3
2022-03-26/16:01:34,22.9,1004.0,861.0,66.0,183.3
2022-03-26/16:01:35,22.9,1004.0,861.0,66.0,183.3
2022-03-26/16:01:36,22.9,1004.0,861.0,66.0,183.3
2022-03-26/16:01:37,22.9,1004.0,861.0,66.0,183.3
2022-03-26/16:01:39,22.9,1004.0,861.0,66.0,183.3
2022-03-26/16:01:40,22.9,1004.0,868.0,56.0,183.6
2022-03-26/16:01:41,22.9,1004.0,868.0,56.0,187.0
2022-03-26/16:01:42,22.9,1004.0,868.0,62.0,188.5
2022-03-26/16:01:43,22.9,1004.0,868.0,62.0,189.8
2022-03-26/16:01:44,22.9,1004.0,868.0,58.0,189.7
2022-03-26/16:01:45,22.9,1004.0,868.0,58.0,189.0
2022-03-26/16:01:46,22.9,1004.0,868.0,57.0,189.5
2022-03-26/16:01:47,22.9,1004.0,868.0,57.0,190.1
2022-03-26/16:01:48,22.9,1004.0,868.0,61.0,189.6
2022-03-26/16:01:49,22.9,1004.0,868.0,61.0,189.3
2022-03-26/16:01:51,22.9,1004.0,868.0,66.0,190.3
2022-03-26/16:01:52,22.9,1004.0,868.0,66.0,189.8
2022-03-26/16:01:53,22.9,1004.0,868.0,66.0,189.0
2022-03-26/16:01:54,22.9,1004.0,868.0,66.0,189.6
2022-03-26/16:01:55,22.9,1004.0,884.0,56.0,189.9
2022-03-26/16:01:56,22.9,1004.0,884.0,56.0,190.2
2022-03-26/16:01:57,22.9,1004.0,884.0,66.0,190.0
2022-03-26/16:01:58,22.9,1004.0,884.0,66.0,190.0
2022-03-26/16:01:59,22.9,1004.0,884.0,66.0,190.0
2022-03-26/16:02:00,22.9,1004.0,884.0,66.0,190.0
2022-03-26/16:02:01,22.9,1004.0,884.0,66.0,180.6
2022-03-26/16:02:03,22.9,1004.0,884.0,66.0,179.2
2022-03-26/16:02:04,22.9,1004.0,884.0,66.0,179.2
2022-03-26/16:02:05,22.9,1004.0,884.0,66.0,179.2
2022-03-26/16:02:06,22.9,1004.0,884.0,65.0,179.2
2022-03-26/16:02:07,22.9,1004.0,884.0,65.0,179.2
2022-03-26/16:02:08,22.9,1004.0,884.0,66.0,179.0
2022-03-26/16:02:09,22.9,1004.0,884.0,66.0,180.0
2022-03-26/16:02:10,23.0,1004.0,908.0,67.0,180.0
2022-03-26/16:02:11,23.0,1004.0,908.0,67.0,180.0
2022-03-26/16:02:12,23.0,1004.0,908.0,66.0,179.2
2022-03-26/16:02:14,23.0,1004.0,908.0,66.0,179.7
2022-03-26/16:02:15,23.0,1004.0,908.0,68.0,190.5
2022-03-26/16:02:16,23.0,1004.0,908.0,68.0,189.4
2022-03-26/16:02:17,23.0,1004.0,908.0,64.0,190.5
2022-03-26/16:02:18,23.0,1004.0,908.0,64.0,191.6
2022-03-26/16:02:19,23.0,1004.0,908.0,60.0,191.7
2022-03-26/16:02:20,23.0,1004.0,908.0,60.0,190.9
2022-03-26/16:02:21,23.0,1004.0,908.0,66.0,190.9
2022-03-26/16:02:22,23.0,1004.0,908.0,66.0,191.7
2022-03-26/16:02:23,23.0,1004.0,908.0,63.0,191.7
2022-03-26/16:02:24,23.0,1004.0,908.0,63.0,191.1
2022-03-26/16:02:26,23.0,1004.0,939.0,58.0,189.8
2022-03-26/16:02:27,23.0,1004.0,939.0,58.0,189.2
2022-03-26/16:02:28,23.0,1004.0,939.0,66.0,189.8
2022-03-26/16:02:29,23.0,1004.0,939.0,66.0,190.6
2022-03-26/16:02:30,23.0,1004.0,939.0,61.0,190.5
2022-03-26/16:02:31,23.0,1004.0,939.0,61.0,191.1
2022-03-26/16:02:32,23.0,1004.0,939.0,55.0,191.7
2022-03-26/16:02:33,23.0,1004.0,939.0,55.0,191.7
2022-03-26/16:02:34,23.0,1004.0,939.0,63.0,191.7
2022-03-26/16:02:35,23.0,1004.0,939.0,63.0,191.7
2022-03-26/16:02:37,23.0,1004.0,939.0,66.0,191.7
2022-03-26/16:02:38,23.0,1004.0,939.0,66.0,191.7
2022-03-26/16:02:39,23.0,1004.0,972.0,62.0,191.7
