time,tempce,luftfeucht,co2,laut,hell
2022-01-29/19:05:51,21.58,989.1,1192.0,64.7931,161.4583
2022-01-29/19:05:52,21.58,989.1,1192.0,64.7931,162.2917
2022-01-29/19:05:53,21.63,989.2,1168.0,59.02046,162.3958
2022-01-29/19:05:54,21.63,989.2,1168.0,59.02046,162.5
2022-01-29/19:05:55,21.63,989.2,1168.0,59.02046,162.5
2022-01-29/19:05:56,21.63,989.2,1168.0,66.24111,162.5
2022-01-29/19:05:57,21.63,989.2,1168.0,66.24111,162.5
2022-01-29/19:05:58,21.63,989.2,1168.0,66.24111,162.5
2022-01-29/19:05:59,21.63,989.2,1168.0,60.06502,162.5
2022-01-29/19:06:00,21.63,989.2,1168.0,60.06502,162.5
2022-01-29/19:06:01,21.63,989.2,1168.0,60.06502,162.5
2022-01-29/19:06:03,21.63,989.2,1168.0,61.45641,162.7083
2022-01-29/19:06:04,21.63,989.2,1168.0,61.45641,162.5
2022-01-29/19:06:05,21.63,989.2,1168.0,61.45641,162.7083
2022-01-29/19:06:06,21.66,989.3,1138.0,59.63338,162.5
2022-01-29/19:06:07,21.66,989.3,1138.0,59.63338,162.5
2022-01-29/19:06:08,21.66,989.3,1138.0,59.63338,162.7083
2022-01-29/19:06:09,21.66,989.3,1138.0,58.37414,162.9167
2022-01-29/19:06:10,21.66,989.3,1138.0,58.37414,162.8125
2022-01-29/19:06:11,21.66,989.3,1138.0,58.37414,163.0208
2022-01-29/19:06:12,21.66,989.3,1138.0,57.08189,162.9167
2022-01-29/19:06:13,21.66,989.3,1138.0,57.08189,162.5
2022-01-29/19:06:15,21.66,989.3,1138.0,57.08189,162.7083
2022-01-29/19:06:16,21.66,989.3,1138.0,59.18554,162.5
2022-01-29/19:06:17,21.66,989.3,1138.0,59.18554,162.5
2022-01-29/19:06:18,21.66,989.3,1138.0,59.18554,162.5
2022-01-29/19:06:19,21.66,989.3,1138.0,59.91612,162.7083
2022-01-29/19:06:20,21.66,989.3,1138.0,59.91612,162.7083
2022-01-29/19:06:21,21.66,989.3,1138.0,59.91612,162.6042
2022-01-29/19:06:22,21.64,989.3,1109.0,53.70986,161.875
2022-01-29/19:06:23,21.64,989.3,1109.0,53.70986,161.6666
2022-01-29/19:06:24,21.64,989.3,1109.0,53.70986,161.6666
2022-01-29/19:06:25,21.64,989.3,1109.0,60.20707,161.6666
2022-01-29/19:06:27,21.64,989.3,1109.0,60.20707,161.6666
2022-01-29/19:06:28,21.64,989.3,1109.0,60.20707,161.6666
2022-01-29/19:06:29,21.64,989.3,1109.0,55.8868,161.9792
2022-01-29/19:06:30,21.64,989.3,1109.0,55.8868,161.7708
2022-01-29/19:06:31,21.64,989.3,1109.0,55.8868,162.0833
2022-01-29/19:06:32,21.64,989.3,1109.0,64.48878,161.7708
2022-01-29/19:06:33,21.64,989.3,1109.0,64.48878,162.2917
2022-01-29/19:06:34,21.64,989.3,1109.0,64.48878,161.7708
2022-01-29/19:06:35,21.64,989.3,1109.0,53.93302,162.5
2022-01-29/19:06:36,21.64,989.3,1109.0,53.93302,161.9792
2022-01-29/19:06:37,21.64,989.3,1109.0,53.93302,162.6042
2022-01-29/19:06:39,21.63,989.1,1079.0,55.35052,162.5
2022-01-29/19:06:40,21.63,989.1,1079.0,55.35052,162.5
2022-01-29/19:06:41,21.63,989.1,1079.0,55.35052,162.7083
2022-01-29/19:06:42,21.63,989.1,1079.0,62.17924,162.2917
2022-01-29/19:06:43,21.63,989.1,1079.0,62.17924,162.1875
2022-01-29/19:06:44,21.63,989.1,1079.0,62.17924,162.3958
2022-01-29/19:06:45,21.63,989.1,1079.0,59.71836,162.5
2022-01-29/19:06:46,21.63,989.1,1079.0,59.71836,162.6042
2022-01-29/19:06:47,21.63,989.1,1079.0,59.71836,162.5
2022-01-29/19:06:48,21.63,989.1,1079.0,66.52059,162.7083
2022-01-29/19:06:49,21.63,989.1,1079.0,66.52059,163.125
2022-01-29/19:06:50,21.63,989.1,1079.0,66.52059,163.3333
2022-01-29/19:06:52,21.6,989.2,1048.0,57.35887,163.3333
2022-01-29/19:06:53,21.6,989.2,1048.0,57.35887,163.3333
2022-01-29/19:06:54,21.6,989.2,1048.0,57.35887,162.9167
2022-01-29/19:06:55,21.6,989.2,1048.0,64.81579,162.5
2022-01-29/19:06:56,21.6,989.2,1048.0,64.81579,162.2917
2022-01-29/19:06:57,21.6,989.2,1048.0,64.81579,162.2917
2022-01-29/19:06:58,21.6,989.2,1048.0,63.36674,161.9792
2022-01-29/19:06:59,21.6,989.2,1048.0,63.36674,162.1875
2022-01-29/19:07:00,21.6,989.2,1048.0,63.36674,161.875
2022-01-29/19:07:01,21.6,989.2,1048.0,65.60197,161.875
2022-01-29/19:07:02,21.6,989.2,1048.0,65.60197,162.5
2022-01-29/19:07:04,21.6,989.2,1048.0,65.60197,162.8125
2022-01-29/19:07:05,21.6,989.2,1048.0,66.21992,161.5625
2022-01-29/19:07:06,21.6,989.2,1048.0,66.21992,100.7292
2022-01-29/19:07:07,21.6,989.2,1048.0,66.21992,149.7917
2022-01-29/19:07:08,21.63,989.2,1030.0,67.36841,160.7292
2022-01-29/19:07:09,21.63,989.2,1030.0,67.36841,159.8958
2022-01-29/19:07:10,21.63,989.2,1030.0,67.36841,159.375
2022-01-29/19:07:11,21.63,989.2,1030.0,53.99724,159.7917
2022-01-29/19:07:12,21.63,989.2,1030.0,53.99724,159.5833
2022-01-29/19:07:13,21.63,989.2,1030.0,53.99724,159.6875
2022-01-29/19:07:14,21.63,989.2,1030.0,55.44616,159.7917
2022-01-29/19:07:16,21.63,989.2,1030.0,55.44616,160.0
2022-01-29/19:07:17,21.63,989.2,1030.0,55.44616,159.7917
2022-01-29/19:07:18,21.63,989.2,1030.0,62.09329,160.0
2022-01-29/19:07:19,21.63,989.2,1030.0,62.09329,159.6875
2022-01-29/19:07:20,21.63,989.2,1030.0,62.09329,159.7917
2022-01-29/19:07:21,21.65,989.2,1020.0,57.9599,159.1666
2022-01-29/19:07:22,21.65,989.2,1020.0,57.9599,159.1666
2022-01-29/19:07:23,21.65,989.2,1020.0,57.9599,159.1666
2022-01-29/19:07:24,21.65,989.2,1020.0,57.69333,159.2708
2022-01-29/19:07:25,21.65,989.2,1020.0,57.69333,159.1666
2022-01-29/19:07:26,21.65,989.2,1020.0,57.69333,159.4792
2022-01-29/19:07:28,21.65,989.2,1020.0,64.69448,159.8958
2022-01-29/19:07:29,21.65,989.2,1020.0,64.69448,160.0
2022-01-29/19:07:30,21.65,989.2,1020.0,64.69448,160.0
2022-01-29/19:07:31,21.65,989.2,1020.0,65.87368,160.0
2022-01-29/19:07:32,21.65,989.2,1020.0,65.87368,160.0
2022-01-29/19:07:33,21.65,989.2,1020.0,65.87368,160.2083
2022-01-29/19:07:34,21.65,989.2,1020.0,61.05937,160.1042
2022-01-29/19:07:35,21.65,989.2,1020.0,61.05937,160.0
2022-01-29/19:07:36,21.65,989.2,1020.0,61.05937,160.3125
2022-01-29/19:07:37,21.67,989.1,1004.0,52.23985,160.1042
2022-01-29/19:07:38,21.67,989.1,1004.0,52.23985,160.0
2022-01-29/19:07:40,21.67,989.1,1004.0,52.23985,160.625
2022-01-29/19:07:41,21.67,989.1,1004.0,60.31604,160.0
2022-01-29/19:07:42,21.67,989.1,1004.0,60.31604,160.2083
2022-01-29/19:07:43,21.67,989.1,1004.0,60.31604,160.1042
2022-01-29/19:07:44,21.67,989.1,1004.0,64.79019,160.2083
2022-01-29/19:07:45,21.67,989.1,1004.0,64.79019,160.4167
2022-01-29/19:07:46,21.67,989.1,1004.0,64.79019,160.5208
2022-01-29/19:07:47,21.67,989.1,1004.0,55.31294,160.3125
2022-01-29/19:07:48,21.67,989.1,1004.0,55.31294,160.4167
2022-01-29/19:07:49,21.67,989.1,1004.0,55.31294,160.0
2022-01-29/19:07:50,21.67,989.1,1004.0,62.89136,160.1042
2022-01-29/19:07:52,21.67,989.1,1004.0,62.89136,160.1042
2022-01-29/19:07:53,21.67,989.1,1004.0,62.89136,160.625
2022-01-29/19:07:54,21.68,988.9999,990.0,55.30563,160.1042
2022-01-29/19:07:55,21.68,988.9999,990.0,55.30563,160.1042
2022-01-29/19:07:56,21.68,988.9999,990.0,55.30563,160.1042
2022-01-29/19:07:57,21.68,988.9999,990.0,64.39478,160.1042
2022-01-29/19:07:58,21.68,988.9999,990.0,64.39478,160.3125
2022-01-29/19:07:59,21.68,988.9999,990.0,64.39478,160.5208
2022-01-29/19:08:00,21.68,988.9999,990.0,65.71047,160.625
2022-01-29/19:08:01,21.68,988.9999,990.0,65.71047,160.1042
2022-01-29/19:08:02,21.68,988.9999,990.0,65.71047,160.1042
2022-01-29/19:08:04,21.68,988.9999,990.0,63.58754,160.2083
2022-01-29/19:08:05,21.68,988.9999,990.0,63.58754,160.3125
2022-01-29/19:08:06,21.68,988.9999,990.0,63.58754,160.2083
2022-01-29/19:08:07,21.68,989.1,982.0,57.10561,160.2083
2022-01-29/19:08:08,21.68,989.1,982.0,57.10561,160.4167
2022-01-29/19:08:09,21.68,989.1,982.0,57.10561,160.1042
2022-01-29/19:08:10,21.68,989.1,982.0,63.14971,159.2708
2022-01-29/19:08:11,21.68,989.1,982.0,63.14971,160.0
2022-01-29/19:08:12,21.68,989.1,982.0,63.14971,160.0
2022-01-29/19:08:13,21.68,989.1,982.0,65.02674,160.0
2022-01-29/19:08:14,21.68,989.1,982.0,65.02674,160.0
2022-01-29/19:08:16,21.68,989.1,982.0,65.02674,160.0
2022-01-29/19:08:17,21.68,989.1,982.0,65.33586,160.0
2022-01-29/19:08:18,21.68,989.1,982.0,65.33586,160.0
2022-01-29/19:08:19,21.68,989.1,982.0,65.33586,160.0
2022-01-29/19:08:20,21.68,989.1,982.0,64.9838,160.0
2022-01-29/19:08:21,21.68,989.1,982.0,64.9838,160.0
2022-01-29/19:08:22,21.68,989.1,982.0,64.9838,160.0
2022-01-29/19:08:23,21.75,989.2,971.0,54.83623,160.0
2022-01-29/19:08:24,21.75,989.2,971.0,54.83623,160.0
2022-01-29/19:08:25,21.75,989.2,971.0,54.83623,160.0
2022-01-29/19:08:26,21.75,989.2,971.0,64.65898,160.0
2022-01-29/19:08:28,21.75,989.2,971.0,64.65898,160.0
2022-01-29/19:08:29,21.75,989.2,971.0,64.65898,160.0
2022-01-29/19:08:30,21.75,989.2,971.0,65.15615,160.0
2022-01-29/19:08:31,21.75,989.2,971.0,65.15615,160.0
2022-01-29/19:08:32,21.75,989.2,971.0,65.15615,160.0
2022-01-29/19:08:33,21.75,989.2,971.0,63.80718,160.0
2022-01-29/19:08:34,21.75,989.2,971.0,63.80718,160.0
2022-01-29/19:08:35,21.75,989.2,971.0,63.80718,160.0
2022-01-29/19:08:36,21.68,988.9999,964.0,60.45822,160.0
2022-01-29/19:08:37,21.68,988.9999,964.0,60.45822,160.0
2022-01-29/19:08:38,21.68,988.9999,964.0,60.45822,160.0
2022-01-29/19:08:40,21.68,988.9999,964.0,63.3544,160.0
2022-01-29/19:08:41,21.68,988.9999,964.0,63.3544,160.0
2022-01-29/19:08:42,21.68,988.9999,964.0,63.3544,160.0
2022-01-29/19:08:43,21.68,988.9999,964.0,64.72314,160.0
2022-01-29/19:08:44,21.68,988.9999,964.0,64.72314,160.0
2022-01-29/19:08:45,21.68,988.9999,964.0,64.72314,160.0
2022-01-29/19:08:46,21.68,988.9999,964.0,65.38964,160.0
2022-01-29/19:08:47,21.68,988.9999,964.0,65.38964,160.0
2022-01-29/19:08:48,21.68,988.9999,964.0,65.38964,160.0
2022-01-29/19:08:49,21.68,988.9999,964.0,61.97116,160.0
2022-01-29/19:08:50,21.68,988.9999,964.0,61.97116,160.0
2022-01-29/19:08:51,21.68,988.9999,964.0,61.97116,160.0
2022-01-29/19:08:53,21.67,988.9999,957.0,59.31653,160.0
2022-01-29/19:08:54,21.67,988.9999,957.0,59.31653,160.0
2022-01-29/19:08:55,21.67,988.9999,957.0,59.31653,160.0
2022-01-29/19:08:56,21.67,988.9999,957.0,65.55596,160.0
2022-01-29/19:08:57,21.67,988.9999,957.0,65.55596,160.0
2022-01-29/19:08:58,21.67,988.9999,957.0,65.55596,160.0
2022-01-29/19:08:59,21.67,988.9999,957.0,65.92128,160.0
2022-01-29/19:09:00,21.67,988.9999,957.0,65.92128,160.0
2022-01-29/19:09:01,21.67,988.9999,957.0,65.92128,160.0
2022-01-29/19:09:02,21.67,988.9999,957.0,63.80545,160.0
2022-01-29/19:09:03,21.67,988.9999,957.0,63.80545,160.0
2022-01-29/19:09:05,21.67,988.9999,957.0,63.80545,160.0
2022-01-29/19:09:06,21.67,988.9999,957.0,59.62021,160.0
2022-01-29/19:09:07,21.67,988.9999,957.0,59.62021,160.0
2022-01-29/19:09:08,21.67,988.9999,957.0,59.62021,160.0
2022-01-29/19:09:09,21.67,989.1,956.0,61.67662,160.0
2022-01-29/19:09:10,21.67,989.1,956.0,61.67662,160.0
2022-01-29/19:09:11,21.67,989.1,956.0,61.67662,160.0
2022-01-29/19:09:12,21.67,989.1,956.0,65.69791,160.0
2022-01-29/19:09:13,21.67,989.1,956.0,65.69791,160.0
2022-01-29/19:09:14,21.67,989.1,956.0,65.69791,160.0
2022-01-29/19:09:15,21.67,989.1,956.0,66.13177,160.0
2022-01-29/19:09:17,21.67,989.1,956.0,66.13177,160.0
2022-01-29/19:09:18,21.67,989.1,956.0,66.13177,160.0
2022-01-29/19:09:19,21.67,989.1,956.0,65.30304,160.0
2022-01-29/19:09:20,21.67,989.1,956.0,65.30304,160.0
2022-01-29/19:09:21,21.67,989.1,956.0,65.30304,160.0
2022-01-29/19:09:22,21.63,989.1,946.0,55.58997,160.0
2022-01-29/19:09:23,21.63,989.1,946.0,55.58997,160.0
2022-01-29/19:09:24,21.63,989.1,946.0,55.58997,160.0
2022-01-29/19:09:25,21.63,989.1,946.0,65.8282,160.0
2022-01-29/19:09:26,21.63,989.1,946.0,65.8282,160.0
2022-01-29/19:09:27,21.63,989.1,946.0,65.8282,160.0
2022-01-29/19:09:29,21.63,989.1,946.0,65.78806,160.0
2022-01-29/19:09:30,21.63,989.1,946.0,65.78806,160.0
2022-01-29/19:09:31,21.63,989.1,946.0,65.78806,160.0
2022-01-29/19:09:32,21.63,989.1,946.0,66.01098,160.0
2022-01-29/19:09:33,21.63,989.1,946.0,66.01098,160.0
2022-01-29/19:09:34,21.63,989.1,946.0,66.01098,160.0
2022-01-29/19:09:35,21.63,989.1,946.0,66.2741,160.0
2022-01-29/19:09:36,21.63,989.1,946.0,66.2741,160.0
2022-01-29/19:09:37,21.63,989.1,946.0,66.2741,160.0
2022-01-29/19:09:38,21.62,989.1,939.0,55.48677,160.0
2022-01-29/19:09:39,21.62,989.1,939.0,55.48677,160.0
2022-01-29/19:09:41,21.62,989.1,939.0,55.48677,160.0
2022-01-29/19:09:42,21.62,989.1,939.0,64.92456,160.0
2022-01-29/19:09:43,21.62,989.1,939.0,64.92456,160.0
2022-01-29/19:09:44,21.62,989.1,939.0,64.92456,160.0
2022-01-29/19:09:45,21.62,989.1,939.0,61.65799,160.0
2022-01-29/19:09:46,21.62,989.1,939.0,61.65799,160.0
2022-01-29/19:09:47,21.62,989.1,939.0,61.65799,160.0
2022-01-29/19:09:48,21.62,989.1,939.0,65.43377,160.0
2022-01-29/19:09:49,21.62,989.1,939.0,65.43377,160.0
2022-01-29/19:09:50,21.62,989.1,939.0,65.43377,160.0
2022-01-29/19:09:51,21.63,989.1,932.0,55.87759,160.0
2022-01-29/19:09:53,21.63,989.1,932.0,55.87759,160.0
2022-01-29/19:09:54,21.63,989.1,932.0,55.87759,160.0
2022-01-29/19:09:55,21.63,989.1,932.0,64.92478,160.0
2022-01-29/19:09:56,21.63,989.1,932.0,64.92478,160.0
2022-01-29/19:09:57,21.63,989.1,932.0,64.92478,160.0
2022-01-29/19:09:58,21.63,989.1,932.0,64.5389,160.0
2022-01-29/19:09:59,21.63,989.1,932.0,64.5389,160.0
2022-01-29/19:10:00,21.63,989.1,932.0,64.5389,160.0
2022-01-29/19:10:01,21.63,989.1,932.0,63.57866,160.0
2022-01-29/19:10:02,21.63,989.1,932.0,63.57866,160.0
2022-01-29/19:10:03,21.63,989.1,932.0,63.57866,160.0
2022-01-29/19:10:05,21.63,989.1,932.0,64.78217,160.0
2022-01-29/19:10:06,21.63,989.1,932.0,64.78217,160.0
2022-01-29/19:10:07,21.63,989.1,932.0,64.78217,160.0
2022-01-29/19:10:08,21.64,988.9,936.0,56.7569,160.0
2022-01-29/19:10:09,21.64,988.9,936.0,56.7569,160.0
2022-01-29/19:10:10,21.64,988.9,936.0,56.7569,160.0
2022-01-29/19:10:11,21.64,988.9,936.0,66.05564,160.0
2022-01-29/19:10:12,21.64,988.9,936.0,66.05564,160.0
2022-01-29/19:10:13,21.64,988.9,936.0,66.05564,160.0
2022-01-29/19:10:14,21.64,988.9,936.0,64.02986,160.0
2022-01-29/19:10:15,21.64,988.9,936.0,64.02986,160.0
2022-01-29/19:10:17,21.64,988.9,936.0,64.02986,160.0
2022-01-29/19:10:18,21.64,988.9,936.0,66.00228,160.0
2022-01-29/19:10:19,21.64,988.9,936.0,66.00228,160.0
2022-01-29/19:10:20,21.64,988.9,936.0,66.00228,160.0
2022-01-29/19:10:21,21.62,988.9999,933.0,63.28812,160.0
2022-01-29/19:10:22,21.62,988.9999,933.0,63.28812,160.0
2022-01-29/19:10:23,21.62,988.9999,933.0,63.28812,160.0
2022-01-29/19:10:24,21.62,988.9999,933.0,59.91157,160.0
2022-01-29/19:10:25,21.62,988.9999,933.0,59.91157,160.0
2022-01-29/19:10:26,21.62,988.9999,933.0,59.91157,160.0
2022-01-29/19:10:27,21.62,988.9999,933.0,65.35462,160.0
2022-01-29/19:10:29,21.62,988.9999,933.0,65.35462,160.0
2022-01-29/19:10:30,21.62,988.9999,933.0,65.35462,160.0
2022-01-29/19:10:31,21.62,988.9999,933.0,64.77945,160.0
2022-01-29/19:10:32,21.62,988.9999,933.0,64.77945,160.0
2022-01-29/19:10:33,21.62,988.9999,933.0,64.77945,160.0
2022-01-29/19:10:34,21.62,988.9999,933.0,65.8576,160.0
2022-01-29/19:10:35,21.62,988.9999,933.0,65.8576,160.0
2022-01-29/19:10:36,21.62,988.9999,933.0,65.8576,160.0
2022-01-29/19:10:37,21.6,989.1,924.0,57.93834,160.0
2022-01-29/19:10:38,21.6,989.1,924.0,57.93834,160.0
2022-01-29/19:10:39,21.6,989.1,924.0,57.93834,160.0
2022-01-29/19:10:41,21.6,989.1,924.0,65.65447,160.0
2022-01-29/19:10:42,21.6,989.1,924.0,65.65447,160.0
2022-01-29/19:10:43,21.6,989.1,924.0,65.65447,160.0
2022-01-29/19:10:44,21.6,989.1,924.0,65.60557,160.0
2022-01-29/19:10:45,21.6,989.1,924.0,65.60557,160.0
2022-01-29/19:10:46,21.6,989.1,924.0,65.60557,160.0
2022-01-29/19:10:47,21.6,989.1,924.0,62.23963,160.0
2022-01-29/19:10:48,21.6,989.1,924.0,62.23963,160.0
2022-01-29/19:10:49,21.6,989.1,924.0,62.23963,160.0
2022-01-29/19:10:50,21.6,989.1,924.0,63.33999,160.0
2022-01-29/19:10:51,21.6,989.1,924.0,63.33999,160.0
2022-01-29/19:10:52,21.6,989.1,924.0,63.33999,160.0
2022-01-29/19:10:54,21.59,988.9999,920.0,59.28243,160.0
2022-01-29/19:10:55,21.59,988.9999,920.0,59.28243,160.0
2022-01-29/19:10:56,21.59,988.9999,920.0,59.28243,160.0
2022-01-29/19:10:57,21.59,988.9999,920.0,65.6264,160.0
2022-01-29/19:10:58,21.59,988.9999,920.0,65.6264,160.0
2022-01-29/19:10:59,21.59,988.9999,920.0,65.6264,160.0
2022-01-29/19:11:00,21.59,988.9999,920.0,65.41282,160.0
2022-01-29/19:11:01,21.59,988.9999,920.0,65.41282,160.0
2022-01-29/19:11:02,21.59,988.9999,920.0,65.41282,160.0
2022-01-29/19:11:03,21.59,988.9999,920.0,65.18723,160.0
2022-01-29/19:11:04,21.59,988.9999,920.0,65.18723,160.0
2022-01-29/19:11:06,21.59,988.9999,920.0,65.18723,160.0
2022-01-29/19:11:07,21.56,988.9,918.0,56.33684,160.0
2022-01-29/19:11:08,21.56,988.9,918.0,56.33684,160.0
2022-01-29/19:11:09,21.56,988.9,918.0,56.33684,160.0
2022-01-29/19:11:10,21.56,988.9,918.0,66.16712,160.0
2022-01-29/19:11:11,21.56,988.9,918.0,66.16712,160.0
2022-01-29/19:11:12,21.56,988.9,918.0,66.16712,160.0
2022-01-29/19:11:13,21.56,988.9,918.0,65.89756,160.0
2022-01-29/19:11:14,21.56,988.9,918.0,65.89756,160.0
2022-01-29/19:11:15,21.56,988.9,918.0,65.89756,160.0
2022-01-29/19:11:16,21.56,988.9,918.0,65.48767,160.0
2022-01-29/19:11:18,21.56,988.9,918.0,65.48767,160.0
2022-01-29/19:11:19,21.56,988.9,918.0,65.48767,160.0
2022-01-29/19:11:20,21.56,988.9,918.0,65.81423,160.0
2022-01-29/19:11:21,21.56,988.9,918.0,65.81423,160.0
2022-01-29/19:11:22,21.56,988.9,918.0,65.81423,160.0
2022-01-29/19:11:23,21.55,988.9,917.0,57.70746,160.0
2022-01-29/19:11:24,21.55,988.9,917.0,57.70746,160.0
2022-01-29/19:11:25,21.55,988.9,917.0,57.70746,160.0
2022-01-29/19:11:26,21.55,988.9,917.0,65.8768,160.0
2022-01-29/19:11:27,21.55,988.9,917.0,65.8768,160.0
2022-01-29/19:11:28,21.55,988.9,917.0,65.8768,160.0
2022-01-29/19:11:30,21.55,988.9,917.0,65.51235,160.0
2022-01-29/19:11:31,21.55,988.9,917.0,65.51235,160.0
2022-01-29/19:11:32,21.55,988.9,917.0,65.51235,160.0
2022-01-29/19:11:33,21.55,988.9,917.0,65.25167,160.0
2022-01-29/19:11:34,21.55,988.9,917.0,65.25167,160.0
2022-01-29/19:11:35,21.55,988.9,917.0,65.25167,160.0
2022-01-29/19:11:36,21.55,988.9,915.0,61.71299,160.0
2022-01-29/19:11:37,21.55,988.9,915.0,61.71299,160.0
2022-01-29/19:11:38,21.55,988.9,915.0,61.71299,160.0
2022-01-29/19:11:39,21.55,988.9,915.0,61.32562,160.0
2022-01-29/19:11:40,21.55,988.9,915.0,61.32562,160.0
2022-01-29/19:11:42,21.55,988.9,915.0,61.32562,160.0
2022-01-29/19:11:43,21.55,988.9,915.0,65.712,160.0
2022-01-29/19:11:44,21.55,988.9,915.0,65.712,160.0
2022-01-29/19:11:45,21.55,988.9,915.0,65.712,160.0
2022-01-29/19:11:46,21.55,988.9,915.0,66.35053,160.0
2022-01-29/19:11:47,21.55,988.9,915.0,66.35053,160.0
2022-01-29/19:11:48,21.55,988.9,915.0,66.35053,160.0
2022-01-29/19:11:49,21.55,988.9,915.0,65.65814,160.0
2022-01-29/19:11:50,21.55,988.9,915.0,65.65814,160.0
2022-01-29/19:11:51,21.55,988.9,915.0,65.65814,160.0
2022-01-29/19:11:52,21.52,988.8,923.0,58.23476,160.0
2022-01-29/19:11:54,21.52,988.8,923.0,58.23476,160.0
2022-01-29/19:11:55,21.52,988.8,923.0,58.23476,160.0
2022-01-29/19:11:56,21.52,988.8,923.0,66.46956,160.0
2022-01-29/19:11:57,21.52,988.8,923.0,66.46956,160.0
2022-01-29/19:11:58,21.52,988.8,923.0,66.46956,160.0
2022-01-29/19:11:59,21.52,988.8,923.0,64.90014,160.0
2022-01-29/19:12:00,21.52,988.8,923.0,64.90014,160.0
2022-01-29/19:12:01,21.52,988.8,923.0,64.90014,160.0
2022-01-29/19:12:02,21.52,988.8,923.0,64.65304,160.0
2022-01-29/19:12:03,21.52,988.8,923.0,64.65304,160.0
2022-01-29/19:12:04,21.52,988.8,923.0,64.65304,160.0
2022-01-29/19:12:06,21.52,988.8,923.0,60.38316,160.0
2022-01-29/19:12:07,21.52,988.8,923.0,60.38316,160.0
2022-01-29/19:12:08,21.52,988.8,923.0,60.38316,160.0
2022-01-29/19:12:09,21.53,988.8,929.0,59.82938,160.0
2022-01-29/19:12:10,21.53,988.8,929.0,59.82938,160.0
2022-01-29/19:12:11,21.53,988.8,929.0,59.82938,160.0
2022-01-29/19:12:12,21.53,988.8,929.0,65.1557,160.0
2022-01-29/19:12:13,21.53,988.8,929.0,65.1557,160.0
2022-01-29/19:12:14,21.53,988.8,929.0,65.1557,160.0
2022-01-29/19:12:15,21.53,988.8,929.0,65.83278,160.0
2022-01-29/19:12:16,21.53,988.8,929.0,65.83278,160.0
2022-01-29/19:12:17,21.53,988.8,929.0,65.83278,160.0
2022-01-29/19:12:19,21.53,988.8,929.0,65.51559,160.0
2022-01-29/19:12:20,21.53,988.8,929.0,65.51559,160.0
2022-01-29/19:12:21,21.53,988.8,929.0,65.51559,160.0
2022-01-29/19:12:22,21.53,988.9,932.0,57.771,160.0
2022-01-29/19:12:23,21.53,988.9,932.0,57.771,160.0
2022-01-29/19:12:24,21.53,988.9,932.0,57.771,160.0
2022-01-29/19:12:25,21.53,988.9,932.0,65.65105,160.0
2022-01-29/19:12:26,21.53,988.9,932.0,65.65105,160.0
2022-01-29/19:12:27,21.53,988.9,932.0,65.65105,160.0
2022-01-29/19:12:28,21.53,988.9,932.0,64.34685,160.0
2022-01-29/19:12:29,21.53,988.9,932.0,64.34685,160.0
2022-01-29/19:12:31,21.53,988.9,932.0,64.34685,160.0
2022-01-29/19:12:32,21.53,988.9,932.0,64.96819,160.0
2022-01-29/19:12:33,21.53,988.9,932.0,64.96819,160.0
2022-01-29/19:12:34,21.53,988.9,932.0,64.96819,160.0
2022-01-29/19:12:35,21.53,988.9,932.0,65.61564,160.0
2022-01-29/19:12:36,21.53,988.9,932.0,65.61564,160.0
2022-01-29/19:12:37,21.53,988.9,932.0,65.61564,160.0
2022-01-29/19:12:38,21.53,988.9,936.0,57.07415,160.0
2022-01-29/19:12:39,21.53,988.9,936.0,57.07415,160.0
2022-01-29/19:12:40,21.53,988.9,936.0,57.07415,160.0
2022-01-29/19:12:41,21.53,988.9,936.0,65.92308,160.0
2022-01-29/19:12:43,21.53,988.9,936.0,65.92308,160.0
2022-01-29/19:12:44,21.53,988.9,936.0,65.92308,160.0
2022-01-29/19:12:45,21.53,988.9,936.0,65.07075,160.0
2022-01-29/19:12:46,21.53,988.9,936.0,65.07075,160.0
2022-01-29/19:12:47,21.53,988.9,936.0,65.07075,160.0
2022-01-29/19:12:48,21.53,988.9,936.0,62.02014,160.0
2022-01-29/19:12:49,21.53,988.9,936.0,62.02014,160.0
2022-01-29/19:12:50,21.53,988.9,936.0,62.02014,160.0
2022-01-29/19:12:51,21.55,988.7,945.0,56.00371,160.0
2022-01-29/19:12:52,21.55,988.7,945.0,56.00371,160.0
2022-01-29/19:12:53,21.55,988.7,945.0,56.00371,160.0
2022-01-29/19:12:55,21.55,988.7,945.0,58.878,160.0
2022-01-29/19:12:56,21.55,988.7,945.0,58.878,160.0
2022-01-29/19:12:57,21.55,988.7,945.0,58.878,160.0
2022-01-29/19:12:58,21.55,988.7,945.0,65.36066,160.0
2022-01-29/19:12:59,21.55,988.7,945.0,65.36066,160.0
2022-01-29/19:13:00,21.55,988.7,945.0,65.36066,160.0
2022-01-29/19:13:01,21.55,988.7,945.0,64.61169,160.0
2022-01-29/19:13:02,21.55,988.7,945.0,64.61169,160.0
2022-01-29/19:13:03,21.55,988.7,945.0,64.61169,160.0
2022-01-29/19:13:04,21.55,988.7,945.0,64.61367,160.0
2022-01-29/19:13:05,21.55,988.7,945.0,64.61367,160.0
2022-01-29/19:13:07,21.55,988.7,945.0,64.61367,160.0
2022-01-29/19:13:08,21.52,988.8,950.0,56.20274,160.0
2022-01-29/19:13:09,21.52,988.8,950.0,56.20274,160.0
