time,tempce,luftdruck,co2,laut,hell
2022-10-01/23:36:32,22.6,999.0,2111.0,65.0,19.2
2022-10-01/23:36:33,22.6,999.0,2111.0,65.0,19.2
2022-10-01/23:36:34,22.6,999.0,2111.0,65.0,19.2
2022-10-01/23:36:35,22.6,999.0,2111.0,65.0,19.2
2022-10-01/23:36:36,22.6,999.0,2111.0,65.0,19.1
2022-10-01/23:36:38,22.6,999.0,2111.0,65.0,18.9
2022-10-01/23:36:39,22.6,999.0,2108.0,58.0,18.5
2022-10-01/23:36:40,22.6,999.0,2108.0,58.0,18.6
