time,tempce,luftfeucht,co2,laut,hell
2022-01-06/16:07:04,22.76,996.0999,1111.0,23.856,219.6
2022-01-06/16:07:05,22.76,996.0999,1111.0,23.856,219.6
2022-01-06/16:07:06,22.76,996.0999,1111.0,23.856,219.6
2022-01-06/16:07:08,22.76,996.0999,1111.0,23.856,219.6
2022-01-06/16:07:09,22.76,996.0999,1111.0,23.856,219.6
2022-01-06/16:07:10,22.76,996.0999,1111.0,24.12,219.8
2022-01-06/16:07:11,22.76,996.0999,1111.0,24.12,219.7
2022-01-06/16:07:12,22.76,996.0999,1111.0,24.12,220.5
2022-01-06/16:07:14,22.76,996.0999,1111.0,24.12,220.4
2022-01-06/16:07:15,22.76,996.0999,1111.0,24.12,220.2
2022-01-06/16:07:16,22.79,996.2,1118.0,24.624,220.5
2022-01-06/16:07:17,22.79,996.2,1118.0,24.624,220.5
2022-01-06/16:07:18,22.79,996.2,1118.0,24.624,220.5
2022-01-06/16:07:19,22.79,996.2,1118.0,24.624,220.1
2022-01-06/16:07:21,22.79,996.2,1118.0,24.624,219.6
2022-01-06/16:07:22,22.79,996.2,1118.0,23.856,220.0
2022-01-06/16:07:23,22.79,996.2,1118.0,23.856,220.4
2022-01-06/16:07:24,22.79,996.2,1118.0,23.856,219.8
2022-01-06/16:07:25,22.79,996.2,1118.0,23.856,220.2
2022-01-06/16:07:26,22.79,996.2,1118.0,23.856,220.0
2022-01-06/16:07:28,22.79,996.2,1118.0,23.592,219.6
2022-01-06/16:07:29,22.79,996.2,1118.0,23.592,219.7
2022-01-06/16:07:30,22.79,996.2,1118.0,23.592,219.6
2022-01-06/16:07:31,22.79,996.2,1118.0,23.592,219.6
2022-01-06/16:07:32,22.79,996.2,1118.0,23.592,219.6
2022-01-06/16:07:34,22.78,996.2,1116.0,23.904,219.6
2022-01-06/16:07:35,22.78,996.2,1116.0,23.904,220.0
2022-01-06/16:07:36,22.78,996.2,1116.0,23.904,220.9
2022-01-06/16:07:37,22.78,996.2,1116.0,23.904,220.8
2022-01-06/16:07:38,22.78,996.2,1116.0,23.904,220.5
2022-01-06/16:07:39,22.78,996.2,1116.0,23.52,220.5
2022-01-06/16:07:41,22.78,996.2,1116.0,23.52,219.9
2022-01-06/16:07:42,22.78,996.2,1116.0,23.52,219.6
2022-01-06/16:07:43,22.78,996.2,1116.0,23.52,219.6
2022-01-06/16:07:44,22.78,996.2,1116.0,23.52,219.6
2022-01-06/16:07:45,22.78,996.2,1116.0,24.336,220.0
2022-01-06/16:07:47,22.78,996.2,1116.0,24.336,220.4
2022-01-06/16:07:48,22.78,996.2,1116.0,24.336,220.0
2022-01-06/16:07:49,22.78,996.2,1116.0,24.336,220.1
2022-01-06/16:07:50,22.78,996.2,1116.0,24.336,220.2
2022-01-06/16:07:51,22.8,996.0999,1119.0,23.712,219.1
2022-01-06/16:07:52,22.8,996.0999,1119.0,23.712,219.3
2022-01-06/16:07:54,22.8,996.0999,1119.0,23.712,219.0
2022-01-06/16:07:55,22.8,996.0999,1119.0,23.712,218.8
2022-01-06/16:07:56,22.8,996.0999,1119.0,23.712,218.1
2022-01-06/16:07:57,22.8,996.0999,1119.0,24.48,219.5
2022-01-06/16:07:58,22.8,996.0999,1119.0,24.48,219.6
2022-01-06/16:07:59,22.8,996.0999,1119.0,24.48,219.6
2022-01-06/16:08:01,22.8,996.0999,1119.0,24.48,219.5
2022-01-06/16:08:02,22.8,996.0999,1119.0,24.48,219.6
2022-01-06/16:08:03,22.79,996.0999,1122.0,23.472,219.7
2022-01-06/16:08:04,22.79,996.0999,1122.0,23.472,220.0
2022-01-06/16:08:05,22.79,996.0999,1122.0,23.472,220.2
2022-01-06/16:08:07,22.79,996.0999,1122.0,23.472,220.3
2022-01-06/16:08:08,22.79,996.0999,1122.0,23.472,219.9
2022-01-06/16:08:09,22.79,996.0999,1122.0,23.208,220.2
2022-01-06/16:08:10,22.79,996.0999,1122.0,23.208,219.6
2022-01-06/16:08:11,22.79,996.0999,1122.0,23.208,219.6
2022-01-06/16:08:12,22.79,996.0999,1122.0,23.208,219.6
2022-01-06/16:08:14,22.79,996.0999,1122.0,23.208,219.6
2022-01-06/16:08:15,22.79,996.0999,1122.0,23.544,219.6
2022-01-06/16:08:16,22.79,996.0999,1122.0,23.544,219.7
2022-01-06/16:08:17,22.79,996.0999,1122.0,23.544,220.4
2022-01-06/16:08:18,22.79,996.0999,1122.0,23.544,220.4
2022-01-06/16:08:19,22.79,996.0999,1122.0,23.544,220.3
2022-01-06/16:08:21,22.8,996.2,1129.0,23.4,220.5
2022-01-06/16:08:22,22.8,996.2,1129.0,23.4,220.5
2022-01-06/16:08:23,22.8,996.2,1129.0,23.4,220.5
2022-01-06/16:08:24,22.8,996.2,1129.0,23.4,220.5
2022-01-06/16:08:25,22.8,996.2,1129.0,23.4,220.5
2022-01-06/16:08:27,22.8,996.2,1129.0,23.472,220.5
2022-01-06/16:08:28,22.8,996.2,1129.0,23.472,220.0
2022-01-06/16:08:29,22.8,996.2,1129.0,23.472,219.6
2022-01-06/16:08:30,22.8,996.2,1129.0,23.472,219.8
2022-01-06/16:08:31,22.8,996.2,1129.0,23.472,219.6
2022-01-06/16:08:32,22.8,996.2,1134.0,23.688,219.9
2022-01-06/16:08:34,22.8,996.2,1134.0,23.688,219.8
2022-01-06/16:08:35,22.8,996.2,1134.0,23.688,219.6
2022-01-06/16:08:36,22.8,996.2,1134.0,23.688,219.6
2022-01-06/16:08:37,22.8,996.2,1134.0,23.688,220.0
2022-01-06/16:08:38,22.8,996.2,1134.0,23.568,220.2
2022-01-06/16:08:40,22.8,996.2,1134.0,23.568,219.9
2022-01-06/16:08:41,22.8,996.2,1134.0,23.568,219.7
2022-01-06/16:08:42,22.8,996.2,1134.0,23.568,219.4
2022-01-06/16:08:43,22.8,996.2,1134.0,23.568,219.6
2022-01-06/16:08:44,22.8,996.2,1134.0,23.304,219.4
2022-01-06/16:08:45,22.8,996.2,1134.0,23.304,219.4
2022-01-06/16:08:47,22.8,996.2,1134.0,23.304,219.4
2022-01-06/16:08:48,22.8,996.2,1134.0,23.304,219.6
2022-01-06/16:08:49,22.8,996.2,1134.0,23.304,219.3
2022-01-06/16:08:50,22.8,996.0999,1136.0,23.904,219.6
2022-01-06/16:08:51,22.8,996.0999,1136.0,23.904,219.6
2022-01-06/16:08:52,22.8,996.0999,1136.0,23.904,219.2
2022-01-06/16:08:54,22.8,996.0999,1136.0,23.904,218.8
2022-01-06/16:08:55,22.8,996.0999,1136.0,23.904,219.5
2022-01-06/16:08:56,22.8,996.0999,1136.0,23.784,219.0
2022-01-06/16:08:57,22.8,996.0999,1136.0,23.784,219.5
2022-01-06/16:08:58,22.8,996.0999,1136.0,23.784,219.6
2022-01-06/16:09:00,22.8,996.0999,1136.0,23.784,219.6
2022-01-06/16:09:01,22.8,996.0999,1136.0,23.784,219.6
2022-01-06/16:09:02,22.81,996.0999,1135.0,23.184,219.6
2022-01-06/16:09:03,22.81,996.0999,1135.0,23.184,219.6
2022-01-06/16:09:04,22.81,996.0999,1135.0,23.184,219.6
2022-01-06/16:09:05,22.81,996.0999,1135.0,23.184,219.6
2022-01-06/16:09:07,22.81,996.0999,1135.0,23.184,219.6
2022-01-06/16:09:08,22.81,996.0999,1135.0,23.712,219.6
2022-01-06/16:09:09,22.81,996.0999,1135.0,23.712,219.6
2022-01-06/16:09:10,22.81,996.0999,1135.0,23.712,219.6
2022-01-06/16:09:11,22.81,996.0999,1135.0,23.712,219.6
2022-01-06/16:09:12,22.81,996.0999,1135.0,23.712,219.6
2022-01-06/16:09:14,22.81,996.0999,1135.0,23.76,219.8
2022-01-06/16:09:15,22.81,996.0999,1135.0,23.76,219.9
2022-01-06/16:09:16,22.81,996.0999,1135.0,23.76,219.7
2022-01-06/16:09:17,22.81,996.0999,1135.0,23.76,219.6
2022-01-06/16:09:18,22.81,996.0999,1135.0,23.76,219.6
2022-01-06/16:09:20,22.81,996.0999,1131.0,23.616,219.6
2022-01-06/16:09:21,22.81,996.0999,1131.0,23.616,219.1
2022-01-06/16:09:22,22.81,996.0999,1131.0,23.616,219.9
2022-01-06/16:09:23,22.81,996.0999,1131.0,23.616,219.7
2022-01-06/16:09:24,22.81,996.0999,1131.0,23.616,219.8
2022-01-06/16:09:25,22.81,996.0999,1131.0,23.472,219.6
2022-01-06/16:09:27,22.81,996.0999,1131.0,23.472,219.6
2022-01-06/16:09:28,22.81,996.0999,1131.0,23.472,219.6
2022-01-06/16:09:29,22.81,996.0999,1131.0,23.472,219.6
2022-01-06/16:09:30,22.81,996.0999,1131.0,23.472,219.6
2022-01-06/16:09:31,22.82,996.2,1136.0,23.616,219.6
2022-01-06/16:09:33,22.82,996.2,1136.0,23.616,218.9
2022-01-06/16:09:34,22.82,996.2,1136.0,23.616,218.7
2022-01-06/16:09:35,22.82,996.2,1136.0,23.616,218.7
2022-01-06/16:09:36,22.82,996.2,1136.0,23.616,218.7
2022-01-06/16:09:37,22.82,996.2,1136.0,23.76,218.7
2022-01-06/16:09:38,22.82,996.2,1136.0,23.76,218.7
2022-01-06/16:09:40,22.82,996.2,1136.0,23.76,218.9
2022-01-06/16:09:41,22.82,996.2,1136.0,23.76,218.9
2022-01-06/16:09:42,22.82,996.2,1136.0,23.76,218.7
2022-01-06/16:09:43,22.82,996.2,1136.0,23.688,219.0
2022-01-06/16:09:44,22.82,996.2,1136.0,23.688,219.2
2022-01-06/16:09:45,22.82,996.2,1136.0,23.688,219.4
2022-01-06/16:09:47,22.82,996.2,1136.0,23.688,219.2
2022-01-06/16:09:48,22.82,996.2,1136.0,23.688,218.7
2022-01-06/16:09:49,22.81,996.2,1137.0,23.712,218.7
2022-01-06/16:09:50,22.81,996.2,1137.0,23.712,218.7
2022-01-06/16:09:51,22.81,996.2,1137.0,23.712,219.4
2022-01-06/16:09:53,22.81,996.2,1137.0,23.712,219.5
2022-01-06/16:09:54,22.81,996.2,1137.0,23.712,219.2
2022-01-06/16:09:55,22.81,996.2,1137.0,23.64,219.5
2022-01-06/16:09:56,22.81,996.2,1137.0,23.64,219.6
2022-01-06/16:09:57,22.81,996.2,1137.0,23.64,218.9
2022-01-06/16:09:58,22.81,996.2,1137.0,23.64,219.3
2022-01-06/16:10:00,22.81,996.2,1137.0,23.64,219.4
2022-01-06/16:10:01,22.83,996.2,1138.0,24.408,219.6
2022-01-06/16:10:02,22.83,996.2,1138.0,24.408,219.2
2022-01-06/16:10:03,22.83,996.2,1138.0,24.408,219.0
2022-01-06/16:10:04,22.83,996.2,1138.0,24.408,219.6
2022-01-06/16:10:06,22.83,996.2,1138.0,24.408,219.4
2022-01-06/16:10:07,22.83,996.2,1138.0,22.824,219.4
2022-01-06/16:10:08,22.83,996.2,1138.0,22.824,219.6
2022-01-06/16:10:09,22.83,996.2,1138.0,22.824,219.5
2022-01-06/16:10:10,22.83,996.2,1138.0,22.824,218.7
2022-01-06/16:10:11,22.83,996.2,1138.0,22.824,218.6
2022-01-06/16:10:13,22.83,996.2,1138.0,23.328,218.7
2022-01-06/16:10:14,22.83,996.2,1138.0,23.328,219.2
2022-01-06/16:10:15,22.83,996.2,1138.0,23.328,219.6
2022-01-06/16:10:16,22.83,996.2,1138.0,23.328,219.6
2022-01-06/16:10:17,22.83,996.2,1138.0,23.328,219.6
2022-01-06/16:10:18,22.82,996.2,1143.0,23.184,219.6
2022-01-06/16:10:20,22.82,996.2,1143.0,23.184,219.4
2022-01-06/16:10:21,22.82,996.2,1143.0,23.184,219.6
2022-01-06/16:10:22,22.82,996.2,1143.0,23.184,219.2
2022-01-06/16:10:23,22.82,996.2,1143.0,23.184,218.7
2022-01-06/16:10:24,22.82,996.2,1143.0,23.376,218.7
2022-01-06/16:10:26,22.82,996.2,1143.0,23.376,218.7
2022-01-06/16:10:27,22.82,996.2,1143.0,23.376,218.7
2022-01-06/16:10:28,22.82,996.2,1143.0,23.376,218.7
2022-01-06/16:10:29,22.82,996.2,1143.0,23.376,218.7
2022-01-06/16:10:30,22.82,996.2,1143.0,23.328,218.7
2022-01-06/16:10:31,22.82,996.2,1143.0,23.328,218.7
2022-01-06/16:10:33,22.82,996.2,1143.0,23.328,218.7
2022-01-06/16:10:34,22.82,996.2,1143.0,23.328,219.4
2022-01-06/16:10:35,22.82,996.2,1143.0,23.328,219.6
2022-01-06/16:10:36,22.84,996.2,1152.0,23.712,219.6
2022-01-06/16:10:37,22.84,996.2,1152.0,23.712,219.6
2022-01-06/16:10:39,22.84,996.2,1152.0,23.712,219.6
2022-01-06/16:10:40,22.84,996.2,1152.0,23.712,219.6
2022-01-06/16:10:41,22.84,996.2,1152.0,23.712,219.5
2022-01-06/16:10:42,22.84,996.2,1152.0,23.568,219.6
2022-01-06/16:10:43,22.84,996.2,1152.0,23.568,219.6
2022-01-06/16:10:44,22.84,996.2,1152.0,23.568,219.3
2022-01-06/16:10:46,22.84,996.2,1152.0,23.568,218.7
2022-01-06/16:10:47,22.84,996.2,1152.0,23.568,219.2
2022-01-06/16:10:48,22.83,996.2,1160.0,23.664,219.6
2022-01-06/16:10:49,22.83,996.2,1160.0,23.664,219.4
2022-01-06/16:10:50,22.83,996.2,1160.0,23.664,218.7
2022-01-06/16:10:51,22.83,996.2,1160.0,23.664,218.7
2022-01-06/16:10:53,22.83,996.2,1160.0,23.664,218.7
2022-01-06/16:10:54,22.83,996.2,1160.0,24.048,218.7
2022-01-06/16:10:55,22.83,996.2,1160.0,24.048,218.7
2022-01-06/16:10:56,22.83,996.2,1160.0,24.048,218.7
2022-01-06/16:10:57,22.83,996.2,1160.0,24.048,218.7
2022-01-06/16:10:59,22.83,996.2,1160.0,24.048,218.7
2022-01-06/16:11:00,22.83,996.2,1160.0,23.592,218.7
2022-01-06/16:11:01,22.83,996.2,1160.0,23.592,218.7
2022-01-06/16:11:02,22.83,996.2,1160.0,23.592,218.6
2022-01-06/16:11:03,22.83,996.2,1160.0,23.592,218.6
2022-01-06/16:11:04,22.83,996.2,1160.0,23.592,218.7
2022-01-06/16:11:06,22.84,996.2,1171.0,23.832,218.7
2022-01-06/16:11:07,22.84,996.2,1171.0,23.832,218.7
2022-01-06/16:11:08,22.84,996.2,1171.0,23.832,218.5
2022-01-06/16:11:09,22.84,996.2,1171.0,23.832,218.7
2022-01-06/16:11:10,22.84,996.2,1171.0,23.832,218.4
2022-01-06/16:11:12,22.84,996.2,1171.0,23.688,218.6
2022-01-06/16:11:13,22.84,996.2,1171.0,23.688,218.7
2022-01-06/16:11:14,22.84,996.2,1171.0,23.688,218.7
2022-01-06/16:11:15,22.84,996.2,1171.0,23.688,218.7
2022-01-06/16:11:16,22.84,996.2,1171.0,23.688,218.7
2022-01-06/16:11:17,22.83,996.2,1174.0,23.424,218.7
2022-01-06/16:11:19,22.83,996.2,1174.0,23.424,218.7
2022-01-06/16:11:20,22.83,996.2,1174.0,23.424,219.5
2022-01-06/16:11:21,22.83,996.2,1174.0,23.424,219.4
2022-01-06/16:11:22,22.83,996.2,1174.0,23.424,218.7
2022-01-06/16:11:23,22.83,996.2,1174.0,23.64,218.7
2022-01-06/16:11:24,22.83,996.2,1174.0,23.64,218.7
2022-01-06/16:11:26,22.83,996.2,1174.0,23.64,218.7
2022-01-06/16:11:27,22.83,996.2,1174.0,23.64,218.7
2022-01-06/16:11:28,22.83,996.2,1174.0,23.64,218.7
2022-01-06/16:11:29,22.83,996.2,1174.0,23.664,218.7
2022-01-06/16:11:30,22.83,996.2,1174.0,23.664,218.7
2022-01-06/16:11:32,22.83,996.2,1174.0,23.664,219.0
2022-01-06/16:11:33,22.83,996.2,1174.0,23.664,218.6
2022-01-06/16:11:34,22.83,996.2,1174.0,23.664,218.7
2022-01-06/16:11:35,22.83,996.2,1179.0,23.52,218.7
2022-01-06/16:11:36,22.83,996.2,1179.0,23.52,218.5
2022-01-06/16:11:37,22.83,996.2,1179.0,23.52,218.5
2022-01-06/16:11:39,22.83,996.2,1179.0,23.52,218.7
2022-01-06/16:11:40,22.83,996.2,1179.0,23.52,218.7
2022-01-06/16:11:41,22.83,996.2,1179.0,23.88,218.7
2022-01-06/16:11:42,22.83,996.2,1179.0,23.88,218.2
2022-01-06/16:11:43,22.83,996.2,1179.0,23.88,218.2
2022-01-06/16:11:44,22.83,996.2,1179.0,23.88,217.8
2022-01-06/16:11:46,22.83,996.2,1179.0,23.88,217.9
2022-01-06/16:11:47,22.85,996.2,1172.0,23.616,218.6
2022-01-06/16:11:48,22.85,996.2,1172.0,23.616,218.7
2022-01-06/16:11:49,22.85,996.2,1172.0,23.616,218.7
2022-01-06/16:11:50,22.85,996.2,1172.0,23.616,218.7
2022-01-06/16:11:52,22.85,996.2,1172.0,23.616,218.7
2022-01-06/16:11:53,22.85,996.2,1172.0,24.264,218.7
2022-01-06/16:11:54,22.85,996.2,1172.0,24.264,218.4
2022-01-06/16:11:55,22.85,996.2,1172.0,24.264,218.2
2022-01-06/16:11:56,22.85,996.2,1172.0,24.264,218.0
2022-01-06/16:11:57,22.85,996.2,1172.0,24.264,218.6
2022-01-06/16:11:59,22.85,996.2,1172.0,23.52,218.7
2022-01-06/16:12:00,22.85,996.2,1172.0,23.52,218.7
2022-01-06/16:12:01,22.85,996.2,1172.0,23.52,218.6
2022-01-06/16:12:02,22.85,996.2,1172.0,23.52,218.7
2022-01-06/16:12:03,22.85,996.2,1172.0,23.52,218.7
2022-01-06/16:12:05,22.85,996.2,1171.0,23.664,218.7
2022-01-06/16:12:06,22.85,996.2,1171.0,23.664,218.7
2022-01-06/16:12:07,22.85,996.2,1171.0,23.664,218.7
2022-01-06/16:12:08,22.85,996.2,1171.0,23.664,218.7
2022-01-06/16:12:09,22.85,996.2,1171.0,23.664,218.7
2022-01-06/16:12:10,22.85,996.2,1171.0,23.88,218.7
2022-01-06/16:12:12,22.85,996.2,1171.0,23.88,218.7
2022-01-06/16:12:13,22.85,996.2,1171.0,23.88,218.7
2022-01-06/16:12:14,22.85,996.2,1171.0,23.88,218.7
2022-01-06/16:12:15,22.85,996.2,1171.0,23.88,218.7
2022-01-06/16:12:16,22.85,996.2,1171.0,23.616,218.7
2022-01-06/16:12:17,22.85,996.2,1171.0,23.616,218.7
2022-01-06/16:12:19,22.85,996.2,1171.0,23.616,218.7
2022-01-06/16:12:20,22.85,996.2,1171.0,23.616,218.7
2022-01-06/16:12:21,22.85,996.2,1171.0,23.616,218.3
2022-01-06/16:12:22,22.85,996.2,1171.0,23.4,218.2
2022-01-06/16:12:23,22.85,996.2,1171.0,23.4,218.7
2022-01-06/16:12:25,22.85,996.2,1171.0,23.4,218.8
2022-01-06/16:12:26,22.85,996.2,1171.0,23.4,219.3
2022-01-06/16:12:27,22.85,996.2,1171.0,23.4,218.7
2022-01-06/16:12:28,22.85,996.2,1171.0,24.024,218.7
2022-01-06/16:12:29,22.85,996.2,1171.0,24.024,217.9
2022-01-06/16:12:30,22.85,996.2,1171.0,24.024,218.1
2022-01-06/16:12:32,22.85,996.2,1171.0,24.024,218.7
2022-01-06/16:12:33,22.85,996.2,1171.0,24.024,218.7
2022-01-06/16:12:34,22.85,996.2,1169.0,23.808,218.7
2022-01-06/16:12:35,22.85,996.2,1169.0,23.808,218.2
2022-01-06/16:12:36,22.85,996.2,1169.0,23.808,217.8
2022-01-06/16:12:38,22.85,996.2,1169.0,23.808,217.8
2022-01-06/16:12:39,22.85,996.2,1169.0,23.808,217.8
2022-01-06/16:12:40,22.85,996.2,1169.0,23.448,217.8
2022-01-06/16:12:41,22.85,996.2,1169.0,23.448,217.7
2022-01-06/16:12:42,22.85,996.2,1169.0,23.448,217.7
2022-01-06/16:12:43,22.85,996.2,1169.0,23.448,218.6
2022-01-06/16:12:45,22.85,996.2,1169.0,23.448,218.7
2022-01-06/16:12:46,22.88,996.2,1173.0,24.288,218.7
2022-01-06/16:12:47,22.88,996.2,1173.0,24.288,218.7
2022-01-06/16:12:48,22.88,996.2,1173.0,24.288,219.4
2022-01-06/16:12:49,22.88,996.2,1173.0,24.288,218.8
2022-01-06/16:12:50,22.88,996.2,1173.0,24.288,218.7
2022-01-06/16:12:52,22.88,996.2,1173.0,22.728,218.7
2022-01-06/16:12:53,22.88,996.2,1173.0,22.728,218.7
2022-01-06/16:12:54,22.88,996.2,1173.0,22.728,218.7
2022-01-06/16:12:55,22.88,996.2,1173.0,22.728,218.7
2022-01-06/16:12:56,22.88,996.2,1173.0,22.728,218.7
2022-01-06/16:12:58,22.88,996.2,1173.0,23.472,218.7
2022-01-06/16:12:59,22.88,996.2,1173.0,23.472,218.7
2022-01-06/16:13:00,22.88,996.2,1173.0,23.472,218.7
2022-01-06/16:13:01,22.88,996.2,1173.0,23.472,218.7
2022-01-06/16:13:02,22.88,996.2,1173.0,23.472,218.7
2022-01-06/16:13:03,22.87,996.2,1172.0,23.52,219.3
2022-01-06/16:13:05,22.87,996.2,1172.0,23.52,219.4
2022-01-06/16:13:06,22.87,996.2,1172.0,23.52,219.6
2022-01-06/16:13:07,22.87,996.2,1172.0,23.52,219.6
2022-01-06/16:13:08,22.87,996.2,1172.0,23.52,219.7
2022-01-06/16:13:09,22.87,996.2,1172.0,23.424,219.5
2022-01-06/16:13:11,22.87,996.2,1172.0,23.424,218.7
2022-01-06/16:13:12,22.87,996.2,1172.0,23.424,218.5
2022-01-06/16:13:13,22.87,996.2,1172.0,23.424,211.0
2022-01-06/16:13:14,22.87,996.2,1172.0,23.424,188.8
2022-01-06/16:13:15,22.87,996.2,1172.0,24.336,207.8
2022-01-06/16:13:16,22.87,996.2,1172.0,24.336,219.4
2022-01-06/16:13:18,22.87,996.2,1172.0,24.336,219.2
2022-01-06/16:13:19,22.87,996.2,1172.0,24.336,218.7
2022-01-06/16:13:20,22.87,996.2,1172.0,24.336,218.7
2022-01-06/16:13:21,22.89,996.2,1179.0,23.664,218.7
2022-01-06/16:13:22,22.89,996.2,1179.0,23.664,218.3
2022-01-06/16:13:23,22.89,996.2,1179.0,23.664,218.7
2022-01-06/16:13:25,22.89,996.2,1179.0,23.664,219.0
2022-01-06/16:13:26,22.89,996.2,1179.0,23.664,219.6
2022-01-06/16:13:27,22.89,996.2,1179.0,23.616,219.6
2022-01-06/16:13:28,22.89,996.2,1179.0,23.616,218.9
2022-01-06/16:13:29,22.89,996.2,1179.0,23.616,219.2
2022-01-06/16:13:31,22.89,996.2,1179.0,23.616,218.8
2022-01-06/16:13:32,22.89,996.2,1179.0,23.616,219.1
2022-01-06/16:13:33,22.89,996.2,1191.0,23.928,218.7
2022-01-06/16:13:34,22.89,996.2,1191.0,23.928,219.1
2022-01-06/16:13:35,22.89,996.2,1191.0,23.928,218.9
2022-01-06/16:13:36,22.89,996.2,1191.0,23.928,218.7
2022-01-06/16:13:38,22.89,996.2,1191.0,23.928,219.0
2022-01-06/16:13:39,22.89,996.2,1191.0,23.352,219.6
2022-01-06/16:13:40,22.89,996.2,1191.0,23.352,219.3
2022-01-06/16:13:41,22.89,996.2,1191.0,23.352,219.0
2022-01-06/16:13:42,22.89,996.2,1191.0,23.352,219.4
2022-01-06/16:13:44,22.89,996.2,1191.0,23.352,219.6
2022-01-06/16:13:45,22.89,996.2,1191.0,23.448,219.9
2022-01-06/16:13:46,22.89,996.2,1191.0,23.448,220.2
2022-01-06/16:13:47,22.89,996.2,1191.0,23.448,219.6
2022-01-06/16:13:48,22.89,996.2,1191.0,23.448,219.6
2022-01-06/16:13:49,22.89,996.2,1191.0,23.448,219.6
2022-01-06/16:13:51,22.91,996.2,1199.0,23.472,219.6
2022-01-06/16:13:52,22.91,996.2,1199.0,23.472,218.9
2022-01-06/16:13:53,22.91,996.2,1199.0,23.472,218.7
2022-01-06/16:13:54,22.91,996.2,1199.0,23.472,219.6
2022-01-06/16:13:55,22.91,996.2,1199.0,23.472,219.8
2022-01-06/16:13:56,22.91,996.2,1199.0,23.856,219.5
2022-01-06/16:13:58,22.91,996.2,1199.0,23.856,219.6
2022-01-06/16:13:59,22.91,996.2,1199.0,23.856,219.6
2022-01-06/16:14:00,22.91,996.2,1199.0,23.856,218.7
2022-01-06/16:14:01,22.91,996.2,1199.0,23.856,218.8
2022-01-06/16:14:02,22.9,996.2,1208.0,23.424,218.9
2022-01-06/16:14:04,22.9,996.2,1208.0,23.424,218.6
2022-01-06/16:14:05,22.9,996.2,1208.0,23.424,218.7
2022-01-06/16:14:06,22.9,996.2,1208.0,23.424,218.7
2022-01-06/16:14:07,22.9,996.2,1208.0,23.424,219.4
2022-01-06/16:14:08,22.9,996.2,1208.0,23.232,218.9
2022-01-06/16:14:09,22.9,996.2,1208.0,23.232,218.7
2022-01-06/16:14:11,22.9,996.2,1208.0,23.232,218.7
2022-01-06/16:14:12,22.9,996.2,1208.0,23.232,218.3
2022-01-06/16:14:13,22.9,996.2,1208.0,23.232,218.5
2022-01-06/16:14:14,22.9,996.2,1208.0,23.472,218.4
2022-01-06/16:14:15,22.9,996.2,1208.0,23.472,218.4
2022-01-06/16:14:16,22.9,996.2,1208.0,23.472,218.1
2022-01-06/16:14:18,22.9,996.2,1208.0,23.472,218.0
2022-01-06/16:14:19,22.9,996.2,1208.0,23.472,219.5
2022-01-06/16:14:20,22.91,996.2,1205.0,23.856,219.6
2022-01-06/16:14:21,22.91,996.2,1205.0,23.856,219.0
2022-01-06/16:14:22,22.91,996.2,1205.0,23.856,218.7
2022-01-06/16:14:24,22.91,996.2,1205.0,23.856,218.7
2022-01-06/16:14:25,22.91,996.2,1205.0,23.856,218.7
2022-01-06/16:14:26,22.91,996.2,1205.0,23.376,218.8
2022-01-06/16:14:27,22.91,996.2,1205.0,23.376,218.7
2022-01-06/16:14:28,22.91,996.2,1205.0,23.376,218.4
2022-01-06/16:14:29,22.91,996.2,1205.0,23.376,218.7
2022-01-06/16:14:31,22.91,996.2,1205.0,23.376,219.3
2022-01-06/16:14:32,22.92,996.2999,1209.0,23.904,218.7
2022-01-06/16:14:33,22.92,996.2999,1209.0,23.904,218.8
2022-01-06/16:14:34,22.92,996.2999,1209.0,23.904,218.8
2022-01-06/16:14:35,22.92,996.2999,1209.0,23.904,218.8
2022-01-06/16:14:37,22.92,996.2999,1209.0,23.904,218.8
2022-01-06/16:14:38,22.92,996.2999,1209.0,25.704,218.3
2022-01-06/16:14:39,22.92,996.2999,1209.0,25.704,218.8
2022-01-06/16:14:40,22.92,996.2999,1209.0,25.704,218.4
2022-01-06/16:14:41,22.92,996.2999,1209.0,25.704,218.7
2022-01-06/16:14:42,22.92,996.2999,1209.0,25.704,219.2
2022-01-06/16:14:44,22.92,996.2999,1209.0,23.64,219.1
2022-01-06/16:14:45,22.92,996.2999,1209.0,23.64,219.2
2022-01-06/16:14:46,22.92,996.2999,1209.0,23.64,219.1
2022-01-06/16:14:47,22.92,996.2999,1209.0,23.64,218.7
2022-01-06/16:14:48,22.92,996.2999,1209.0,23.64,218.7
2022-01-06/16:14:49,22.92,996.2999,1211.0,24.672,218.7
2022-01-06/16:14:51,22.92,996.2999,1211.0,24.672,218.7
2022-01-06/16:14:52,22.92,996.2999,1211.0,24.672,218.7
2022-01-06/16:14:53,22.92,996.2999,1211.0,24.672,218.7
2022-01-06/16:14:54,22.92,996.2999,1211.0,24.672,218.7
2022-01-06/16:14:55,22.92,996.2999,1211.0,23.496,217.8
2022-01-06/16:14:57,22.92,996.2999,1211.0,23.496,217.8
2022-01-06/16:14:58,22.92,996.2999,1211.0,23.496,218.2
2022-01-06/16:14:59,22.92,996.2999,1211.0,23.496,218.7
2022-01-06/16:15:00,22.92,996.2999,1211.0,23.496,218.7
2022-01-06/16:15:01,22.93,996.2999,1214.0,24.288,220.0
2022-01-06/16:15:02,22.93,996.2999,1214.0,24.288,220.5
2022-01-06/16:15:04,22.93,996.2999,1214.0,24.288,219.7
