time,tempce,luftfeucht,co2,laut,hell
2022-01-29/15:07:00,22.97,992.7,1103.0,65.71057,43.33333
2022-01-29/15:07:01,22.97,992.7,1103.0,68.45824,28.33333
2022-01-29/15:07:02,22.97,992.7,1103.0,66.57507,32.5
2022-01-29/15:07:03,22.97,992.7,1103.0,66.80069,33.33333
2022-01-29/15:07:04,22.99,992.7,1104.0,67.84845,34.16667
2022-01-29/15:07:05,22.99,992.7,1104.0,64.63687,34.16667
2022-01-29/15:07:06,22.99,992.7,1104.0,66.10545,40.0
2022-01-29/15:07:07,22.99,992.7,1104.0,66.84513,40.0
2022-01-29/15:07:08,22.99,992.7,1104.0,68.1587,40.0
2022-01-29/15:07:09,22.99,992.7,1104.0,67.10702,40.0
2022-01-29/15:07:10,22.99,992.7,1104.0,65.86076,40.0
2022-01-29/15:07:11,22.99,992.7,1104.0,65.24375,40.0
2022-01-29/15:07:12,22.99,992.7,1104.0,65.55773,40.0
2022-01-29/15:07:13,22.99,992.7,1104.0,66.9333,40.0
2022-01-29/15:07:14,22.99,992.7,1104.0,64.86249,40.0
2022-01-29/15:07:15,22.99,992.7,1104.0,65.81099,42.5
2022-01-29/15:07:16,22.99,992.7,1104.0,64.16725,42.5
2022-01-29/15:07:17,22.99,992.7,1104.0,66.66603,42.5
2022-01-29/15:07:18,22.99,992.7,1104.0,65.95947,42.5
2022-01-29/15:07:19,23.01,992.6,1101.0,69.36603,42.5
2022-01-29/15:07:20,23.01,992.6,1101.0,65.1903,43.33333
2022-01-29/15:07:21,23.01,992.6,1101.0,67.44439,43.33333
2022-01-29/15:07:22,23.01,992.6,1101.0,66.9333,43.33333
2022-01-29/15:07:23,23.01,992.6,1101.0,66.10545,43.33333
2022-01-29/15:07:24,23.01,992.6,1101.0,63.92256,43.33333
2022-01-29/15:07:25,23.01,992.6,1101.0,67.14992,40.83333
2022-01-29/15:07:26,23.01,992.6,1101.0,66.15357,40.0
2022-01-29/15:07:27,23.01,992.6,1101.0,64.75041,40.0
2022-01-29/15:07:28,23.01,992.6,1101.0,65.55773,42.5
2022-01-29/15:07:29,23.01,992.6,1101.0,63.41148,42.5
2022-01-29/15:07:30,23.01,992.6,1101.0,66.88933,42.5
2022-01-29/15:07:31,23.01,992.6,1101.0,65.0824,42.5
2022-01-29/15:07:32,23.01,992.6,1101.0,67.40293,42.5
2022-01-29/15:07:33,23.04,992.7,1100.0,65.24375,42.5
2022-01-29/15:07:34,23.04,992.7,1100.0,21.0,42.5
2022-01-29/15:07:35,23.04,992.7,1100.0,67.19261,42.5
2022-01-29/15:07:36,23.04,992.7,1100.0,66.29636,42.5
2022-01-29/15:07:37,23.04,992.7,1100.0,65.65992,42.5
2022-01-29/15:07:38,23.04,992.7,1100.0,67.14992,42.5
2022-01-29/15:07:39,23.04,992.7,1100.0,67.19261,42.5
2022-01-29/15:07:41,23.04,992.7,1100.0,65.45433,41.66667
2022-01-29/15:07:42,23.04,992.7,1100.0,64.69383,38.33333
2022-01-29/15:07:43,23.04,992.7,1100.0,61.25675,38.33333
2022-01-29/15:07:44,23.04,992.7,1100.0,68.30976,38.33333
2022-01-29/15:07:45,23.04,992.7,1100.0,65.91026,38.33333
2022-01-29/15:07:46,23.04,992.7,1100.0,64.46373,40.83333
2022-01-29/15:07:47,23.04,992.7,1100.0,66.80069,40.83333
2022-01-29/15:07:48,23.04,992.7,1100.0,66.10545,40.83333
2022-01-29/15:07:49,23.06,992.5,1103.0,67.23508,39.16667
2022-01-29/15:07:50,23.06,992.5,1103.0,62.7272,36.66667
2022-01-29/15:07:51,23.06,992.5,1103.0,66.24902,31.66667
2022-01-29/15:07:52,23.06,992.5,1103.0,67.52672,30.83333
2022-01-29/15:07:53,23.06,992.5,1103.0,66.24902,31.66667
2022-01-29/15:07:54,23.06,992.5,1103.0,66.29636,32.5
2022-01-29/15:07:55,23.06,992.5,1103.0,63.98438,32.5
2022-01-29/15:07:56,23.06,992.5,1103.0,66.88933,37.5
2022-01-29/15:07:57,23.06,992.5,1103.0,68.7478,36.66667
2022-01-29/15:07:58,23.06,992.5,1103.0,66.71114,36.66667
2022-01-29/15:07:59,23.06,992.5,1103.0,62.9382,36.66667
2022-01-29/15:08:00,23.06,992.5,1103.0,66.24902,35.83333
2022-01-29/15:08:01,23.06,992.5,1103.0,67.84845,35.0
2022-01-29/15:08:02,23.06,992.5,1103.0,66.48315,35.0
2022-01-29/15:08:03,23.06,992.5,1103.0,65.50619,35.0
2022-01-29/15:08:04,23.08,992.6,1101.0,70.71443,35.0
2022-01-29/15:08:05,23.08,992.6,1101.0,66.48315,35.83333
2022-01-29/15:08:06,23.08,992.6,1101.0,65.02794,36.66667
2022-01-29/15:08:07,23.08,992.6,1101.0,65.50619,35.83333
2022-01-29/15:08:08,23.08,992.6,1101.0,64.80663,35.83333
2022-01-29/15:08:09,23.08,992.6,1101.0,65.91026,36.66667
2022-01-29/15:08:10,23.08,992.6,1101.0,66.20142,36.66667
2022-01-29/15:08:11,23.08,992.6,1101.0,67.10702,35.83333
2022-01-29/15:08:12,23.08,992.6,1101.0,65.0824,35.83333
2022-01-29/15:08:13,23.08,992.6,1101.0,65.34968,35.0
2022-01-29/15:08:14,23.08,992.6,1101.0,67.23508,35.83333
2022-01-29/15:08:15,23.08,992.6,1101.0,64.80663,35.83333
2022-01-29/15:08:16,23.08,992.6,1101.0,66.88933,35.83333
2022-01-29/15:08:17,23.08,992.6,1101.0,65.65992,35.83333
2022-01-29/15:08:18,23.1,992.6,1101.0,68.78333,36.66667
2022-01-29/15:08:19,23.1,992.6,1101.0,21.0,36.66667
2022-01-29/15:08:20,23.1,992.6,1101.0,64.46373,39.16667
2022-01-29/15:08:21,23.1,992.6,1101.0,61.74853,35.83333
2022-01-29/15:08:22,23.1,992.6,1101.0,69.06241,35.83333
2022-01-29/15:08:24,23.1,992.6,1101.0,65.81099,35.83333
2022-01-29/15:08:25,23.1,992.6,1101.0,64.34635,35.83333
2022-01-29/15:08:26,23.1,992.6,1101.0,64.63687,36.66667
2022-01-29/15:08:27,23.1,992.6,1101.0,66.9333,36.66667
2022-01-29/15:08:28,23.1,992.6,1101.0,64.63687,36.66667
2022-01-29/15:08:29,23.1,992.6,1101.0,66.66603,38.33333
2022-01-29/15:08:30,23.1,992.6,1101.0,64.97314,38.33333
2022-01-29/15:08:31,23.1,992.6,1101.0,67.5676,38.33333
2022-01-29/15:08:32,23.1,992.6,1101.0,66.20142,38.33333
2022-01-29/15:08:33,23.1,992.6,1101.0,64.63687,37.5
2022-01-29/15:08:34,23.13,992.6,1098.0,66.15357,38.33333
2022-01-29/15:08:35,23.13,992.6,1098.0,64.69383,38.33333
2022-01-29/15:08:36,23.13,992.6,1098.0,67.7292,38.33333
2022-01-29/15:08:37,23.13,992.6,1098.0,66.29636,38.33333
2022-01-29/15:08:38,23.13,992.6,1098.0,62.86844,39.16667
2022-01-29/15:08:39,23.13,992.6,1098.0,66.97707,36.66667
2022-01-29/15:08:40,23.13,992.6,1098.0,65.0824,36.66667
2022-01-29/15:08:41,23.13,992.6,1098.0,66.84513,36.66667
2022-01-29/15:08:42,23.13,992.6,1098.0,66.29636,38.33333
2022-01-29/15:08:43,23.13,992.6,1098.0,66.15357,39.16667
2022-01-29/15:08:44,23.13,992.6,1098.0,65.95947,37.5
2022-01-29/15:08:45,23.13,992.6,1098.0,65.95947,36.66667
2022-01-29/15:08:46,23.13,992.6,1098.0,66.39026,40.83333
2022-01-29/15:08:47,23.13,992.6,1098.0,67.19261,30.83333
2022-01-29/15:08:48,23.13,992.6,1098.0,64.80663,23.33333
2022-01-29/15:08:49,23.16,992.6,1103.0,73.319,20.83333
2022-01-29/15:08:50,23.16,992.6,1103.0,66.57507,20.83333
2022-01-29/15:08:51,23.16,992.6,1103.0,67.64877,21.66667
2022-01-29/15:08:52,23.16,992.6,1103.0,64.22736,25.0
2022-01-29/15:08:53,23.16,992.6,1103.0,68.04365,40.83333
2022-01-29/15:08:54,23.16,992.6,1103.0,65.34968,40.0
2022-01-29/15:08:55,23.16,992.6,1103.0,70.0969,40.83333
2022-01-29/15:08:56,23.16,992.6,1103.0,70.36695,40.0
2022-01-29/15:08:57,23.16,992.6,1103.0,66.29636,40.0
2022-01-29/15:08:58,23.16,992.6,1103.0,65.13652,42.5
2022-01-29/15:08:59,23.16,992.6,1103.0,63.92256,42.5
2022-01-29/15:09:00,23.16,992.6,1103.0,64.52182,42.5
2022-01-29/15:09:01,23.16,992.6,1103.0,67.52672,42.5
2022-01-29/15:09:02,23.16,992.6,1103.0,65.1903,42.5
2022-01-29/15:09:03,23.17,992.6,1112.0,64.97314,42.5
2022-01-29/15:09:04,23.17,992.6,1112.0,21.0,42.5
2022-01-29/15:09:05,23.17,992.6,1112.0,66.71114,43.33333
2022-01-29/15:09:06,23.17,992.6,1112.0,65.91026,42.5
2022-01-29/15:09:08,23.17,992.6,1112.0,66.52924,42.5
2022-01-29/15:09:09,23.17,992.6,1112.0,65.45433,42.5
2022-01-29/15:09:10,23.17,992.6,1112.0,66.43683,43.33333
2022-01-29/15:09:11,23.17,992.6,1112.0,61.98436,44.16667
2022-01-29/15:09:12,23.17,992.6,1112.0,65.65992,44.16667
2022-01-29/15:09:13,23.17,992.6,1112.0,65.40216,44.16667
2022-01-29/15:09:14,23.17,992.6,1112.0,66.10545,44.16667
2022-01-29/15:09:15,23.17,992.6,1112.0,65.71057,44.16667
2022-01-29/15:09:16,23.17,992.6,1112.0,65.45433,39.16667
2022-01-29/15:09:17,23.17,992.6,1112.0,64.22736,40.0
2022-01-29/15:09:18,23.17,992.6,1112.0,68.00496,40.0
2022-01-29/15:09:19,23.21,992.7,1115.0,67.0206,40.0
2022-01-29/15:09:20,23.21,992.7,1115.0,66.43683,40.0
2022-01-29/15:09:21,23.21,992.7,1115.0,65.13652,40.83333
2022-01-29/15:09:22,23.21,992.7,1115.0,67.19261,40.83333
2022-01-29/15:09:23,23.21,992.7,1115.0,65.71057,40.83333
2022-01-29/15:09:24,23.21,992.7,1115.0,66.15357,40.83333
2022-01-29/15:09:25,23.21,992.7,1115.0,66.48315,40.83333
2022-01-29/15:09:26,23.21,992.7,1115.0,66.0084,40.83333
2022-01-29/15:09:27,23.21,992.7,1115.0,67.19261,40.83333
2022-01-29/15:09:28,23.21,992.7,1115.0,66.15357,40.83333
2022-01-29/15:09:29,23.21,992.7,1115.0,64.918,40.83333
2022-01-29/15:09:30,23.21,992.7,1115.0,63.60668,40.0
2022-01-29/15:09:31,23.21,992.7,1115.0,66.84513,40.0
2022-01-29/15:09:32,23.21,992.7,1115.0,67.0206,40.0
2022-01-29/15:09:33,23.21,992.7,1115.0,66.34343,40.0
2022-01-29/15:09:34,23.23,992.7,1115.0,72.799,40.0
2022-01-29/15:09:35,23.23,992.7,1115.0,65.0824,40.0
2022-01-29/15:09:36,23.23,992.7,1115.0,67.60828,40.0
2022-01-29/15:09:37,23.23,992.7,1115.0,65.55773,42.5
2022-01-29/15:09:38,23.23,992.7,1115.0,65.45433,42.5
2022-01-29/15:09:39,23.23,992.7,1115.0,65.91026,42.5
2022-01-29/15:09:40,23.23,992.7,1115.0,66.48315,42.5
2022-01-29/15:09:41,23.23,992.7,1115.0,65.86076,42.5
2022-01-29/15:09:42,23.23,992.7,1115.0,67.23508,42.5
2022-01-29/15:09:43,23.23,992.7,1115.0,64.80663,41.66667
2022-01-29/15:09:44,23.23,992.7,1115.0,64.57954,42.5
2022-01-29/15:09:45,23.23,992.7,1115.0,65.02794,40.0
2022-01-29/15:09:46,23.23,992.7,1115.0,66.48315,40.0
2022-01-29/15:09:47,23.23,992.7,1115.0,65.71057,40.0
2022-01-29/15:09:48,23.24,992.6,1130.0,65.76093,40.0
2022-01-29/15:09:49,23.24,992.6,1130.0,21.0,39.16667
2022-01-29/15:09:50,23.24,992.6,1130.0,65.95947,39.16667
2022-01-29/15:09:52,23.24,992.6,1130.0,67.36127,39.16667
2022-01-29/15:09:53,23.24,992.6,1130.0,67.68907,39.16667
2022-01-29/15:09:54,23.24,992.6,1130.0,63.60668,40.0
2022-01-29/15:09:55,23.24,992.6,1130.0,69.23239,39.16667
2022-01-29/15:09:56,23.24,992.6,1130.0,66.05706,40.0
2022-01-29/15:09:57,23.24,992.6,1130.0,66.15357,39.16667
2022-01-29/15:09:58,23.24,992.6,1130.0,67.36127,39.16667
2022-01-29/15:09:59,23.24,992.6,1130.0,67.64877,39.16667
2022-01-29/15:10:00,23.24,992.6,1130.0,66.10545,40.0
2022-01-29/15:10:01,23.24,992.6,1130.0,64.80663,42.5
2022-01-29/15:10:02,23.24,992.6,1130.0,66.57507,42.5
2022-01-29/15:10:03,23.24,992.6,1130.0,66.84513,23.33333
2022-01-29/15:10:04,23.26,992.6,1136.0,66.48315,19.16667
2022-01-29/15:10:05,23.26,992.6,1136.0,64.97314,22.5
2022-01-29/15:10:06,23.26,992.6,1136.0,67.44439,22.5
2022-01-29/15:10:07,23.26,992.6,1136.0,66.48315,42.5
2022-01-29/15:10:08,23.26,992.6,1136.0,63.73441,41.66667
2022-01-29/15:10:09,23.26,992.6,1136.0,64.80663,42.5
2022-01-29/15:10:10,23.26,992.6,1136.0,67.10702,41.66667
2022-01-29/15:10:11,23.26,992.6,1136.0,64.22736,41.66667
2022-01-29/15:10:12,23.26,992.6,1136.0,65.0824,42.5
2022-01-29/15:10:13,23.26,992.6,1136.0,64.34635,42.5
2022-01-29/15:10:14,23.26,992.6,1136.0,67.36127,42.5
2022-01-29/15:10:15,23.26,992.6,1136.0,67.68907,42.5
2022-01-29/15:10:16,23.26,992.6,1136.0,66.0084,42.5
2022-01-29/15:10:17,23.26,992.6,1136.0,65.65992,43.33333
2022-01-29/15:10:18,23.28,992.6,1132.0,66.43683,43.33333
2022-01-29/15:10:19,23.28,992.6,1132.0,81.19752,43.33333
2022-01-29/15:10:20,23.28,992.6,1132.0,65.71057,43.33333
2022-01-29/15:10:21,23.28,992.6,1132.0,65.71057,43.33333
2022-01-29/15:10:22,23.28,992.6,1132.0,66.43683,42.5
2022-01-29/15:10:23,23.28,992.6,1132.0,66.57507,42.5
2022-01-29/15:10:24,23.28,992.6,1132.0,67.60828,44.16667
2022-01-29/15:10:25,23.28,992.6,1132.0,64.16725,43.33333
2022-01-29/15:10:26,23.28,992.6,1132.0,66.71114,43.33333
2022-01-29/15:10:27,23.28,992.6,1132.0,66.48315,44.16667
2022-01-29/15:10:28,23.28,992.6,1132.0,66.05706,44.16667
2022-01-29/15:10:29,23.28,992.6,1132.0,66.0084,44.16667
2022-01-29/15:10:30,23.28,992.6,1132.0,66.9333,45.0
2022-01-29/15:10:31,23.28,992.6,1132.0,67.36127,45.0
2022-01-29/15:10:33,23.28,992.6,1132.0,66.15357,45.0
2022-01-29/15:10:34,23.3,992.6,1128.0,63.47703,45.0
2022-01-29/15:10:35,23.3,992.6,1128.0,55.80725,45.0
2022-01-29/15:10:36,23.3,992.6,1128.0,66.71114,45.83333
2022-01-29/15:10:37,23.3,992.6,1128.0,65.55773,44.16667
2022-01-29/15:10:38,23.3,992.6,1128.0,67.52672,44.16667
2022-01-29/15:10:39,23.3,992.6,1128.0,67.31941,44.16667
2022-01-29/15:10:40,23.3,992.6,1128.0,66.9333,45.0
2022-01-29/15:10:41,23.3,992.6,1128.0,64.46373,43.33333
2022-01-29/15:10:42,23.3,992.6,1128.0,65.24375,44.16667
2022-01-29/15:10:43,23.3,992.6,1128.0,66.48315,44.16667
2022-01-29/15:10:44,23.3,992.6,1128.0,66.9333,45.83333
2022-01-29/15:10:45,23.3,992.6,1128.0,61.34067,20.0
2022-01-29/15:10:46,23.3,992.6,1128.0,68.00496,19.16667
2022-01-29/15:10:47,23.3,992.6,1128.0,65.0824,20.0
2022-01-29/15:10:48,23.3,992.6,1128.0,66.62067,21.66667
2022-01-29/15:10:49,23.32,992.6,1134.0,21.0,46.66667
2022-01-29/15:10:50,23.32,992.6,1134.0,70.21796,46.66667
2022-01-29/15:10:51,23.32,992.6,1134.0,65.50619,46.66667
2022-01-29/15:10:52,23.32,992.6,1134.0,65.13652,46.66667
2022-01-29/15:10:53,23.32,992.6,1134.0,66.52924,50.0
2022-01-29/15:10:54,23.32,992.6,1134.0,68.34712,50.0
2022-01-29/15:10:55,23.32,992.6,1134.0,63.92256,50.0
2022-01-29/15:10:56,23.32,992.6,1134.0,67.31941,50.0
2022-01-29/15:10:57,23.32,992.6,1134.0,65.1903,50.0
2022-01-29/15:10:58,23.32,992.6,1134.0,65.95947,50.0
2022-01-29/15:10:59,23.32,992.6,1134.0,66.52924,50.0
2022-01-29/15:11:00,23.32,992.6,1134.0,64.86249,47.5
2022-01-29/15:11:01,23.32,992.6,1134.0,67.19261,46.66667
2022-01-29/15:11:02,23.32,992.6,1134.0,64.86249,47.5
2022-01-29/15:11:03,23.32,992.6,1142.0,67.31941,46.66667
2022-01-29/15:11:04,23.32,992.6,1142.0,64.28706,49.16667
2022-01-29/15:11:05,23.32,992.6,1142.0,66.57507,49.16667
2022-01-29/15:11:06,23.32,992.6,1142.0,65.81099,48.33333
2022-01-29/15:11:07,23.32,992.6,1142.0,67.88785,48.33333
2022-01-29/15:11:08,23.32,992.6,1142.0,66.84513,47.5
2022-01-29/15:11:09,23.32,992.6,1142.0,65.02794,46.66667
2022-01-29/15:11:10,23.32,992.6,1142.0,67.31941,46.66667
2022-01-29/15:11:11,23.32,992.6,1142.0,67.52672,46.66667
2022-01-29/15:11:13,23.32,992.6,1142.0,64.40523,46.66667
2022-01-29/15:11:14,23.32,992.6,1142.0,64.22736,45.83333
2022-01-29/15:11:15,23.32,992.6,1142.0,66.39026,46.66667
2022-01-29/15:11:16,23.32,992.6,1142.0,67.60828,46.66667
2022-01-29/15:11:17,23.32,992.6,1142.0,66.20142,46.66667
2022-01-29/15:11:18,23.32,992.6,1142.0,65.81099,46.66667
2022-01-29/15:11:19,23.33,992.6,1147.0,66.88933,46.66667
2022-01-29/15:11:20,23.33,992.6,1147.0,61.90646,45.0
2022-01-29/15:11:21,23.33,992.6,1147.0,63.8603,44.16667
2022-01-29/15:11:22,23.33,992.6,1147.0,62.65571,46.66667
2022-01-29/15:11:23,23.33,992.6,1147.0,69.02802,46.66667
2022-01-29/15:11:24,23.33,992.6,1147.0,64.22736,45.83333
2022-01-29/15:11:25,23.33,992.6,1147.0,66.84513,45.83333
2022-01-29/15:11:26,23.33,992.6,1147.0,67.40293,45.83333
2022-01-29/15:11:27,23.33,992.6,1147.0,67.0206,45.0
2022-01-29/15:11:28,23.33,992.6,1147.0,68.19672,45.0
2022-01-29/15:11:29,23.33,992.6,1147.0,65.1903,41.66667
2022-01-29/15:11:30,23.33,992.6,1147.0,65.34968,41.66667
2022-01-29/15:11:31,23.33,992.6,1147.0,69.02802,40.83333
2022-01-29/15:11:32,23.33,992.6,1147.0,67.52672,40.83333
2022-01-29/15:11:33,23.33,992.6,1147.0,66.10545,40.83333
2022-01-29/15:11:34,23.33,992.5,1150.0,71.73117,40.83333
2022-01-29/15:11:35,23.33,992.5,1150.0,66.24902,40.0
2022-01-29/15:11:36,23.33,992.5,1150.0,65.29687,40.83333
2022-01-29/15:11:37,23.33,992.5,1150.0,66.20142,40.83333
2022-01-29/15:11:38,23.33,992.5,1150.0,65.71057,40.83333
2022-01-29/15:11:39,23.33,992.5,1150.0,68.71213,40.83333
2022-01-29/15:11:40,23.33,992.5,1150.0,66.80069,40.83333
2022-01-29/15:11:41,23.33,992.5,1150.0,66.34343,40.0
2022-01-29/15:11:42,23.33,992.5,1150.0,66.80069,40.0
2022-01-29/15:11:43,23.33,992.5,1150.0,65.29687,40.83333
2022-01-29/15:11:44,23.33,992.5,1150.0,67.52672,41.66667
2022-01-29/15:11:45,23.33,992.5,1150.0,61.74853,40.83333
2022-01-29/15:11:46,23.33,992.5,1150.0,64.16725,41.66667
2022-01-29/15:11:47,23.33,992.5,1150.0,64.34635,40.83333
2022-01-29/15:11:48,23.35,992.6,1153.0,68.19672,40.83333
2022-01-29/15:11:49,23.35,992.6,1153.0,21.0,40.83333
2022-01-29/15:11:50,23.35,992.6,1153.0,65.13652,40.83333
2022-01-29/15:11:51,23.35,992.6,1153.0,65.95947,40.83333
2022-01-29/15:11:52,23.35,992.6,1153.0,62.9382,40.83333
2022-01-29/15:11:53,23.35,992.6,1153.0,67.19261,40.83333
2022-01-29/15:11:54,23.35,992.6,1153.0,65.76093,40.83333
2022-01-29/15:11:55,23.35,992.6,1153.0,65.29687,40.83333
2022-01-29/15:11:56,23.35,992.6,1153.0,63.92256,40.83333
2022-01-29/15:11:58,23.35,992.6,1153.0,66.39026,40.83333
2022-01-29/15:11:59,23.35,992.6,1153.0,64.22736,20.83333
2022-01-29/15:12:00,23.35,992.6,1153.0,66.52924,23.33333
2022-01-29/15:12:01,23.35,992.6,1153.0,67.36127,22.5
2022-01-29/15:12:02,23.35,992.6,1153.0,66.24902,25.83333
2022-01-29/15:12:03,23.35,992.6,1153.0,65.24375,22.5
2022-01-29/15:12:04,23.35,992.5,1154.0,67.44439,26.66667
2022-01-29/15:12:05,23.35,992.5,1154.0,64.40523,18.33333
2022-01-29/15:12:06,23.35,992.5,1154.0,66.75603,38.33333
2022-01-29/15:12:07,23.35,992.5,1154.0,68.85394,38.33333
2022-01-29/15:12:08,23.35,992.5,1154.0,66.48315,38.33333
2022-01-29/15:12:09,23.35,992.5,1154.0,66.88933,38.33333
2022-01-29/15:12:10,23.35,992.5,1154.0,65.60898,38.33333
2022-01-29/15:12:11,23.35,992.5,1154.0,67.68907,38.33333
2022-01-29/15:12:12,23.35,992.5,1154.0,68.67631,37.5
2022-01-29/15:12:13,23.35,992.5,1154.0,67.06392,37.5
2022-01-29/15:12:14,23.35,992.5,1154.0,63.41148,37.5
2022-01-29/15:12:15,23.35,992.5,1154.0,67.06392,37.5
2022-01-29/15:12:16,23.35,992.5,1154.0,66.57507,38.33333
2022-01-29/15:12:17,23.35,992.5,1154.0,66.10545,37.5
2022-01-29/15:12:18,23.35,992.5,1154.0,64.40523,37.5
2022-01-29/15:12:19,23.35,992.5,1158.0,73.319,37.5
2022-01-29/15:12:20,23.35,992.5,1158.0,64.918,37.5
2022-01-29/15:12:21,23.35,992.5,1158.0,65.60898,38.33333
2022-01-29/15:12:22,23.35,992.5,1158.0,67.60828,37.5
2022-01-29/15:12:23,23.35,992.5,1158.0,65.71057,37.5
2022-01-29/15:12:24,23.35,992.5,1158.0,66.24902,37.5
2022-01-29/15:12:25,23.35,992.5,1158.0,68.78333,37.5
2022-01-29/15:12:26,23.35,992.5,1158.0,66.75603,36.66667
2022-01-29/15:12:27,23.35,992.5,1158.0,64.75041,36.66667
2022-01-29/15:12:28,23.35,992.5,1158.0,66.10545,36.66667
2022-01-29/15:12:29,23.35,992.5,1158.0,67.23508,36.66667
2022-01-29/15:12:30,23.35,992.5,1158.0,66.52924,36.66667
2022-01-29/15:12:31,23.35,992.5,1158.0,66.80069,36.66667
2022-01-29/15:12:32,23.35,992.5,1158.0,65.0824,36.66667
2022-01-29/15:12:33,23.37,992.6,1153.0,69.02802,36.66667
2022-01-29/15:12:34,23.37,992.6,1153.0,21.0,36.66667
2022-01-29/15:12:35,23.37,992.6,1153.0,66.84513,38.33333
2022-01-29/15:12:36,23.37,992.6,1153.0,65.86076,37.5
2022-01-29/15:12:38,23.37,992.6,1153.0,65.1903,37.5
2022-01-29/15:12:39,23.37,992.6,1153.0,68.92398,37.5
2022-01-29/15:12:40,23.37,992.6,1153.0,65.76093,37.5
2022-01-29/15:12:41,23.37,992.6,1153.0,65.91026,37.5
2022-01-29/15:12:42,23.37,992.6,1153.0,67.88785,37.5
2022-01-29/15:12:43,23.37,992.6,1153.0,66.48315,37.5
2022-01-29/15:12:44,23.37,992.6,1153.0,64.69383,36.66667
2022-01-29/15:12:45,23.37,992.6,1153.0,65.86076,37.5
2022-01-29/15:12:46,23.37,992.6,1153.0,64.57954,37.5
2022-01-29/15:12:47,23.37,992.6,1153.0,68.1587,37.5
2022-01-29/15:12:48,23.37,992.6,1153.0,68.92398,37.5
2022-01-29/15:12:49,23.38,992.5,1153.0,66.52924,35.83333
2022-01-29/15:12:50,23.38,992.5,1153.0,66.97707,35.83333
2022-01-29/15:12:51,23.38,992.5,1153.0,66.97707,37.5
2022-01-29/15:12:52,23.38,992.5,1153.0,61.0,37.5
2022-01-29/15:12:53,23.38,992.5,1153.0,67.44439,35.0
2022-01-29/15:12:54,23.38,992.5,1153.0,66.10545,35.83333
2022-01-29/15:12:55,23.38,992.5,1153.0,67.44439,35.83333
2022-01-29/15:12:56,23.38,992.5,1153.0,68.30976,35.83333
2022-01-29/15:12:57,23.38,992.5,1153.0,65.24375,36.66667
2022-01-29/15:12:58,23.38,992.5,1153.0,65.71057,35.0
2022-01-29/15:12:59,23.38,992.5,1153.0,66.29636,36.66667
2022-01-29/15:13:00,23.38,992.5,1153.0,65.50619,37.5
2022-01-29/15:13:01,23.38,992.5,1153.0,66.48315,37.5
2022-01-29/15:13:02,23.38,992.5,1153.0,65.0824,37.5
2022-01-29/15:13:03,23.39,992.5,1152.0,67.19261,35.83333
2022-01-29/15:13:04,23.39,992.5,1152.0,81.19752,35.83333
2022-01-29/15:13:05,23.39,992.5,1152.0,66.66603,38.33333
2022-01-29/15:13:06,23.39,992.5,1152.0,66.75603,38.33333
2022-01-29/15:13:07,23.39,992.5,1152.0,67.27735,38.33333
2022-01-29/15:13:08,23.39,992.5,1152.0,66.57507,38.33333
2022-01-29/15:13:09,23.39,992.5,1152.0,67.52672,38.33333
2022-01-29/15:13:10,23.39,992.5,1152.0,64.28706,38.33333
2022-01-29/15:13:11,23.39,992.5,1152.0,67.36127,35.0
2022-01-29/15:13:12,23.39,992.5,1152.0,63.92256,35.0
2022-01-29/15:13:13,23.39,992.5,1152.0,65.50619,35.0
2022-01-29/15:13:14,23.39,992.5,1152.0,69.91208,35.83333
2022-01-29/15:13:15,23.39,992.5,1152.0,65.13652,35.83333
2022-01-29/15:13:16,23.39,992.5,1152.0,66.10545,36.66667
2022-01-29/15:13:17,23.39,992.5,1152.0,66.10545,36.66667
2022-01-29/15:13:19,23.39,992.5,1145.0,60.64542,36.66667
2022-01-29/15:13:20,23.39,992.5,1145.0,59.79039,36.66667
2022-01-29/15:13:21,23.39,992.5,1145.0,65.81099,39.16667
2022-01-29/15:13:22,23.39,992.5,1145.0,65.0824,39.16667
2022-01-29/15:13:23,23.39,992.5,1145.0,66.66603,39.16667
2022-01-29/15:13:24,23.39,992.5,1145.0,67.36127,39.16667
2022-01-29/15:13:25,23.39,992.5,1145.0,67.48565,40.0
2022-01-29/15:13:26,23.39,992.5,1145.0,67.10702,40.0
2022-01-29/15:13:27,23.39,992.5,1145.0,63.92256,39.16667
2022-01-29/15:13:28,23.39,992.5,1145.0,65.71057,39.16667
2022-01-29/15:13:29,23.39,992.5,1145.0,68.1587,39.16667
2022-01-29/15:13:30,23.39,992.5,1145.0,66.39026,39.16667
2022-01-29/15:13:31,23.39,992.5,1145.0,66.10545,38.33333
2022-01-29/15:13:32,23.39,992.5,1145.0,65.95947,38.33333
2022-01-29/15:13:33,23.39,992.5,1145.0,66.20142,40.0
2022-01-29/15:13:34,23.4,992.6,1144.0,41.0,40.0
2022-01-29/15:13:35,23.4,992.6,1144.0,66.66603,40.0
2022-01-29/15:13:36,23.4,992.6,1144.0,66.97707,40.0
2022-01-29/15:13:37,23.4,992.6,1144.0,66.48315,40.0
2022-01-29/15:13:38,23.4,992.6,1144.0,65.65992,38.33333
2022-01-29/15:13:39,23.4,992.6,1144.0,66.05706,38.33333
2022-01-29/15:13:40,23.4,992.6,1144.0,63.92256,19.16667
2022-01-29/15:13:41,23.4,992.6,1144.0,66.52924,21.66667
