time,tempce,luftfeucht,co2,laut,hell
2021-12-30/18:12:29,23.28,80.0,1608.0,21.33333,200.0556
2021-12-30/18:12:30,23.28,80.0,1608.0,21.33333,200.0556
2021-12-30/18:12:31,23.28,80.0,1608.0,21.33333,200.0556
2021-12-30/18:12:32,23.26,80.0,1608.0,23.2,200.2778
2021-12-30/18:12:33,23.26,80.0,1608.0,23.2,200.2778
2021-12-30/18:12:34,23.26,80.0,1608.0,23.2,200.2778
2021-12-30/18:12:35,23.26,80.0,1608.0,23.2,200.2778
2021-12-30/18:12:36,23.26,80.0,1608.0,23.2,200.2778
2021-12-30/18:12:37,23.26,80.0,1608.0,23.2,200.2778
2021-12-30/18:12:38,23.26,80.0,1608.0,23.2,200.2778
2021-12-30/18:12:39,23.26,80.0,1608.0,23.2,200.2778
2021-12-30/18:12:40,23.26,80.0,1608.0,23.2,200.2778
2021-12-30/18:12:41,23.26,80.0,1608.0,23.2,200.2778
2021-12-30/18:12:42,23.26,80.0,1608.0,23.2,200.2778
2021-12-30/18:12:44,23.26,80.0,1608.0,23.2,200.2778
2021-12-30/18:12:45,23.26,80.0,1608.0,23.2,200.2778
2021-12-30/18:12:46,23.26,80.0,1608.0,23.2,200.2778
2021-12-30/18:12:47,23.26,80.0,1608.0,23.2,200.2778
2021-12-30/18:12:48,23.31,80.0,1615.0,22.93333,200.4444
2021-12-30/18:12:49,23.31,80.0,1615.0,22.93333,200.4444
2021-12-30/18:12:50,23.31,80.0,1615.0,22.93333,200.4444
2021-12-30/18:12:51,23.31,80.0,1615.0,22.93333,200.4444
2021-12-30/18:12:52,23.31,80.0,1615.0,22.93333,200.4444
2021-12-30/18:12:53,23.31,80.0,1615.0,22.93333,200.4444
2021-12-30/18:12:54,23.31,80.0,1615.0,22.93333,200.4444
2021-12-30/18:12:55,23.31,80.0,1615.0,22.93333,200.4444
2021-12-30/18:12:56,23.31,80.0,1615.0,22.93333,200.4444
2021-12-30/18:12:57,23.31,80.0,1615.0,22.93333,200.4444
2021-12-30/18:12:58,23.31,80.0,1615.0,22.93333,200.4444
2021-12-30/18:12:59,23.31,80.0,1615.0,22.93333,200.4444
2021-12-30/18:13:00,23.31,80.0,1615.0,22.93333,200.4444
2021-12-30/18:13:01,23.31,80.0,1615.0,22.93333,200.4444
2021-12-30/18:13:02,23.31,80.0,1615.0,22.93333,200.4444
2021-12-30/18:13:03,23.32,80.0,1667.0,23.73333,200.2778
2021-12-30/18:13:04,23.32,80.0,1667.0,23.73333,200.2778
2021-12-30/18:13:05,23.32,80.0,1667.0,23.73333,200.2778
2021-12-30/18:13:06,23.32,80.0,1667.0,23.73333,200.2778
2021-12-30/18:13:07,23.32,80.0,1667.0,23.73333,200.2778
2021-12-30/18:13:08,23.32,80.0,1667.0,23.73333,200.2778
2021-12-30/18:13:09,23.32,80.0,1667.0,23.73333,200.2778
2021-12-30/18:13:10,23.32,80.0,1667.0,23.73333,200.2778
2021-12-30/18:13:11,23.32,80.0,1667.0,23.73333,200.2778
2021-12-30/18:13:12,23.32,80.0,1667.0,23.73333,200.2778
2021-12-30/18:13:13,23.32,80.0,1667.0,23.73333,200.2778
2021-12-30/18:13:14,23.32,80.0,1667.0,23.73333,200.2778
2021-12-30/18:13:15,23.32,80.0,1667.0,23.73333,200.2778
2021-12-30/18:13:16,23.32,80.0,1667.0,23.73333,200.2778
2021-12-30/18:13:17,23.32,80.0,1667.0,23.73333,200.2778
2021-12-30/18:13:18,23.33,80.0,1715.0,24.26667,200.8333
2021-12-30/18:13:19,23.33,80.0,1715.0,24.26667,200.8333
2021-12-30/18:13:20,23.33,80.0,1715.0,24.26667,200.8333
2021-12-30/18:13:21,23.33,80.0,1715.0,24.26667,200.8333
2021-12-30/18:13:22,23.33,80.0,1715.0,24.26667,200.8333
2021-12-30/18:13:23,23.33,80.0,1715.0,24.26667,200.8333
2021-12-30/18:13:24,23.33,80.0,1715.0,24.26667,200.8333
2021-12-30/18:13:25,23.33,80.0,1715.0,24.26667,200.8333
2021-12-30/18:13:26,23.33,80.0,1715.0,24.26667,200.8333
2021-12-30/18:13:27,23.33,80.0,1715.0,24.26667,200.8333
2021-12-30/18:13:28,23.33,80.0,1715.0,24.26667,200.8333
2021-12-30/18:13:29,23.33,80.0,1715.0,24.26667,200.8333
2021-12-30/18:13:30,23.33,80.0,1715.0,24.26667,200.8333
2021-12-30/18:13:31,23.33,80.0,1715.0,24.26667,200.8333
2021-12-30/18:13:32,23.33,80.0,1715.0,24.26667,200.8333
2021-12-30/18:13:33,23.35,80.0,1738.0,22.26667,201.2778
2021-12-30/18:13:34,23.35,80.0,1738.0,22.26667,201.2778
2021-12-30/18:13:35,23.35,80.0,1738.0,22.26667,201.2778
2021-12-30/18:13:36,23.35,80.0,1738.0,22.26667,201.2778
2021-12-30/18:13:37,23.35,80.0,1738.0,22.26667,201.2778
2021-12-30/18:13:38,23.35,80.0,1738.0,22.26667,201.2778
2021-12-30/18:13:39,23.35,80.0,1738.0,22.26667,201.2778
2021-12-30/18:13:40,23.35,80.0,1738.0,22.26667,201.2778
2021-12-30/18:13:41,23.35,80.0,1738.0,22.26667,201.2778
2021-12-30/18:13:42,23.35,80.0,1738.0,22.26667,201.2778
2021-12-30/18:13:44,23.35,80.0,1738.0,22.26667,201.2778
2021-12-30/18:13:45,23.35,80.0,1738.0,22.26667,201.2778
2021-12-30/18:13:46,23.35,80.0,1738.0,22.26667,201.2778
2021-12-30/18:13:47,23.35,80.0,1738.0,22.26667,201.2778
2021-12-30/18:13:48,23.35,80.0,1738.0,22.26667,201.2778
2021-12-30/18:13:49,23.35,80.0,1747.0,25.6,202.2778
2021-12-30/18:13:50,23.35,80.0,1747.0,25.6,202.2778
2021-12-30/18:13:51,23.35,80.0,1747.0,25.6,202.2778
2021-12-30/18:13:52,23.35,80.0,1747.0,25.6,202.2778
2021-12-30/18:13:53,23.35,80.0,1747.0,25.6,202.2778
2021-12-30/18:13:54,23.35,80.0,1747.0,25.6,202.2778
2021-12-30/18:13:55,23.35,80.0,1747.0,25.6,202.2778
2021-12-30/18:13:56,23.35,80.0,1747.0,25.6,202.2778
2021-12-30/18:13:57,23.35,80.0,1747.0,25.6,202.2778
2021-12-30/18:13:58,23.35,80.0,1747.0,25.6,202.2778
2021-12-30/18:13:59,23.35,80.0,1747.0,25.6,202.2778
2021-12-30/18:14:00,23.35,80.0,1747.0,25.6,202.2778
2021-12-30/18:14:01,23.35,80.0,1747.0,25.6,202.2778
2021-12-30/18:14:02,23.35,80.0,1747.0,25.6,202.2778
2021-12-30/18:14:03,23.35,80.0,1747.0,25.6,202.2778
2021-12-30/18:14:04,23.38,80.0,1750.0,20.46667,200.9444
2021-12-30/18:14:05,23.38,80.0,1750.0,20.46667,200.9444
2021-12-30/18:14:06,23.38,80.0,1750.0,20.46667,200.9444
2021-12-30/18:14:07,23.38,80.0,1750.0,20.46667,200.9444
2021-12-30/18:14:08,23.38,80.0,1750.0,20.46667,200.9444
2021-12-30/18:14:09,23.38,80.0,1750.0,20.46667,200.9444
2021-12-30/18:14:10,23.38,80.0,1750.0,20.46667,200.9444
2021-12-30/18:14:11,23.38,80.0,1750.0,20.46667,200.9444
2021-12-30/18:14:12,23.38,80.0,1750.0,20.46667,200.9444
2021-12-30/18:14:13,23.38,80.0,1750.0,20.46667,200.9444
2021-12-30/18:14:14,23.38,80.0,1750.0,20.46667,200.9444
2021-12-30/18:14:15,23.38,80.0,1750.0,20.46667,200.9444
2021-12-30/18:14:16,23.38,80.0,1750.0,20.46667,200.9444
2021-12-30/18:14:17,23.38,80.0,1750.0,20.46667,200.9444
2021-12-30/18:14:18,23.38,80.0,1750.0,20.46667,200.9444
2021-12-30/18:14:19,23.38,80.0,1753.0,20.33334,202.5
2021-12-30/18:14:20,23.38,80.0,1753.0,20.33334,202.5
2021-12-30/18:14:21,23.38,80.0,1753.0,20.33334,202.5
2021-12-30/18:14:22,23.38,80.0,1753.0,20.33334,202.5
2021-12-30/18:14:23,23.38,80.0,1753.0,20.33334,202.5
2021-12-30/18:14:24,23.38,80.0,1753.0,20.33334,202.5
2021-12-30/18:14:25,23.38,80.0,1753.0,20.33334,202.5
2021-12-30/18:14:26,23.38,80.0,1753.0,20.33334,202.5
2021-12-30/18:14:27,23.38,80.0,1753.0,20.33334,202.5
2021-12-30/18:14:28,23.38,80.0,1753.0,20.33334,202.5
2021-12-30/18:14:29,23.38,80.0,1753.0,20.33334,202.5
2021-12-30/18:14:30,23.38,80.0,1753.0,20.33334,202.5
2021-12-30/18:14:31,23.38,80.0,1753.0,20.33334,202.5
2021-12-30/18:14:32,23.38,80.0,1753.0,20.33334,202.5
2021-12-30/18:14:33,23.38,80.0,1753.0,20.33334,202.5
2021-12-30/18:14:34,23.39,80.0,1751.0,18.93333,202.3889
2021-12-30/18:14:35,23.39,80.0,1751.0,18.93333,202.3889
2021-12-30/18:14:36,23.39,80.0,1751.0,18.93333,202.3889
2021-12-30/18:14:37,23.39,80.0,1751.0,18.93333,202.3889
2021-12-30/18:14:38,23.39,80.0,1751.0,18.93333,202.3889
2021-12-30/18:14:39,23.39,80.0,1751.0,18.93333,202.3889
2021-12-30/18:14:40,23.39,80.0,1751.0,18.93333,202.3889
2021-12-30/18:14:41,23.39,80.0,1751.0,18.93333,202.3889
2021-12-30/18:14:42,23.39,80.0,1751.0,18.93333,202.3889
2021-12-30/18:14:43,23.39,80.0,1751.0,18.93333,202.3889
2021-12-30/18:14:44,23.39,80.0,1751.0,18.93333,202.3889
2021-12-30/18:14:45,23.39,80.0,1751.0,18.93333,202.3889
2021-12-30/18:14:46,23.39,80.0,1751.0,18.93333,202.3889
2021-12-30/18:14:47,23.39,80.0,1751.0,18.93333,202.3889
2021-12-30/18:14:48,23.39,80.0,1751.0,18.93333,202.3889
2021-12-30/18:14:49,23.39,80.0,1748.0,24.33333,202.5
2021-12-30/18:14:50,23.39,80.0,1748.0,24.33333,202.5
2021-12-30/18:14:51,23.39,80.0,1748.0,24.33333,202.5
2021-12-30/18:14:52,23.39,80.0,1748.0,24.33333,202.5
2021-12-30/18:14:53,23.39,80.0,1748.0,24.33333,202.5
2021-12-30/18:14:54,23.39,80.0,1748.0,24.33333,202.5
2021-12-30/18:14:56,23.39,80.0,1748.0,24.33333,202.5
2021-12-30/18:14:57,23.39,80.0,1748.0,24.33333,202.5
2021-12-30/18:14:58,23.39,80.0,1748.0,24.33333,202.5
2021-12-30/18:14:59,23.39,80.0,1748.0,24.33333,202.5
2021-12-30/18:15:00,23.39,80.0,1748.0,24.33333,202.5
2021-12-30/18:15:01,23.39,80.0,1748.0,24.33333,202.5
2021-12-30/18:15:02,23.39,80.0,1748.0,24.33333,202.5
2021-12-30/18:15:03,23.39,80.0,1748.0,24.33333,202.5
2021-12-30/18:15:04,23.39,80.0,1748.0,24.33333,202.5
2021-12-30/18:15:05,23.39,80.0,1749.0,21.93333,201.5
2021-12-30/18:15:06,23.39,80.0,1749.0,21.93333,201.5
2021-12-30/18:15:07,23.39,80.0,1749.0,21.93333,201.5
2021-12-30/18:15:08,23.39,80.0,1749.0,21.93333,201.5
2021-12-30/18:15:09,23.39,80.0,1749.0,21.93333,201.5
2021-12-30/18:15:10,23.39,80.0,1749.0,21.93333,201.5
2021-12-30/18:15:11,23.39,80.0,1749.0,21.93333,201.5
2021-12-30/18:15:12,23.39,80.0,1749.0,21.93333,201.5
2021-12-30/18:15:13,23.39,80.0,1749.0,21.93333,201.5
2021-12-30/18:15:14,23.39,80.0,1749.0,21.93333,201.5
2021-12-30/18:15:15,23.39,80.0,1749.0,21.93333,201.5
2021-12-30/18:15:16,23.39,80.0,1749.0,21.93333,201.5
2021-12-30/18:15:17,23.39,80.0,1749.0,21.93333,201.5
2021-12-30/18:15:18,23.39,80.0,1749.0,21.93333,201.5
2021-12-30/18:15:19,23.39,80.0,1749.0,21.93333,201.5
2021-12-30/18:15:20,23.39,80.0,1749.0,23.86667,201.8333
2021-12-30/18:15:21,23.39,80.0,1749.0,23.86667,201.8333
2021-12-30/18:15:22,23.39,80.0,1749.0,23.86667,201.8333
2021-12-30/18:15:23,23.39,80.0,1749.0,23.86667,201.8333
2021-12-30/18:15:24,23.39,80.0,1749.0,23.86667,201.8333
2021-12-30/18:15:25,23.39,80.0,1749.0,23.86667,201.8333
2021-12-30/18:15:26,23.39,80.0,1749.0,23.86667,201.8333
2021-12-30/18:15:27,23.39,80.0,1749.0,23.86667,201.8333
2021-12-30/18:15:28,23.39,80.0,1749.0,23.86667,201.8333
2021-12-30/18:15:29,23.39,80.0,1749.0,23.86667,201.8333
2021-12-30/18:15:30,23.39,80.0,1749.0,23.86667,201.8333
2021-12-30/18:15:31,23.39,80.0,1749.0,23.86667,201.8333
2021-12-30/18:15:32,23.39,80.0,1749.0,23.86667,201.8333
2021-12-30/18:15:33,23.39,80.0,1749.0,23.86667,201.8333
2021-12-30/18:15:34,23.39,80.0,1749.0,23.86667,201.8333
2021-12-30/18:15:35,23.41,80.0,1758.0,24.66667,202.1111
2021-12-30/18:15:36,23.41,80.0,1758.0,24.66667,202.1111
2021-12-30/18:15:37,23.41,80.0,1758.0,24.66667,202.1111
2021-12-30/18:15:38,23.41,80.0,1758.0,24.66667,202.1111
2021-12-30/18:15:39,23.41,80.0,1758.0,24.66667,202.1111
2021-12-30/18:15:40,23.41,80.0,1758.0,24.66667,202.1111
2021-12-30/18:15:41,23.41,80.0,1758.0,24.66667,202.1111
2021-12-30/18:15:42,23.41,80.0,1758.0,24.66667,202.1111
2021-12-30/18:15:43,23.41,80.0,1758.0,24.66667,202.1111
2021-12-30/18:15:44,23.41,80.0,1758.0,24.66667,202.1111
2021-12-30/18:15:45,23.41,80.0,1758.0,24.66667,202.1111
2021-12-30/18:15:46,23.41,80.0,1758.0,24.66667,202.1111
2021-12-30/18:15:47,23.41,80.0,1758.0,24.66667,202.1111
2021-12-30/18:15:48,23.41,80.0,1758.0,24.66667,202.1111
2021-12-30/18:15:49,23.41,80.0,1758.0,24.66667,202.1111
2021-12-30/18:15:50,23.41,80.0,1761.0,28.06667,201.5556
2021-12-30/18:15:51,23.41,80.0,1761.0,28.06667,201.5556
2021-12-30/18:15:52,23.41,80.0,1761.0,28.06667,201.5556
2021-12-30/18:15:53,23.41,80.0,1761.0,28.06667,201.5556
2021-12-30/18:15:54,23.41,80.0,1761.0,28.06667,201.5556
2021-12-30/18:15:55,23.41,80.0,1761.0,28.06667,201.5556
2021-12-30/18:15:56,23.41,80.0,1761.0,28.06667,201.5556
2021-12-30/18:15:57,23.41,80.0,1761.0,28.06667,201.5556
2021-12-30/18:15:58,23.41,80.0,1761.0,28.06667,201.5556
2021-12-30/18:15:59,23.41,80.0,1761.0,28.06667,201.5556
2021-12-30/18:16:00,23.41,80.0,1761.0,28.06667,201.5556
2021-12-30/18:16:01,23.41,80.0,1761.0,28.06667,201.5556
2021-12-30/18:16:02,23.41,80.0,1761.0,28.06667,201.5556
2021-12-30/18:16:03,23.41,80.0,1761.0,28.06667,201.5556
2021-12-30/18:16:04,23.41,80.0,1761.0,28.06667,201.5556
2021-12-30/18:16:05,23.42,80.0,1761.0,27.0,201.6667
2021-12-30/18:16:06,23.42,80.0,1761.0,27.0,201.6667
2021-12-30/18:16:07,23.42,80.0,1761.0,27.0,201.6667
2021-12-30/18:16:08,23.42,80.0,1761.0,27.0,201.6667
2021-12-30/18:16:09,23.42,80.0,1761.0,27.0,201.6667
2021-12-30/18:16:10,23.42,80.0,1761.0,27.0,201.6667
2021-12-30/18:16:11,23.42,80.0,1761.0,27.0,201.6667
2021-12-30/18:16:12,23.42,80.0,1761.0,27.0,201.6667
2021-12-30/18:16:13,23.42,80.0,1761.0,27.0,201.6667
2021-12-30/18:16:14,23.42,80.0,1761.0,27.0,201.6667
2021-12-30/18:16:15,23.42,80.0,1761.0,27.0,201.6667
2021-12-30/18:16:16,23.42,80.0,1761.0,27.0,201.6667
2021-12-30/18:16:17,23.42,80.0,1761.0,27.0,201.6667
2021-12-30/18:16:18,23.42,80.0,1761.0,27.0,201.6667
2021-12-30/18:16:19,23.42,80.0,1761.0,27.0,201.6667
2021-12-30/18:16:20,23.37,80.0,1749.0,26.4,201.6667
2021-12-30/18:16:21,23.37,80.0,1749.0,26.4,201.6667
2021-12-30/18:16:22,23.37,80.0,1749.0,26.4,201.6667
2021-12-30/18:16:24,23.37,80.0,1749.0,26.4,201.6667
2021-12-30/18:16:25,23.37,80.0,1749.0,26.4,201.6667
2021-12-30/18:16:26,23.37,80.0,1749.0,26.4,201.6667
2021-12-30/18:16:27,23.37,80.0,1749.0,26.4,201.6667
2021-12-30/18:16:28,23.37,80.0,1749.0,26.4,201.6667
2021-12-30/18:16:29,23.37,80.0,1749.0,26.4,201.6667
2021-12-30/18:16:30,23.37,80.0,1749.0,26.4,201.6667
2021-12-30/18:16:31,23.37,80.0,1749.0,26.4,201.6667
2021-12-30/18:16:32,23.37,80.0,1749.0,26.4,201.6667
2021-12-30/18:16:33,23.37,80.0,1749.0,26.4,201.6667
2021-12-30/18:16:34,23.37,80.0,1749.0,26.4,201.6667
2021-12-30/18:16:35,23.37,80.0,1749.0,26.4,201.6667
2021-12-30/18:16:36,23.34,80.0,1735.0,21.33333,197.6667
2021-12-30/18:16:37,23.34,80.0,1735.0,21.33333,197.6667
2021-12-30/18:16:38,23.34,80.0,1735.0,21.33333,197.6667
2021-12-30/18:16:39,23.34,80.0,1735.0,21.33333,197.6667
2021-12-30/18:16:40,23.34,80.0,1735.0,21.33333,197.6667
2021-12-30/18:16:41,23.34,80.0,1735.0,21.33333,197.6667
2021-12-30/18:16:42,23.34,80.0,1735.0,21.33333,197.6667
2021-12-30/18:16:43,23.34,80.0,1735.0,21.33333,197.6667
2021-12-30/18:16:44,23.34,80.0,1735.0,21.33333,197.6667
2021-12-30/18:16:45,23.34,80.0,1735.0,21.33333,197.6667
2021-12-30/18:16:46,23.34,80.0,1735.0,21.33333,197.6667
2021-12-30/18:16:47,23.34,80.0,1735.0,21.33333,197.6667
2021-12-30/18:16:48,23.34,80.0,1735.0,21.33333,197.6667
2021-12-30/18:16:49,23.34,80.0,1735.0,21.33333,197.6667
2021-12-30/18:16:50,23.34,80.0,1735.0,21.33333,197.6667
2021-12-30/18:16:51,23.3,80.0,1700.0,20.6,201.6667
2021-12-30/18:16:52,23.3,80.0,1700.0,20.6,201.6667
2021-12-30/18:16:53,23.3,80.0,1700.0,20.6,201.6667
2021-12-30/18:16:54,23.3,80.0,1700.0,20.6,201.6667
2021-12-30/18:16:55,23.3,80.0,1700.0,20.6,201.6667
2021-12-30/18:16:56,23.3,80.0,1700.0,20.6,201.6667
2021-12-30/18:16:57,23.3,80.0,1700.0,20.6,201.6667
2021-12-30/18:16:58,23.3,80.0,1700.0,20.6,201.6667
2021-12-30/18:16:59,23.3,80.0,1700.0,20.6,201.6667
2021-12-30/18:17:00,23.3,80.0,1700.0,20.6,201.6667
2021-12-30/18:17:01,23.3,80.0,1700.0,20.6,201.6667
2021-12-30/18:17:02,23.3,80.0,1700.0,20.6,201.6667
2021-12-30/18:17:03,23.3,80.0,1700.0,20.6,201.6667
2021-12-30/18:17:04,23.3,80.0,1700.0,20.6,201.6667
2021-12-30/18:17:05,23.3,80.0,1700.0,20.6,201.6667
2021-12-30/18:17:07,23.31,80.0,1660.0,21.8,201.2222
2021-12-30/18:17:08,23.31,80.0,1660.0,21.8,201.2222
2021-12-30/18:17:09,23.31,80.0,1660.0,21.8,201.2222
2021-12-30/18:17:10,23.31,80.0,1660.0,21.8,201.2222
2021-12-30/18:17:11,23.31,80.0,1660.0,21.8,201.2222
2021-12-30/18:17:12,23.31,80.0,1660.0,21.8,201.2222
2021-12-30/18:17:13,23.31,80.0,1660.0,21.8,201.2222
2021-12-30/18:17:14,23.31,80.0,1660.0,21.8,201.2222
2021-12-30/18:17:15,23.31,80.0,1660.0,21.8,201.2222
2021-12-30/18:17:16,23.31,80.0,1660.0,21.8,201.2222
2021-12-30/18:17:17,23.31,80.0,1660.0,21.8,201.2222
2021-12-30/18:17:18,23.31,80.0,1660.0,21.8,201.2222
2021-12-30/18:17:19,23.31,80.0,1660.0,21.8,201.2222
2021-12-30/18:17:20,23.31,80.0,1660.0,21.8,201.2222
2021-12-30/18:17:21,23.31,80.0,1660.0,21.8,201.2222
2021-12-30/18:17:22,23.26,80.0,1615.0,24.26667,206.4444
2021-12-30/18:17:23,23.26,80.0,1615.0,24.26667,206.4444
2021-12-30/18:17:24,23.26,80.0,1615.0,24.26667,206.4444
2021-12-30/18:17:25,23.26,80.0,1615.0,24.26667,206.4444
2021-12-30/18:17:26,23.26,80.0,1615.0,24.26667,206.4444
2021-12-30/18:17:27,23.26,80.0,1615.0,24.26667,206.4444
2021-12-30/18:17:28,23.26,80.0,1615.0,24.26667,206.4444
2021-12-30/18:17:29,23.26,80.0,1615.0,24.26667,206.4444
2021-12-30/18:17:30,23.26,80.0,1615.0,24.26667,206.4444
2021-12-30/18:17:31,23.26,80.0,1615.0,24.26667,206.4444
2021-12-30/18:17:32,23.26,80.0,1615.0,24.26667,206.4444
2021-12-30/18:17:33,23.26,80.0,1615.0,24.26667,206.4444
2021-12-30/18:17:34,23.26,80.0,1615.0,24.26667,206.4444
2021-12-30/18:17:35,23.26,80.0,1615.0,24.26667,206.4444
2021-12-30/18:17:36,23.26,80.0,1615.0,24.26667,206.4444
2021-12-30/18:17:37,23.15,80.0,1575.0,22.0,238.2222
2021-12-30/18:17:38,23.15,80.0,1575.0,22.0,238.2222
2021-12-30/18:17:39,23.15,80.0,1575.0,22.0,238.2222
2021-12-30/18:17:40,23.15,80.0,1575.0,22.0,238.2222
2021-12-30/18:17:41,23.15,80.0,1575.0,22.0,238.2222
2021-12-30/18:17:42,23.15,80.0,1575.0,22.0,238.2222
2021-12-30/18:17:43,23.15,80.0,1575.0,22.0,238.2222
2021-12-30/18:17:44,23.15,80.0,1575.0,22.0,238.2222
2021-12-30/18:17:45,23.15,80.0,1575.0,22.0,238.2222
2021-12-30/18:17:46,23.15,80.0,1575.0,22.0,238.2222
2021-12-30/18:17:47,23.15,80.0,1575.0,22.0,238.2222
2021-12-30/18:17:48,23.15,80.0,1575.0,22.0,238.2222
2021-12-30/18:17:50,23.15,80.0,1575.0,22.0,238.2222
2021-12-30/18:17:51,23.15,80.0,1575.0,22.0,238.2222
2021-12-30/18:17:52,23.15,80.0,1575.0,22.0,238.2222
2021-12-30/18:17:53,23.0,80.0,1533.0,23.46667,206.1111
2021-12-30/18:17:54,23.0,80.0,1533.0,23.46667,206.1111
2021-12-30/18:17:55,23.0,80.0,1533.0,23.46667,206.1111
2021-12-30/18:17:56,23.0,80.0,1533.0,23.46667,206.1111
2021-12-30/18:17:57,23.0,80.0,1533.0,23.46667,206.1111
2021-12-30/18:17:58,23.0,80.0,1533.0,23.46667,206.1111
2021-12-30/18:17:59,23.0,80.0,1533.0,23.46667,206.1111
2021-12-30/18:18:00,23.0,80.0,1533.0,23.46667,206.1111
2021-12-30/18:18:01,23.0,80.0,1533.0,23.46667,206.1111
2021-12-30/18:18:02,23.0,80.0,1533.0,23.46667,206.1111
2021-12-30/18:18:03,23.0,80.0,1533.0,23.46667,206.1111
2021-12-30/18:18:04,23.0,80.0,1533.0,23.46667,206.1111
2021-12-30/18:18:05,23.0,80.0,1533.0,23.46667,206.1111
2021-12-30/18:18:06,23.0,80.0,1533.0,23.46667,206.1111
2021-12-30/18:18:07,23.0,80.0,1533.0,23.46667,206.1111
2021-12-30/18:18:08,22.81,80.0,1483.0,21.0,206.3334
2021-12-30/18:18:09,22.81,80.0,1483.0,21.0,206.3334
2021-12-30/18:18:10,22.81,80.0,1483.0,21.0,206.3334
2021-12-30/18:18:11,22.81,80.0,1483.0,21.0,206.3334
2021-12-30/18:18:12,22.81,80.0,1483.0,21.0,206.3334
2021-12-30/18:18:13,22.81,80.0,1483.0,21.0,206.3334
2021-12-30/18:18:14,22.81,80.0,1483.0,21.0,206.3334
2021-12-30/18:18:15,22.81,80.0,1483.0,21.0,206.3334
2021-12-30/18:18:16,22.81,80.0,1483.0,21.0,206.3334
2021-12-30/18:18:17,22.81,80.0,1483.0,21.0,206.3334
2021-12-30/18:18:18,22.81,80.0,1483.0,21.0,206.3334
2021-12-30/18:18:19,22.81,80.0,1483.0,21.0,206.3334
2021-12-30/18:18:20,22.81,80.0,1483.0,21.0,206.3334
2021-12-30/18:18:21,22.81,80.0,1483.0,21.0,206.3334
2021-12-30/18:18:22,22.81,80.0,1483.0,21.0,206.3334
2021-12-30/18:18:23,22.76,80.0,1434.0,18.33333,206.5556
2021-12-30/18:18:24,22.76,80.0,1434.0,18.33333,206.5556
2021-12-30/18:18:25,22.76,80.0,1434.0,18.33333,206.5556
2021-12-30/18:18:26,22.76,80.0,1434.0,18.33333,206.5556
2021-12-30/18:18:27,22.76,80.0,1434.0,18.33333,206.5556
2021-12-30/18:18:28,22.76,80.0,1434.0,18.33333,206.5556
2021-12-30/18:18:29,22.76,80.0,1434.0,18.33333,206.5556
2021-12-30/18:18:30,22.76,80.0,1434.0,18.33333,206.5556
2021-12-30/18:18:31,22.76,80.0,1434.0,18.33333,206.5556
2021-12-30/18:18:33,22.76,80.0,1434.0,18.33333,206.5556
2021-12-30/18:18:34,22.76,80.0,1434.0,18.33333,206.5556
2021-12-30/18:18:35,22.76,80.0,1434.0,18.33333,206.5556
2021-12-30/18:18:36,22.76,80.0,1434.0,18.33333,206.5556
2021-12-30/18:18:37,22.76,80.0,1434.0,18.33333,206.5556
2021-12-30/18:18:38,22.76,80.0,1434.0,18.33333,206.5556
2021-12-30/18:18:39,22.64,80.0,1391.0,23.53333,192.2222
2021-12-30/18:18:40,22.64,80.0,1391.0,23.53333,192.2222
2021-12-30/18:18:41,22.64,80.0,1391.0,23.53333,192.2222
2021-12-30/18:18:42,22.64,80.0,1391.0,23.53333,192.2222
2021-12-30/18:18:43,22.64,80.0,1391.0,23.53333,192.2222
2021-12-30/18:18:44,22.64,80.0,1391.0,23.53333,192.2222
2021-12-30/18:18:45,22.64,80.0,1391.0,23.53333,192.2222
2021-12-30/18:18:46,22.64,80.0,1391.0,23.53333,192.2222
2021-12-30/18:18:47,22.64,80.0,1391.0,23.53333,192.2222
2021-12-30/18:18:48,22.64,80.0,1391.0,23.53333,192.2222
2021-12-30/18:18:49,22.64,80.0,1391.0,23.53333,192.2222
2021-12-30/18:18:50,22.64,80.0,1391.0,23.53333,192.2222
2021-12-30/18:18:51,22.64,80.0,1391.0,23.53333,192.2222
2021-12-30/18:18:52,22.64,80.0,1391.0,23.53333,192.2222
2021-12-30/18:18:53,22.64,80.0,1391.0,23.53333,192.2222
2021-12-30/18:18:54,22.43,80.0,1354.0,21.2,25.55556
2021-12-30/18:18:55,22.43,80.0,1354.0,21.2,25.55556
2021-12-30/18:18:56,22.43,80.0,1354.0,21.2,25.55556
2021-12-30/18:18:57,22.43,80.0,1354.0,21.2,25.55556
2021-12-30/18:18:58,22.43,80.0,1354.0,21.2,25.55556
2021-12-30/18:18:59,22.43,80.0,1354.0,21.2,25.55556
2021-12-30/18:19:00,22.43,80.0,1354.0,21.2,25.55556
2021-12-30/18:19:01,22.43,80.0,1354.0,21.2,25.55556
2021-12-30/18:19:02,22.43,80.0,1354.0,21.2,25.55556
2021-12-30/18:19:03,22.43,80.0,1354.0,21.2,25.55556
2021-12-30/18:19:04,22.43,80.0,1354.0,21.2,25.55556
2021-12-30/18:19:05,22.43,80.0,1354.0,21.2,25.55556
2021-12-30/18:19:06,22.43,80.0,1354.0,21.2,25.55556
2021-12-30/18:19:07,22.43,80.0,1354.0,21.2,25.55556
2021-12-30/18:19:08,22.43,80.0,1354.0,21.2,25.55556
